ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-11-06,8,22.087,DAL,@,CLE,W 35-10,,0.0,0,0
2,2016,2016-11-13,9,22.094,DAL,@,PIT,W 35-30,,0.0,0,0
3,2016,2016-11-20,10,22.101,DAL,,BAL,W 27-17,,0.0,0,0
4,2016,2016-11-24,11,22.105,DAL,,WAS,W 31-26,,0.0,1,0
5,2016,2016-12-01,12,22.112,DAL,@,MIN,W 17-15,,0.0,0,0
6,2016,2016-12-11,13,22.122,DAL,@,NYG,L 7-10,,0.0,0,0
7,2016,2016-12-18,14,22.129,DAL,,TAM,W 26-20,,0.0,0,0
8,2016,2016-12-26,15,22.137,DAL,,DET,W 42-21,,0.0,0,0
9,2016,2017-01-01,16,22.143,DAL,@,PHI,L 13-27,,0.0,0,1
10,2017,2017-09-10,1,23.030,DAL,,NYG,W 19-3,,0.0,2,0
11,2017,2017-09-17,2,23.037,DAL,@,DEN,L 17-42,,0.0,3,0
12,2017,2017-09-25,3,23.045,DAL,@,ARI,W 28-17,,0.0,1,0
13,2017,2017-10-01,4,23.051,DAL,,LAR,L 30-35,,0.0,1,2
14,2017,2017-10-22,6,23.072,DAL,@,SFO,W 40-10,,0.0,1,0
15,2017,2017-10-29,7,23.079,DAL,@,WAS,W 33-19,,0.0,0,0
16,2017,2017-11-05,8,23.086,DAL,,KAN,W 28-17,,0.0,0,0
17,2017,2017-11-12,9,23.093,DAL,@,ATL,L 7-27,,0.0,1,0
18,2017,2017-11-19,10,23.100,DAL,,PHI,L 9-37,,0.0,0,0
19,2017,2017-11-23,11,23.104,DAL,,LAC,L 6-28,,0.0,0,0
20,2017,2017-11-30,12,23.111,DAL,,WAS,W 38-14,,0.0,3,3
21,2017,2017-12-10,13,23.121,DAL,@,NYG,W 30-10,,0.0,1,1
22,2017,2017-12-17,14,23.128,DAL,@,OAK,W 20-17,,0.0,2,4
23,2017,2017-12-24,15,23.135,DAL,,SEA,L 12-21,,0.0,0,0
24,2017,2017-12-31,16,23.142,DAL,@,PHI,W 6-0,,0.0,1,0
25,2018,2018-09-09,1,24.029,DAL,@,CAR,L 8-16,*,0.0,4,3
26,2018,2018-09-16,2,24.036,DAL,,NYG,W 20-13,*,1.0,4,0
27,2018,2018-09-23,3,24.043,DAL,@,SEA,L 13-24,,0.0,1,0
