ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
174,2015,2015-10-11,5,34.281,NYG,,SFO,W 30-27,*,41,54,75.93,441,3,1,110.2,0,0,8.17,8.44,1,11,11.00,0,0,0
175,2015,2015-10-19,6,34.289,NYG,@,PHI,L 7-27,*,24,38,63.16,189,1,2,62.3,3,23,4.97,3.13,1,12,12.00,0,0,0
176,2015,2015-10-25,7,34.295,NYG,,DAL,W 27-20,*,13,24,54.17,170,0,0,76.7,2,13,7.08,7.08,4,-4,-1.00,0,0,0
177,2015,2015-11-01,8,34.302,NYG,@,NOR,L 49-52,*,30,41,73.17,350,6,0,138.2,3,21,8.54,11.46,0,0,,0,0,0
178,2015,2015-11-08,9,34.309,NYG,@,TAM,W 32-18,*,26,40,65.00,213,2,2,74.3,0,0,5.33,4.08,1,-1,-1.00,0,0,0
179,2015,2015-11-15,10,34.316,NYG,,NWE,L 26-27,*,24,44,54.55,361,2,0,96.9,3,19,8.20,9.11,1,10,10.00,0,0,0
180,2015,2015-11-29,11,34.330,NYG,@,WAS,L 14-20,*,26,51,50.98,321,2,3,59.4,3,22,6.29,4.43,0,0,,0,0,0
181,2015,2015-12-06,12,34.337,NYG,,NYJ,L 20-23,*,18,34,52.94,297,1,1,80.1,3,16,8.74,8.00,1,2,2.00,0,0,0
182,2015,2015-12-14,13,34.345,NYG,@,MIA,W 31-24,*,27,31,87.10,337,4,0,151.5,0,0,10.87,13.45,3,-2,-0.67,0,0,0
183,2015,2015-12-20,14,34.351,NYG,,CAR,L 35-38,*,29,46,63.04,245,4,1,96.7,0,0,5.33,6.09,1,4,4.00,0,0,0
184,2015,2015-12-27,15,34.358,NYG,@,MIN,L 17-49,*,15,29,51.72,234,1,3,50.7,4,30,8.07,4.10,1,0,0.00,0,0,0
185,2015,2016-01-03,16,35.000,NYG,,PHI,L 30-35,*,24,43,55.81,302,2,0,93.4,2,8,7.02,7.95,0,0,,0,0,0
186,2016,2016-09-11,1,35.252,NYG,@,DAL,W 20-19,*,19,28,67.86,207,3,1,110.3,2,4,7.39,7.93,0,0,,0,0,0
187,2016,2016-09-18,2,35.259,NYG,,NOR,W 16-13,*,32,41,78.05,368,0,0,104.1,2,15,8.98,8.98,4,-4,-1.00,0,0,0
188,2016,2016-09-25,3,35.266,NYG,,WAS,L 27-29,*,25,38,65.79,350,1,2,82.1,2,13,9.21,7.37,0,0,,0,0,0
189,2016,2016-10-03,4,35.274,NYG,@,MIN,L 10-24,*,25,45,55.56,261,0,1,63.3,0,0,5.80,4.80,0,0,,0,0,0
190,2016,2016-10-09,5,35.280,NYG,@,GNB,L 16-23,*,18,35,51.43,199,1,0,78.2,3,15,5.69,6.26,1,1,1.00,0,0,0
191,2016,2016-10-16,6,35.287,NYG,,BAL,W 27-23,*,32,46,69.57,403,3,2,100.2,1,6,8.76,8.11,0,0,,0,0,0
192,2016,2016-10-23,7,35.294,NYG,@,LAR,W 17-10,*,24,37,64.86,196,0,0,78.2,0,0,5.30,5.30,2,-2,-1.00,0,0,0
193,2016,2016-11-06,8,35.308,NYG,,PHI,W 28-23,*,22,36,61.11,257,4,2,96.6,1,9,7.14,6.86,2,-4,-2.00,0,0,0
194,2016,2016-11-14,9,35.316,NYG,,CIN,W 21-20,*,28,44,63.64,240,3,2,81.6,1,11,5.45,4.77,3,4,1.33,0,0,0
195,2016,2016-11-20,10,35.322,NYG,,CHI,W 22-16,*,21,36,58.33,227,2,0,95.5,0,0,6.31,7.42,4,1,0.25,0,0,0
196,2016,2016-11-27,11,35.329,NYG,@,CLE,W 27-13,*,15,27,55.56,194,3,0,115.4,1,2,7.19,9.41,2,-2,-1.00,0,0,0
197,2016,2016-12-04,12,35.336,NYG,@,PIT,L 14-24,*,24,39,61.54,195,2,2,69.9,2,17,5.00,3.72,1,-1,-1.00,0,0,0
198,2016,2016-12-11,13,35.343,NYG,,DAL,W 10-7,*,17,28,60.71,193,1,1,78.4,3,26,6.89,6.00,2,-2,-1.00,0,0,0
199,2016,2016-12-18,14,35.350,NYG,,DET,W 17-6,*,20,28,71.43,201,2,0,115.3,2,15,7.18,8.61,0,0,,0,0,0
200,2016,2016-12-22,15,35.354,NYG,@,PHI,L 19-24,*,38,63,60.32,356,1,3,61.3,0,0,5.65,3.83,0,0,,0,0,0
201,2016,2017-01-01,16,35.364,NYG,@,WAS,W 19-10,*,17,27,62.96,180,0,0,82.3,1,9,6.67,6.67,0,0,,0,0,0
202,2017,2017-09-10,1,36.250,NYG,@,DAL,L 3-19,*,29,38,76.32,220,0,1,78.8,3,22,5.79,4.61,1,-1,-1.00,0,0,0
203,2017,2017-09-18,2,36.258,NYG,,DET,L 10-24,*,22,32,68.75,239,1,1,87.9,5,31,7.47,6.69,0,0,,0,0,0
204,2017,2017-09-24,3,36.264,NYG,@,PHI,L 24-27,*,35,47,74.47,366,3,2,100.1,0,0,7.79,7.15,0,0,,0,0,0
205,2017,2017-10-01,4,36.271,NYG,@,TAM,L 23-25,*,30,49,61.22,288,2,0,91.2,0,0,5.88,6.69,3,22,7.33,1,1,6
206,2017,2017-10-08,5,36.278,NYG,,LAC,L 22-27,*,21,36,58.33,225,2,1,83.7,5,42,6.25,6.11,0,0,,0,0,0
207,2017,2017-10-15,6,36.285,NYG,@,DEN,W 23-10,*,11,19,57.89,128,1,0,95.9,3,10,6.74,7.79,1,0,0.00,0,0,0
208,2017,2017-10-22,7,36.292,NYG,,SEA,L 7-24,*,19,39,48.72,134,1,0,65.5,1,3,3.44,3.95,0,0,,0,0,0
209,2017,2017-11-05,8,36.306,NYG,,LAR,L 17-51,*,20,36,55.56,220,2,1,80.8,2,12,6.11,5.97,0,0,,0,0,0
210,2017,2017-11-12,9,36.313,NYG,@,SFO,L 21-31,*,28,37,75.68,273,2,0,113.9,3,13,7.38,8.46,0,0,,0,0,0
211,2017,2017-11-19,10,36.320,NYG,,KAN,W 12-9,*,19,35,54.29,205,0,0,71.7,0,0,5.86,5.86,2,5,2.50,0,0,0
212,2017,2017-11-23,11,36.324,NYG,@,WAS,L 10-20,*,13,27,48.15,113,0,1,44.2,4,27,4.19,2.52,1,-1,-1.00,0,0,0
213,2017,2017-12-10,13,36.341,NYG,,DAL,L 10-30,*,31,46,67.39,228,1,2,68.0,0,0,4.96,3.43,0,0,,0,0,0
214,2017,2017-12-17,14,36.348,NYG,,PHI,L 29-34,*,37,57,64.91,434,3,1,98.1,1,5,7.61,7.88,0,0,,0,0,0
215,2017,2017-12-24,15,36.355,NYG,@,ARI,L 0-23,*,27,45,60.00,263,0,2,57.9,2,13,5.84,3.84,1,5,5.00,0,0,0
216,2017,2017-12-31,16,36.362,NYG,,WAS,W 18-10,*,10,28,35.71,132,1,1,48.5,2,11,4.71,3.82,3,-4,-1.33,0,0,0
217,2018,2018-09-09,1,37.249,NYG,,JAX,L 15-20,*,23,37,62.16,224,0,1,67.8,2,14,6.05,4.84,1,2,2.00,0,0,0
218,2018,2018-09-16,2,37.256,NYG,@,DAL,L 13-20,*,33,44,75.00,279,1,0,98.6,6,59,6.34,6.80,3,4,1.33,0,0,0
219,2018,2018-09-23,3,37.263,NYG,@,HOU,W 27-22,*,25,29,86.21,297,2,0,132.3,4,32,10.24,11.62,1,-1,-1.00,0,0,0
