ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-11-03,9,23.309,NWE,,PIT,W 55-31,
2,2013,2013-11-24,11,23.330,NWE,,DEN,W 34-31,
3,2013,2013-12-01,12,23.337,NWE,@,HOU,W 34-31,
4,2013,2013-12-08,13,23.344,NWE,,CLE,W 27-26,
5,2013,2013-12-15,14,23.351,NWE,@,MIA,L 20-24,
6,2013,2013-12-22,15,23.358,NWE,@,BAL,W 41-7,*
7,2013,2013-12-29,16,24.000,NWE,,BUF,W 34-20,
8,2014,2014-09-14,2,24.259,NWE,@,MIN,W 30-7,
9,2014,2014-10-12,6,24.287,NWE,@,BUF,W 37-22,*
10,2014,2014-10-16,7,24.291,NWE,,NYJ,W 27-25,*
11,2014,2014-10-26,8,24.301,NWE,,CHI,W 51-23,
12,2014,2014-11-02,9,24.308,NWE,,DEN,W 43-21,
13,2014,2014-11-16,10,24.322,NWE,@,IND,W 42-20,
14,2014,2014-11-23,11,24.329,NWE,,DET,W 34-9,
15,2014,2014-11-30,12,24.336,NWE,@,GNB,L 21-26,
16,2014,2014-12-07,13,24.343,NWE,@,SDG,W 23-14,
17,2014,2014-12-14,14,24.350,NWE,,MIA,W 41-13,
18,2014,2014-12-21,15,24.357,NWE,@,NYJ,W 17-16,*
19,2014,2014-12-28,16,24.364,NWE,,BUF,L 9-17,*
20,2015,2015-09-10,1,25.255,NWE,,PIT,W 28-21,*
21,2015,2015-09-20,2,25.265,NWE,@,BUF,W 40-32,*
22,2015,2015-09-27,3,25.272,NWE,,JAX,W 51-17,*
23,2015,2015-10-11,4,25.286,NWE,@,DAL,W 30-6,*
24,2015,2015-10-18,5,25.293,NWE,@,IND,W 34-27,*
25,2015,2015-10-25,6,25.300,NWE,,NYJ,W 30-23,*
26,2015,2015-10-29,7,25.304,NWE,,MIA,W 36-7,*
27,2015,2015-11-08,8,25.314,NWE,,WAS,W 27-10,*
28,2015,2015-11-15,9,25.321,NWE,@,NYG,W 27-26,*
29,2015,2015-11-23,10,25.329,NWE,,BUF,W 20-13,*
30,2015,2015-11-29,11,25.335,NWE,@,DEN,L 24-30,*
31,2015,2015-12-06,12,25.342,NWE,,PHI,L 28-35,*
32,2015,2015-12-20,14,25.356,NWE,,TEN,W 33-16,
33,2015,2016-01-03,16,26.005,NWE,@,MIA,L 10-20,*
34,2016,2016-09-25,3,26.271,TEN,,OAK,L 10-17,*
35,2016,2016-10-02,4,26.278,TEN,@,HOU,L 20-27,*
36,2016,2016-10-09,5,26.285,TEN,@,MIA,W 30-17,*
37,2016,2016-10-16,6,26.292,TEN,,CLE,W 28-26,*
38,2016,2016-10-23,7,26.299,TEN,,IND,L 26-34,*
39,2016,2016-10-27,8,26.303,TEN,,JAX,W 36-22,*
40,2016,2016-11-06,9,26.313,TEN,@,SDG,L 35-43,*
41,2016,2016-11-13,10,26.320,TEN,,GNB,W 47-25,*
42,2016,2016-11-20,11,26.327,TEN,@,IND,L 17-24,*
43,2016,2016-11-27,12,26.334,TEN,@,CHI,W 27-21,*
44,2016,2016-12-11,13,26.348,TEN,,DEN,W 13-10,*
45,2016,2016-12-18,14,26.355,TEN,@,KAN,W 19-17,*
46,2016,2016-12-24,15,26.361,TEN,@,JAX,L 17-38,*
47,2016,2017-01-01,16,27.003,TEN,,HOU,W 24-17,*
48,2017,2017-09-10,1,27.255,TEN,,OAK,L 16-26,*
49,2017,2017-09-17,2,27.262,TEN,@,JAX,W 37-16,*
50,2017,2017-09-24,3,27.269,TEN,,SEA,W 33-27,*
51,2017,2017-10-01,4,27.276,TEN,@,HOU,L 14-57,*
52,2017,2017-10-08,5,27.283,TEN,@,MIA,L 10-16,*
53,2017,2017-10-16,6,27.291,TEN,,IND,W 36-22,*
54,2017,2017-10-22,7,27.297,TEN,@,CLE,W 12-9,*
55,2017,2017-11-05,8,27.311,TEN,,BAL,W 23-20,*
56,2017,2017-11-12,9,27.318,TEN,,CIN,W 24-20,*
57,2017,2017-11-16,10,27.322,TEN,@,PIT,L 17-40,*
58,2017,2017-11-26,11,27.332,TEN,@,IND,W 20-16,*
59,2017,2017-12-03,12,27.339,TEN,,HOU,W 24-13,*
60,2017,2017-12-10,13,27.346,TEN,@,ARI,L 7-12,*
61,2017,2017-12-17,14,27.353,TEN,@,SFO,L 23-25,*
62,2017,2017-12-24,15,27.360,TEN,,LAR,L 23-27,*
63,2017,2017-12-31,16,28.002,TEN,,JAX,W 15-10,*
64,2018,2018-09-09,1,28.254,TEN,@,MIA,L 20-27,*
65,2018,2018-09-16,2,28.261,TEN,,HOU,W 20-17,*
66,2018,2018-09-23,3,28.268,TEN,@,JAX,W 9-6,*
