ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-12-14,15,25.029,SEA,@,OAK,W 22-21,
2,1997,1997-12-21,16,25.036,SEA,,SFO,W 38-9,
3,1999,1999-09-12,1,26.301,SEA,,DET,L 20-28,
4,1999,1999-09-19,2,26.308,SEA,@,CHI,W 14-13,
5,1999,1999-09-26,3,26.315,SEA,@,PIT,W 29-10,
6,1999,1999-10-03,4,26.322,SEA,,OAK,W 22-21,
7,1999,1999-10-17,5,26.336,SEA,@,SDG,L 10-13,
8,1999,1999-10-24,6,26.343,SEA,,BUF,W 26-16,
9,1999,1999-11-01,7,26.351,SEA,@,GNB,W 27-7,
10,1999,1999-11-07,8,26.357,SEA,,CIN,W 37-20,
11,1999,1999-11-21,10,27.006,SEA,@,KAN,W 31-19,
