ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-14,1,23.264,SDG,@,OAK,W 24-20,,1.0,2,1
2,2009,2009-09-20,2,23.270,SDG,,BAL,L 26-31,*,0.0,2,1
3,2009,2009-09-27,3,23.277,SDG,,MIA,W 23-13,*,0.0,3,2
4,2009,2009-10-04,4,23.284,SDG,@,PIT,L 28-38,*,0.0,0,2
5,2009,2009-10-19,5,23.299,SDG,,DEN,L 23-34,*,0.0,1,0
6,2009,2009-10-25,6,23.305,SDG,@,KAN,W 37-7,*,0.0,1,0
7,2009,2009-11-01,7,23.312,SDG,,OAK,W 24-16,,0.0,2,1
8,2009,2009-11-08,8,23.319,SDG,@,NYG,W 21-20,,0.0,1,0
9,2009,2009-11-15,9,23.326,SDG,,PHI,W 31-23,,,,
10,2009,2009-11-22,10,23.333,SDG,@,DEN,W 32-3,,,,
11,2009,2009-11-29,11,23.340,SDG,,KAN,W 43-14,,0.0,0,0
12,2009,2009-12-06,12,23.347,SDG,@,CLE,W 30-23,,,,
13,2010,2010-09-13,1,24.263,SDG,@,KAN,L 14-21,,0.0,3,0
14,2010,2010-09-19,2,24.269,SDG,,JAX,W 38-13,,,,
15,2010,2010-09-26,3,24.276,SDG,@,SEA,L 20-27,,,,
16,2010,2010-10-03,4,24.283,SDG,,ARI,W 41-10,,,,
17,2010,2010-10-10,5,24.290,SDG,@,OAK,L 27-35,,,,
18,2010,2010-10-24,7,24.304,SDG,,NWE,L 20-23,,0.0,2,0
19,2010,2010-10-31,8,24.311,SDG,,TEN,W 33-25,,0.0,1,0
20,2010,2010-11-07,9,24.318,SDG,@,HOU,W 29-23,,0.0,0,1
21,2010,2010-11-22,10,24.333,SDG,,DEN,W 35-14,,0.0,2,0
22,2010,2010-11-28,11,24.339,SDG,@,IND,W 36-14,,0.0,1,1
23,2010,2010-12-05,12,24.346,SDG,,OAK,L 13-28,,0.0,3,2
24,2010,2010-12-12,13,24.353,SDG,,KAN,W 31-0,,0.5,2,1
25,2010,2010-12-16,14,24.357,SDG,,SFO,W 34-7,,,,
26,2010,2010-12-26,15,25.002,SDG,@,CIN,L 20-34,,0.0,0,0
27,2010,2011-01-02,16,25.009,SDG,@,DEN,W 33-28,,,,
28,2011,2011-09-18,2,25.268,SDG,@,NWE,L 21-35,,,,
29,2011,2011-09-25,3,25.275,SDG,,KAN,W 20-17,,0.0,1,0
30,2011,2011-10-02,4,25.282,SDG,,MIA,W 26-16,,0.0,1,0
31,2011,2011-10-09,5,25.289,SDG,@,DEN,W 29-24,,0.0,0,1
32,2011,2011-12-11,13,25.352,CAR,,ATL,L 23-31,,0.0,1,0
33,2011,2011-12-18,14,25.359,CAR,@,HOU,W 28-13,,,,
34,2011,2011-12-24,15,26.000,CAR,,TAM,W 48-16,,,,
35,2011,2012-01-01,16,26.008,CAR,@,NOR,L 17-45,*,0.0,1,1
36,2012,2012-12-30,16,27.006,DET,,CHI,L 24-26,,,,
