ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-12-17,15,22.125,SDG,@,KAN,W 20-13
2,1989,1989-12-24,16,22.132,SDG,,DEN,W 19-16
3,1990,1990-09-09,1,23.026,DEN,@,RAI,L 9-14
4,1990,1990-09-17,2,23.034,DEN,,KAN,W 24-23
5,1990,1990-09-23,3,23.040,DEN,,SEA,W 34-31
6,1990,1990-09-30,4,23.047,DEN,@,BUF,L 28-29
7,1990,1990-10-08,5,23.055,DEN,,CLE,L 29-30
8,1990,1990-10-14,6,23.061,DEN,,PIT,L 17-34
9,1990,1990-10-21,7,23.068,DEN,@,IND,W 27-17
10,1990,1990-11-04,8,23.082,DEN,@,MIN,L 22-27
11,1990,1990-11-11,9,23.089,DEN,@,SDG,L 7-19
