ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,23.221,NOR,,DET,L 10-14,,,,,
2,2000,2000-09-24,4,23.242,NOR,,PHI,L 7-21,,,,,
3,2000,2000-10-29,8,23.277,NOR,@,ARI,W 21-10,,,,,
4,2000,2000-11-05,9,23.284,NOR,,SFO,W 31-15,,,,,
5,2000,2000-11-12,10,23.291,NOR,@,CAR,W 20-10,*,,,,
6,2000,2000-11-19,11,23.298,NOR,,OAK,L 22-31,,,,,
7,2000,2000-11-26,12,23.305,NOR,@,STL,W 31-24,,,,,
8,2000,2000-12-03,13,23.312,NOR,,DEN,L 23-38,,,,,
9,2000,2000-12-10,14,23.319,NOR,@,SFO,W 31-27,,,,,
10,2000,2000-12-17,15,23.326,NOR,,ATL,W 23-7,,,,,
11,2000,2000-12-24,16,23.333,NOR,,STL,L 21-26,,,,,
12,2001,2001-09-09,1,24.226,NOR,@,BUF,W 24-6,,,,,
13,2001,2001-09-30,2,24.247,NOR,@,NYG,L 13-21,,,,,
14,2001,2001-10-07,3,24.254,NOR,,MIN,W 28-15,,,,,
15,2001,2001-10-14,4,24.261,NOR,@,CAR,W 27-25,,,,,
16,2001,2001-10-28,6,24.275,NOR,@,STL,W 34-31,,,,,
17,2001,2001-11-04,7,24.282,NOR,,NYJ,L 9-16,,,,,
18,2001,2001-11-11,8,24.289,NOR,@,SFO,L 27-28,,,,,
19,2001,2001-11-25,10,24.303,NOR,@,NWE,L 17-34,,,,,
20,2001,2001-12-02,11,24.310,NOR,,CAR,W 27-23,*,,,,
21,2001,2001-12-09,12,24.317,NOR,@,ATL,W 28-10,*,,,,
22,2001,2001-12-17,13,24.325,NOR,,STL,L 21-34,,,,,
23,2002,2002-09-08,1,25.225,NOR,@,TAM,W 26-20,*,,,,
24,2002,2002-09-15,2,25.232,NOR,,GNB,W 35-20,*,,,,
25,2002,2002-09-22,3,25.239,NOR,@,CHI,W 29-23,*,,,,
26,2002,2002-09-29,4,25.246,NOR,@,DET,L 21-26,,,,,
27,2002,2002-10-06,5,25.253,NOR,,PIT,W 32-29,,,,,
28,2002,2002-10-13,6,25.260,NOR,@,WAS,W 43-27,*,0.0,1,0,0
29,2003,2003-09-21,3,26.238,GNB,@,ARI,L 13-20,,,,,
30,2003,2003-09-29,4,26.246,GNB,@,CHI,W 38-23,,,,,
31,2003,2003-10-05,5,26.252,GNB,,SEA,W 35-13,,1.0,0,0,0
32,2003,2003-10-12,6,26.259,GNB,,KAN,L 34-40,,,,,
33,2003,2003-10-19,7,26.266,GNB,@,STL,L 24-34,,,,,
34,2003,2003-11-02,8,26.280,GNB,@,MIN,W 30-27,,,,,
35,2003,2003-11-10,9,26.288,GNB,,PHI,L 14-17,,,,,
36,2003,2003-11-16,10,26.294,GNB,@,TAM,W 20-13,,,,,
37,2003,2003-11-23,11,26.301,GNB,,SFO,W 20-10,,,,,
38,2003,2003-11-27,12,26.305,GNB,@,DET,L 14-22,,,,,
39,2003,2003-12-07,13,26.315,GNB,,CHI,W 34-21,,,,,
40,2003,2003-12-14,14,26.322,GNB,@,SDG,W 38-21,,,,,
41,2003,2003-12-22,15,26.330,GNB,@,OAK,W 41-7,*,0.0,2,8,0
42,2003,2003-12-28,16,26.336,GNB,,DEN,W 31-3,*,,,,
43,2004,2004-09-13,1,27.231,GNB,@,CAR,W 24-14,*,,,,
44,2004,2004-09-19,2,27.237,GNB,,CHI,L 10-21,*,,,,
45,2004,2004-09-26,3,27.244,GNB,@,IND,L 31-45,*,,,,
46,2004,2004-10-03,4,27.251,GNB,,NYG,L 7-14,*,,,,
47,2004,2004-10-11,5,27.259,GNB,,TEN,L 27-48,*,,,,
48,2004,2004-10-17,6,27.265,GNB,@,DET,W 38-10,,,,,
49,2004,2004-10-24,7,27.272,GNB,,DAL,W 41-20,,,,,
50,2004,2004-10-31,8,27.279,GNB,@,WAS,W 28-14,,,,,
51,2004,2004-11-14,9,27.293,GNB,,MIN,W 34-31,,,,,
52,2004,2004-11-21,10,27.300,GNB,@,HOU,W 16-13,,,,,
53,2004,2004-11-29,11,27.308,GNB,,STL,W 45-17,,,,,
54,2004,2004-12-05,12,27.314,GNB,@,PHI,L 17-47,,,,,
55,2004,2004-12-12,13,27.321,GNB,,DET,W 16-13,,,,,
56,2004,2004-12-19,14,27.328,GNB,,JAX,L 25-28,,,,,
57,2004,2004-12-24,15,27.333,GNB,@,MIN,W 34-31,,,,,
58,2004,2005-01-02,16,27.342,GNB,@,CHI,W 31-14,,,,,
59,2005,2005-09-11,1,28.228,STL,@,SFO,L 25-28,*,,,,
60,2005,2005-09-18,2,28.235,STL,@,ARI,W 17-12,*,,,,
61,2005,2005-09-25,3,28.242,STL,,TEN,W 31-27,*,0.0,1,24,0
62,2005,2005-10-02,4,28.249,STL,@,NYG,L 24-44,*,,,,
63,2005,2005-10-09,5,28.256,STL,,SEA,L 31-37,*,,,,
