ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
71,1978,1978-12-10,15,26.098,TAM,@,SFO,L 3-6,1,0,0
72,1978,1978-12-17,16,26.105,TAM,,NOR,L 10-17,,,
73,1979,1979-09-01,1,26.363,TAM,,DET,W 31-16,,,
74,1979,1979-09-09,2,27.006,TAM,@,BAL,W 29-26,,,
75,1979,1979-09-16,3,27.013,TAM,@,GNB,W 21-10,,,
76,1979,1979-09-23,4,27.020,TAM,,RAM,W 21-6,1,39,0
77,1979,1979-09-30,5,27.027,TAM,@,CHI,W 17-13,1,0,0
78,1979,1979-10-07,6,27.034,TAM,@,NYG,L 14-17,,,
79,1979,1979-10-14,7,27.041,TAM,,NOR,L 14-42,,,
80,1979,1979-10-21,8,27.048,TAM,,GNB,W 21-3,1,0,0
81,1979,1979-10-28,9,27.055,TAM,@,MIN,W 12-10,,,
82,1979,1979-11-04,10,27.062,TAM,@,ATL,L 14-17,,,
83,1979,1979-11-11,11,27.069,TAM,@,DET,W 16-14,,,
84,1979,1979-11-18,12,27.076,TAM,,NYG,W 31-3,,,
85,1979,1979-11-25,13,27.083,TAM,,MIN,L 22-23,,,
86,1979,1979-12-02,14,27.090,TAM,,CHI,L 0-14,,,
87,1979,1979-12-09,15,27.097,TAM,@,SFO,L 7-23,,,
88,1979,1979-12-16,16,27.104,TAM,,KAN,W 3-0,,,
89,1980,1980-09-08,1,28.005,WAS,,DAL,L 3-17,,,
90,1980,1980-09-14,2,28.011,WAS,@,NYG,W 23-21,,,
91,1980,1980-09-21,3,28.018,WAS,@,OAK,L 21-24,,,
92,1980,1980-09-28,4,28.025,WAS,,SEA,L 0-14,,,
93,1980,1980-10-05,5,28.032,WAS,@,PHI,L 14-24,,,
94,1980,1980-10-13,6,28.040,WAS,@,DEN,L 17-20,,,
95,1980,1980-10-19,7,28.046,WAS,,STL,W 23-0,2,1,0
96,1980,1980-10-26,8,28.053,WAS,,NOR,W 22-14,,,
97,1980,1980-11-02,9,28.060,WAS,,MIN,L 14-39,,,
98,1980,1980-11-09,10,28.067,WAS,@,CHI,L 21-35,,,
99,1980,1980-11-16,11,28.074,WAS,,PHI,L 0-24,,,
100,1980,1980-11-23,12,28.081,WAS,@,DAL,L 10-14,,,
101,1980,1980-11-30,13,28.088,WAS,@,ATL,L 6-10,,,
102,1980,1980-12-07,14,28.095,WAS,,SDG,W 40-17,,,
103,1980,1980-12-13,15,28.101,WAS,,NYG,W 16-13,,,
104,1980,1980-12-21,16,28.109,WAS,@,STL,W 31-7,,,
105,1981,1981-09-06,1,29.003,WAS,,DAL,L 10-26,,,
106,1981,1981-09-13,2,29.010,WAS,,NYG,L 7-17,,,
107,1981,1981-09-20,3,29.017,WAS,@,STL,L 30-40,,,
108,1981,1981-09-27,4,29.024,WAS,@,PHI,L 13-36,,,
109,1981,1981-10-04,5,29.031,WAS,,SFO,L 17-30,,,
110,1981,1981-10-11,6,29.038,WAS,@,CHI,W 24-7,,,
111,1981,1981-10-18,7,29.045,WAS,@,MIA,L 10-13,,,
112,1981,1981-10-25,8,29.052,WAS,,NWE,W 24-22,,,
113,1981,1981-11-01,9,29.059,WAS,,STL,W 42-21,,,
114,1981,1981-11-08,10,29.066,WAS,,DET,W 33-31,,,
115,1981,1981-11-15,11,29.073,WAS,@,NYG,W 30-27,,,
116,1981,1981-11-22,12,29.080,WAS,@,DAL,L 10-24,,,
117,1981,1981-11-29,13,29.087,WAS,@,BUF,L 14-21,,,
118,1981,1981-12-06,14,29.094,WAS,,PHI,W 15-13,,,
119,1981,1981-12-13,15,29.101,WAS,,BAL,W 38-14,,,
120,1981,1981-12-20,16,29.108,WAS,@,RAM,W 30-7,,,
121,1982,1982-09-12,1,30.009,WAS,@,PHI,W 37-34,,,
122,1982,1982-09-19,2,30.016,WAS,@,TAM,W 21-13,,,
123,1982,1982-11-21,3,30.079,WAS,@,NYG,W 27-17,,,
124,1982,1982-11-28,4,30.086,WAS,,PHI,W 13-9,2,0,0
125,1982,1982-12-05,5,30.093,WAS,,DAL,L 10-24,,,
126,1982,1982-12-12,6,30.100,WAS,@,STL,W 12-7,,,
127,1982,1982-12-19,7,30.107,WAS,,NYG,W 15-14,,,
128,1982,1982-12-26,8,30.114,WAS,@,NOR,W 27-10,,,
129,1982,1983-01-02,9,30.121,WAS,,STL,W 28-0,1,4,0
