ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-13,1,23.015,GNB,,CHI,W 21-15,,,,
2,2009,2009-09-20,2,23.022,GNB,,CIN,L 24-31,,,,
3,2009,2009-09-27,3,23.029,GNB,@,STL,W 36-17,,0.0,1,0
4,2009,2009-10-05,4,23.037,GNB,@,MIN,L 23-30,,0.0,1,0
5,2009,2009-11-15,9,23.078,GNB,,DAL,W 17-7,,,,
6,2009,2009-11-22,10,23.085,GNB,,SFO,W 30-24,,,,
7,2009,2009-12-07,12,23.100,GNB,,BAL,W 27-14,,,,
8,2009,2009-12-13,13,23.106,GNB,@,CHI,W 21-14,,,,
9,2009,2009-12-20,14,23.113,GNB,@,PIT,L 36-37,,,,
10,2009,2009-12-27,15,23.120,GNB,,SEA,W 48-10,,0.0,1,0
11,2009,2010-01-03,16,23.127,GNB,@,ARI,W 33-7,,0.0,1,0
12,2010,2010-09-19,2,24.021,GNB,,BUF,W 34-7,,,,
13,2010,2010-09-27,3,24.029,GNB,@,CHI,L 17-20,,,,
14,2010,2010-10-17,6,24.049,GNB,,MIA,L 20-23,,,,
15,2010,2010-10-24,7,24.056,GNB,,MIN,W 28-24,,1.0,2,0
16,2010,2010-10-31,8,24.063,GNB,@,NYJ,W 9-0,,,,
17,2010,2010-12-12,13,24.105,GNB,@,DET,L 3-7,,,,
18,2010,2010-12-19,14,24.112,GNB,@,NWE,L 27-31,,,,
19,2010,2010-12-26,15,24.119,GNB,,NYG,W 45-17,,0.0,1,1
20,2010,2011-01-02,16,24.126,GNB,,CHI,W 10-3,,0.5,0,1
21,2011,2011-09-08,1,25.010,GNB,,NOR,W 42-34,,1.0,3,1
22,2011,2011-09-18,2,25.020,GNB,@,CAR,W 30-23,*,0.0,2,1
23,2011,2011-09-25,3,25.027,GNB,@,CHI,W 27-17,,2.0,2,0
24,2011,2011-10-02,4,25.034,GNB,,DEN,W 49-23,*,0.0,1,0
25,2011,2011-10-09,5,25.041,GNB,@,ATL,W 25-14,*,,,
26,2011,2011-10-16,6,25.048,GNB,,STL,W 24-3,*,0.0,0,1
27,2011,2011-10-23,7,25.055,GNB,@,MIN,W 33-27,,,,
28,2011,2011-11-06,8,25.069,GNB,@,SDG,W 45-38,,0.0,1,0
29,2011,2011-11-14,9,25.077,GNB,,MIN,W 45-7,,,,
30,2011,2011-11-20,10,25.083,GNB,,TAM,W 35-26,,,,
31,2011,2011-11-24,11,25.087,GNB,@,DET,W 27-15,,0.0,2,0
32,2011,2011-12-04,12,25.097,GNB,@,NYG,W 38-35,,,,
33,2011,2011-12-11,13,25.104,GNB,,OAK,W 46-16,,0.0,0,3
34,2011,2011-12-18,14,25.111,GNB,@,KAN,L 14-19,,0.0,1,0
35,2011,2011-12-25,15,25.118,GNB,,CHI,W 35-21,,0.0,1,0
36,2011,2012-01-01,16,25.125,GNB,,DET,W 45-41,,,,
37,2012,2012-11-11,10,26.074,TEN,@,MIA,W 37-3,,1.0,2,0
38,2012,2012-11-25,11,26.088,TEN,@,JAX,L 19-24,,,,
39,2012,2012-12-02,12,26.095,TEN,,HOU,L 10-24,,0.0,1,0
40,2012,2012-12-09,13,26.102,TEN,@,IND,L 23-27,,1.0,2,0
41,2012,2012-12-17,14,26.110,TEN,,NYJ,W 14-10,,,,
42,2012,2012-12-23,15,26.116,TEN,@,GNB,L 7-55,,0.0,1,0
43,2012,2012-12-30,16,26.123,TEN,,JAX,W 38-20,,0.0,0,0
44,2013,2013-09-09,1,27.011,SDG,,HOU,L 28-31,,0.0,1,0
45,2013,2013-09-15,2,27.017,SDG,@,PHI,W 33-30,,1.0,1,0
46,2013,2013-09-22,3,27.024,SDG,@,TEN,L 17-20,,,,
47,2013,2013-09-29,4,27.031,SDG,,DAL,W 30-21,,,,
48,2013,2013-10-06,5,27.038,SDG,@,OAK,L 17-27,,,,
49,2013,2013-10-20,7,27.052,DAL,@,PHI,W 17-3,,,,
50,2013,2013-10-27,8,27.059,DAL,@,DET,L 30-31,,0.0,2,0
51,2013,2013-11-03,9,27.066,DAL,,MIN,W 27-23,*,0.0,1,0
52,2013,2013-11-10,10,27.073,DAL,@,NOR,L 17-49,*,0.0,0,0
53,2013,2013-11-24,11,27.087,DAL,@,NYG,W 24-21,,,,
54,2013,2013-11-28,12,27.091,DAL,,OAK,W 31-24,,,,
55,2013,2013-12-09,13,27.102,DAL,@,CHI,L 28-45,,0.0,0,1
56,2013,2013-12-15,14,27.108,DAL,,GNB,L 36-37,,0.0,1,1
57,2013,2013-12-22,15,27.115,DAL,@,WAS,W 24-23,,,,
58,2013,2013-12-29,16,27.122,DAL,,PHI,L 22-24,,1.0,2,1
59,2014,2014-09-07,1,28.009,BUF,@,CHI,W 23-20,,0.0,2,0
60,2014,2014-09-14,2,28.016,BUF,,MIA,W 29-10,,0.0,1,0
61,2014,2014-09-21,3,28.023,BUF,,SDG,L 10-22,,0.0,2,0
62,2014,2014-09-28,4,28.030,BUF,@,HOU,L 17-23,,0.0,0,2
63,2014,2014-10-05,5,28.037,BUF,@,DET,W 17-14,,0.0,1,0
64,2014,2014-10-12,6,28.044,BUF,,NWE,L 22-37,,0.0,0,1
65,2014,2014-10-19,7,28.051,BUF,,MIN,W 17-16,,0.0,0,1
66,2014,2014-10-26,8,28.058,BUF,@,NYJ,W 43-23,,1.0,2,1
67,2014,2014-11-09,9,28.072,BUF,,KAN,L 13-17,,0.0,0,1
68,2014,2014-12-21,15,28.114,BUF,@,OAK,L 24-26,,,,
69,2014,2014-12-28,16,28.121,BUF,@,NWE,W 17-9,*,1.0,2,1
