ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1969,1969-10-11,5,22.000,MIA,,SDG,L 14-21,1,0,0.00,0
