ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-17,2,21.295,SEA,,SFO,W 12-9,,0.0,0,0
2,2017,2017-09-24,3,21.302,SEA,@,TEN,L 27-33,,0.0,0,0
3,2017,2017-10-01,4,21.309,SEA,,IND,W 46-18,,0.0,0,0
4,2017,2017-10-08,5,21.316,SEA,@,LAR,W 16-10,,0.0,0,0
5,2017,2017-10-22,6,21.330,SEA,@,NYG,W 24-7,,0.0,0,0
6,2017,2017-10-29,7,21.337,SEA,,HOU,W 41-38,,0.0,0,0
7,2017,2017-11-05,8,21.344,SEA,,WAS,L 14-17,,0.0,0,0
8,2017,2017-11-09,9,21.348,SEA,@,ARI,W 22-16,,0.0,0,0
9,2017,2017-11-20,10,21.359,SEA,,ATL,L 31-34,,0.0,0,0
10,2017,2017-11-26,11,22.000,SEA,@,SFO,W 24-13,,0.0,0,0
11,2017,2017-12-03,12,22.007,SEA,,PHI,W 24-10,,0.0,0,0
12,2017,2017-12-10,13,22.014,SEA,@,JAX,L 24-30,,0.0,0,0
13,2017,2017-12-17,14,22.021,SEA,,LAR,L 7-42,,0.0,0,0
14,2017,2017-12-24,15,22.028,SEA,@,DAL,W 21-12,,0.0,0,0
15,2017,2017-12-31,16,22.035,SEA,,ARI,L 24-26,,0.0,0,0
16,2018,2018-09-09,1,22.287,SEA,@,DEN,L 24-27,,0.0,1,0
