ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,23.079,CIN,@,DEN,L 17-20
2,1984,1984-09-09,2,23.086,CIN,,KAN,L 22-27
3,1984,1984-09-16,3,23.093,CIN,@,NYJ,L 23-43
