ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
65,1989,1989-11-12,10,27.239,MIN,@,TAM,W 24-10,2.0,0,0,0
66,1989,1989-11-19,11,27.246,MIN,@,PHI,L 9-10,,,,
67,1989,1989-11-26,12,27.253,MIN,@,GNB,L 19-20,,,,
68,1989,1989-12-03,13,27.260,MIN,,CHI,W 27-16,1.0,0,0,0
69,1989,1989-12-10,14,27.267,MIN,,ATL,W 43-17,,,,
70,1989,1989-12-17,15,27.274,MIN,@,CLE,L 17-23,2.0,0,0,0
71,1989,1989-12-25,16,27.282,MIN,,CIN,W 29-21,,,,
72,1990,1990-09-09,1,28.175,MIN,@,KAN,L 21-24,,,,
73,1990,1990-09-16,2,28.182,MIN,,NOR,W 32-3,2.0,0,0,0
74,1990,1990-09-23,3,28.189,MIN,@,CHI,L 16-19,,,,
75,1990,1990-09-30,4,28.196,MIN,,TAM,L 20-23,,,,
76,1992,1992-09-06,1,30.172,SEA,,CIN,L 3-21,1.0,0,0,0
77,1992,1992-09-13,2,30.179,SEA,@,KAN,L 7-26,,,,
78,1992,1992-10-04,5,30.200,GNB,@,ATL,L 10-24,,,,
79,1992,1992-10-18,6,30.214,GNB,@,CLE,L 6-17,,,,
80,1993,1993-09-05,1,31.171,PHI,,PHO,W 23-17,1.0,0,0,0
81,1993,1993-09-12,2,31.178,PHI,@,GNB,W 20-17,,,,
82,1993,1993-09-19,3,31.185,PHI,,WAS,W 34-31,,,,
83,1993,1993-10-03,4,31.199,PHI,@,NYJ,W 35-30,,,,
84,1993,1993-10-10,5,31.206,PHI,,CHI,L 6-17,,,,
85,1993,1993-10-17,6,31.213,PHI,@,NYG,L 10-21,,,,
86,1993,1993-10-31,7,31.227,PHI,,DAL,L 10-23,,,,
87,1993,1993-11-07,8,31.234,PHI,@,PHO,L 3-16,,,,
88,1993,1993-11-14,9,31.241,PHI,,MIA,L 14-19,,,,
89,1993,1993-11-21,10,31.248,PHI,,NYG,L 3-7,,,,
90,1993,1993-11-28,11,31.255,PHI,@,WAS,W 17-14,,,,
91,1993,1993-12-06,12,31.263,PHI,@,DAL,L 17-23,1.0,0,0,0
92,1993,1993-12-19,14,31.276,PHI,@,IND,W 20-10,1.0,0,0,0
93,1993,1994-01-03,16,31.291,PHI,@,SFO,W 37-34,1.0,0,0,0
