ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
68,1976,1976-09-12,1,27.123,BAL,@,NWE,W 27-13,7,19,2.71,0,4,30,7.50,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0
69,1976,1976-09-19,2,27.130,BAL,,CIN,W 28-27,,,,,,,,,,,,,,,,,,,,,,,,,
70,1976,1976-09-26,3,27.137,BAL,@,DAL,L 27-30,3,14,4.67,1,5,86,17.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
71,1976,1976-10-03,4,27.144,BAL,,TAM,W 42-17,14,51,3.64,1,5,52,10.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
72,1976,1976-10-10,5,27.151,BAL,,MIA,W 28-14,7,17,2.43,2,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
73,1976,1976-10-17,6,27.158,BAL,@,BUF,W 31-13,3,6,2.00,1,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
74,1976,1976-10-24,7,27.165,BAL,@,NYJ,W 20-0,6,15,2.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1976,1976-11-01,8,27.173,BAL,,HOU,W 38-14,5,15,3.00,2,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
76,1976,1976-11-07,9,27.179,BAL,@,SDG,W 37-21,8,31,3.88,1,3,41,13.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
77,1976,1976-11-14,10,27.186,BAL,,NWE,L 14-21,2,7,3.50,1,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
78,1976,1976-11-22,11,27.194,BAL,@,MIA,W 17-16,0,0,,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1976,1976-11-28,12,27.200,BAL,,NYJ,W 33-16,10,48,4.80,0,5,36,7.20,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
80,1976,1976-12-04,13,27.206,BAL,@,STL,L 17-24,4,4,1.00,0,2,29,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1977,1977-09-18,1,28.129,BAL,@,SEA,W 29-14,10,48,4.80,1,6,42,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
82,1977,1977-09-25,2,28.136,BAL,@,NYJ,W 20-12,12,22,1.83,2,5,40,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
83,1977,1977-10-02,3,28.143,BAL,,BUF,W 17-14,3,5,1.67,0,4,32,8.00,1,0,0,,0,0,0,,0,0,,,1,15,15.00,0,1,6
84,1977,1977-10-09,4,28.150,BAL,,MIA,W 45-28,4,10,2.50,1,3,59,19.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
85,1977,1977-10-16,5,28.157,BAL,@,KAN,W 17-6,3,2,0.67,1,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
86,1977,1977-10-23,6,28.164,BAL,@,NWE,L 3-17,0,0,,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1977,1977-10-30,7,28.171,BAL,,PIT,W 31-21,6,11,1.83,0,1,27,27.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1977,1977-11-07,8,28.179,BAL,,WAS,W 10-3,7,23,3.29,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1977,1977-11-13,9,28.185,BAL,@,BUF,W 31-13,8,20,2.50,0,6,59,9.83,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
90,1977,1977-11-20,10,28.192,BAL,,NYJ,W 33-12,10,28,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1977,1977-11-27,11,28.199,BAL,@,DEN,L 13-27,13,46,3.54,0,11,112,10.18,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1977,1977-12-05,12,28.207,BAL,@,MIA,L 6-17,5,14,2.80,0,6,51,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1977,1977-12-11,13,28.213,BAL,,DET,L 10-13,0,0,,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0
94,1977,1977-12-18,14,28.220,BAL,,NWE,W 30-24,2,5,2.50,1,2,9,4.50,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,1,6
95,1978,1978-09-04,1,29.115,BAL,@,DAL,L 0-38,12,40,3.33,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0
96,1978,1978-09-10,2,29.121,BAL,,MIA,L 0-42,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1978,1978-09-18,3,29.129,BAL,@,NWE,W 34-27,6,13,2.17,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
98,1978,1978-10-01,5,29.142,BAL,,PHI,L 14-17,,,,,,,,,,,,,,,,,,,,,,,,,
99,1978,1978-10-08,6,29.149,BAL,@,STL,W 30-17,3,10,3.33,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1978,1978-10-15,7,29.156,BAL,,NYJ,L 10-33,4,6,1.50,1,4,27,6.75,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,1,6
101,1978,1978-10-22,8,29.163,BAL,,DEN,W 7-6,2,6,3.00,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
102,1978,1978-10-29,9,29.170,BAL,@,MIA,L 8-26,2,3,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1978,1978-11-06,10,29.178,BAL,,WAS,W 21-17,3,10,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1978,1978-11-12,11,29.184,BAL,@,SEA,W 17-14,2,2,1.00,0,10,88,8.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
105,1978,1978-11-19,12,29.191,BAL,,CLE,L 24-45,3,-2,-0.67,1,6,49,8.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
106,1978,1978-11-26,13,29.198,BAL,,NWE,L 14-35,0,0,,0,3,47,15.67,0,0,0,,0,0,0,,0,0,,,1,31,31.00,0,0,0
107,1978,1978-12-03,14,29.205,BAL,@,NYJ,L 16-24,4,12,3.00,1,4,45,11.25,0,0,0,,0,0,0,,0,0,,,1,7,7.00,0,1,6
108,1978,1978-12-09,15,29.211,BAL,@,PIT,L 13-35,1,5,5.00,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,3,58,19.33,0,0,0
109,1978,1978-12-17,16,29.219,BAL,,BUF,L 14-21,2,2,1.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
110,1979,1979-09-02,1,30.113,BAL,@,KAN,L 0-14,2,-1,-0.50,0,5,49,9.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
111,1979,1979-09-09,2,30.120,BAL,,TAM,L 26-29,8,28,3.50,0,6,49,8.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
112,1979,1979-09-16,3,30.127,BAL,@,CLE,L 10-13,5,6,1.20,0,4,70,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
113,1979,1979-09-23,4,30.134,BAL,@,PIT,L 13-17,1,2,2.00,0,4,52,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
114,1979,1979-09-30,5,30.141,BAL,,BUF,L 13-31,5,14,2.80,0,6,73,12.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1979,1979-10-07,6,30.148,BAL,,NYJ,W 10-8,2,8,4.00,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,1,12,12.00,0,0,0
116,1979,1979-10-14,7,30.155,BAL,,HOU,L 16-28,2,-1,-0.50,0,1,3,3.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
117,1979,1979-10-21,8,30.162,BAL,@,BUF,W 14-13,6,22,3.67,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1979,1979-10-28,9,30.169,BAL,,NWE,W 31-26,5,23,4.60,0,5,84,16.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1979,1979-11-04,10,30.176,BAL,,CIN,W 38-28,2,15,7.50,0,4,28,7.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
120,1979,1979-11-11,11,30.183,BAL,@,MIA,L 0-19,3,9,3.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
121,1979,1979-11-18,12,30.190,BAL,@,NWE,L 21-50,5,-1,-0.20,1,10,80,8.00,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,1,6
122,1979,1979-11-25,13,30.197,BAL,,MIA,L 24-28,4,10,2.50,0,5,42,8.40,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
123,1979,1979-12-02,14,30.204,BAL,@,NYJ,L 17-30,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1979,1979-12-16,16,30.218,BAL,@,NYG,W 31-7,8,32,4.00,2,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
125,1980,1980-09-07,1,31.118,BAL,@,NYJ,W 17-14,8,14,1.75,0,5,50,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
126,1980,1980-09-14,2,31.125,BAL,,PIT,L 17-20,2,8,4.00,0,4,45,11.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
127,1980,1980-09-21,3,31.132,BAL,@,HOU,L 16-21,1,3,3.00,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
128,1980,1980-09-28,4,31.139,BAL,,NYJ,W 35-21,2,5,2.50,0,1,14,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
129,1980,1980-10-05,5,31.146,BAL,@,MIA,W 30-17,4,12,3.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
130,1980,1980-10-12,6,31.153,BAL,@,BUF,W 17-12,3,9,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
131,1980,1980-10-19,7,31.160,BAL,,NWE,L 21-37,1,-1,-1.00,0,4,45,11.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
132,1980,1980-10-26,8,31.167,BAL,,STL,L 10-17,,,,,,,,,,,,,,,,,,,,,,,,,
133,1980,1980-11-02,9,31.174,BAL,@,KAN,W 31-24,0,0,,0,3,24,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
134,1980,1980-11-09,10,31.181,BAL,,CLE,L 27-28,0,0,,0,4,27,6.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
135,1980,1980-11-16,11,31.188,BAL,@,DET,W 10-9,4,27,6.75,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
136,1980,1980-11-23,12,31.195,BAL,@,NWE,L 21-47,1,5,5.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
137,1980,1980-11-30,13,31.202,BAL,,BUF,W 28-24,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
138,1980,1980-12-07,14,31.209,BAL,@,CIN,L 33-34,3,28,9.33,0,4,33,8.25,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0
139,1980,1980-12-14,15,31.216,BAL,,MIA,L 14-24,3,10,3.33,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
140,1980,1980-12-21,16,31.223,BAL,,KAN,L 28-38,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
141,1981,1981-09-06,1,32.117,BAL,@,NWE,W 29-28,2,11,5.50,0,1,12,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
142,1981,1981-09-13,2,32.124,BAL,,BUF,L 3-35,0,0,,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
143,1981,1981-09-20,3,32.131,BAL,@,DEN,L 10-28,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
144,1981,1981-09-27,4,32.138,BAL,,MIA,L 28-31,0,0,,0,2,23,11.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
145,1981,1981-10-04,5,32.145,BAL,@,BUF,L 17-23,0,0,,0,5,21,4.20,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
146,1981,1981-10-11,6,32.152,BAL,,CIN,L 19-41,0,0,,0,4,47,11.75,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
147,1981,1981-10-18,7,32.159,BAL,,SDG,L 14-43,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
148,1981,1981-10-25,8,32.166,BAL,@,CLE,L 28-42,1,6,6.00,0,4,73,18.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
149,1981,1981-11-01,9,32.173,BAL,@,MIA,L 10-27,1,1,1.00,0,6,59,9.83,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
150,1981,1981-11-08,10,32.180,BAL,,NYJ,L 14-41,0,0,,0,4,40,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
151,1981,1981-11-15,11,32.187,BAL,@,PHI,L 13-38,2,6,3.00,0,1,-1,-1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
152,1981,1981-11-22,12,32.194,BAL,,STL,L 24-35,2,5,2.50,0,2,25,12.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
153,1981,1981-11-29,13,32.201,BAL,@,NYJ,L 0-25,2,8,4.00,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
154,1981,1981-12-06,14,32.208,BAL,,DAL,L 13-37,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
155,1981,1981-12-13,15,32.215,BAL,@,WAS,L 14-38,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
156,1981,1981-12-20,16,32.222,BAL,,NWE,W 23-21,0,0,,0,5,35,7.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
