ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-10-26,7,22.081,NYG,@,MIN,W 29-17,,0,0,0.0,,,1,18,0
2,2003,2003-11-02,8,22.088,NYG,@,NYJ,W 31-28,,,,,,,,,
3,2003,2003-11-09,9,22.095,NYG,,ATL,L 7-27,,,,,,,,,
4,2003,2003-11-16,10,22.102,NYG,@,PHI,L 10-28,*,,,,,,,,
5,2003,2003-11-24,11,22.110,NYG,@,TAM,L 13-19,*,1,6,0.0,,,1,56,1
6,2003,2003-11-30,12,22.116,NYG,,BUF,L 7-24,*,,,,,,,,
7,2003,2003-12-07,13,22.123,NYG,,WAS,L 7-20,*,,,,,,,,
8,2003,2003-12-14,14,22.130,NYG,@,NOR,L 7-45,*,,,,,,,,
9,2003,2003-12-21,15,22.137,NYG,@,DAL,L 3-19,*,,,,,,,,
10,2003,2003-12-28,16,22.144,NYG,,CAR,L 24-37,*,,,,,,,,
11,2004,2004-10-03,4,23.058,NYG,@,GNB,W 14-7,,,,,,,,,
12,2004,2004-10-10,5,23.065,NYG,@,DAL,W 26-10,,,,,,,,,
13,2004,2004-10-24,6,23.079,NYG,,DET,L 13-28,,,,,,,,,
14,2004,2004-10-31,7,23.086,NYG,@,MIN,W 34-13,,,,,,,,,
15,2004,2004-11-07,8,23.093,NYG,,CHI,L 21-28,,,,,,,,,
16,2004,2004-11-14,9,23.100,NYG,@,ARI,L 14-17,,,,,,,,,
17,2004,2004-11-21,10,23.107,NYG,,ATL,L 10-14,,,,,,,,,
18,2004,2004-11-28,11,23.114,NYG,,PHI,L 6-27,,,,,,,,,
19,2004,2004-12-05,12,23.121,NYG,@,WAS,L 7-31,,,,,,,,,
20,2004,2004-12-12,13,23.128,NYG,@,BAL,L 14-37,,,,,,,,,
21,2004,2004-12-18,14,23.134,NYG,,PIT,L 30-33,,0,0,0.0,,,1,10,0
22,2004,2004-12-26,15,23.142,NYG,@,CIN,L 22-23,*,0,0,0.0,,,1,10,0
23,2004,2005-01-02,16,23.149,NYG,,DAL,W 28-24,,,,,,,,,
24,2005,2005-09-11,1,24.036,NYG,,ARI,W 42-19,,0,0,0.0,,,1,71,0
25,2005,2005-09-25,3,24.050,NYG,@,SDG,L 23-45,,,,,,,,,
26,2005,2005-11-06,8,24.092,NYG,@,SFO,W 24-6,,,,,,,,,
27,2005,2005-11-13,9,24.099,NYG,,MIN,L 21-24,,,,,,,,,
28,2005,2005-11-20,10,24.106,NYG,,PHI,W 27-17,,,,,,,,,
29,2005,2005-11-27,11,24.113,NYG,@,SEA,L 21-24,,,,,,,,,
30,2005,2005-12-04,12,24.120,NYG,,DAL,W 17-10,,,,,,,,,
31,2006,2006-09-10,1,25.035,NYG,,IND,L 21-26,,,,,,,,,
32,2006,2006-09-17,2,25.042,NYG,@,PHI,W 30-24,,,,,,,,,
33,2006,2006-09-24,3,25.049,NYG,@,SEA,L 30-42,,,,,,,,,
34,2006,2006-10-08,4,25.063,NYG,,WAS,W 19-3,,,,,,,,,
35,2006,2006-10-15,5,25.070,NYG,@,ATL,W 27-14,,,,,,,,,
36,2006,2006-10-23,6,25.078,NYG,@,DAL,W 36-22,,,,,,,,,
37,2006,2006-11-20,10,25.106,NYG,@,JAX,L 10-26,,,,,,,,,
38,2006,2006-11-26,11,25.112,NYG,@,TEN,L 21-24,*,,,,,,,,
39,2006,2006-12-03,12,25.119,NYG,,DAL,L 20-23,,,,,,,,,
40,2006,2006-12-10,13,25.126,NYG,@,CAR,W 27-13,,,,,,,,,
41,2006,2006-12-17,14,25.133,NYG,,PHI,L 22-36,,,,,,,,,
42,2007,2007-09-09,1,26.034,GNB,,PHI,W 16-13,,,,,,,,,
43,2007,2007-10-07,5,26.062,GNB,,CHI,L 20-27,,,,,,,,,
44,2007,2007-10-14,6,26.069,GNB,,WAS,W 17-14,,,,,,,,,
45,2007,2007-11-04,8,26.090,GNB,@,KAN,W 33-22,,,,,,,,,
46,2007,2007-11-11,9,26.097,GNB,,MIN,W 34-0,,,,,,,,,
47,2007,2007-11-18,10,26.104,GNB,,CAR,W 31-17,,,,,,,,,
48,2007,2007-11-22,11,26.108,GNB,@,DET,W 37-26,,,,,,,,,
49,2007,2007-11-29,12,26.115,GNB,@,DAL,L 27-37,,,,,,,,,
50,2007,2007-12-09,13,26.125,GNB,,OAK,W 38-7,,,,,,,,,
51,2007,2007-12-16,14,26.132,GNB,@,STL,W 33-14,,,,,,,,,
52,2007,2007-12-23,15,26.139,GNB,@,CHI,L 7-35,,,,,,,,,
53,2007,2007-12-30,16,26.146,GNB,,DET,W 34-13,,,,,,,,,
54,2008,2008-09-07,1,27.032,BAL,,CIN,W 17-10,,,,,,,,,
55,2008,2008-09-21,2,27.046,BAL,,CLE,W 28-10,,0,0,0.0,1,0,0,0,0
56,2008,2008-09-29,3,27.054,BAL,@,PIT,L 20-23,,,,,,,,,
57,2008,2008-10-05,4,27.060,BAL,,TEN,L 10-13,,0,0,0.0,4,0,0,0,0
58,2008,2008-10-12,5,27.067,BAL,@,IND,L 3-31,*,0,0,0.0,4,1,0,0,0
59,2008,2008-10-19,6,27.074,BAL,@,MIA,W 27-13,*,0,0,0.0,5,2,0,0,0
60,2008,2008-10-26,7,27.081,BAL,,OAK,W 29-10,*,0,0,0.0,1,0,1,0,0
61,2008,2008-11-02,8,27.088,BAL,@,CLE,W 37-27,*,0,0,0.0,2,0,0,0,0
62,2008,2008-11-09,9,27.095,BAL,@,HOU,W 41-13,,0,0,0.0,2,0,0,0,0
63,2008,2008-11-16,10,27.102,BAL,@,NYG,L 10-30,,,,,,,,,
64,2008,2008-11-23,11,27.109,BAL,,PHI,W 36-7,,,,,,,,,
65,2008,2008-12-07,13,27.123,BAL,,WAS,W 24-10,,0,0,0.0,0,0,0,0,0
66,2008,2008-12-14,14,27.130,BAL,,PIT,L 9-13,,0,0,0.0,3,1,0,0,0
67,2008,2008-12-20,15,27.136,BAL,@,DAL,W 33-24,,0,0,0.0,1,0,0,0,0
68,2008,2008-12-28,16,27.144,BAL,,JAX,W 27-7,*,0,0,0.0,6,0,0,0,0
69,2009,2009-09-13,1,28.038,BAL,,KAN,W 38-24,,0,0,0.0,0,0,0,0,0
70,2009,2009-09-20,2,28.045,BAL,@,SDG,W 31-26,,0,0,0.0,0,0,0,0,0
71,2009,2009-09-27,3,28.052,BAL,,CLE,W 34-3,,0,0,0.0,1,0,0,0,0
72,2009,2009-10-04,4,28.059,BAL,@,NWE,L 21-27,,,,,,,,,
73,2009,2009-10-11,5,28.066,BAL,,CIN,L 14-17,,0,0,0.0,0,0,0,0,0
74,2009,2009-10-18,6,28.073,BAL,@,MIN,L 31-33,,0,0,0.0,2,0,0,0,0
75,2009,2009-11-16,9,28.102,BAL,@,CLE,W 16-0,,,,,,,,,
76,2009,2009-11-22,10,28.108,BAL,,IND,L 15-17,,,,,,,,,
77,2009,2009-11-29,11,28.115,BAL,,PIT,W 20-17,,0,0,0.0,1,1,0,0,0
78,2009,2009-12-07,12,28.123,BAL,@,GNB,L 14-27,,0,0,0.0,2,0,0,0,0
79,2009,2009-12-13,13,28.129,BAL,,DET,W 48-3,,,,,,,,,
80,2009,2009-12-20,14,28.136,BAL,,CHI,W 31-7,,0,0,0.0,1,0,1,0,0
81,2009,2009-12-27,15,28.143,BAL,@,PIT,L 20-23,*,0,0,0.0,4,3,0,0,0
82,2009,2010-01-03,16,28.150,BAL,@,OAK,W 21-13,,,,,,,,,
83,2010,2010-10-17,5,29.072,MIN,,DAL,W 24-21,,0,0,0.0,0,0,0,0,0
84,2010,2010-10-24,6,29.079,MIN,@,GNB,L 24-28,,0,0,0.0,0,4,0,0,0
85,2010,2010-10-31,7,29.086,MIN,@,NWE,L 18-28,,,,,,,,,
86,2010,2010-11-14,9,29.100,MIN,@,CHI,L 13-27,,,,,,,,,
87,2010,2010-11-21,10,29.107,MIN,,GNB,L 3-31,,0,0,0.0,3,0,0,0,0
88,2010,2010-11-28,11,29.114,MIN,@,WAS,W 17-13,,0,0,0.0,0,0,0,0,0
89,2010,2010-12-05,12,29.121,MIN,,BUF,W 38-14,*,0,0,0.0,0,1,0,0,0
90,2010,2010-12-13,13,29.129,MIN,,NYG,L 3-21,,0,0,0.0,0,0,1,10,0
91,2010,2010-12-20,14,29.136,MIN,,CHI,L 14-40,,0,0,0.0,0,1,0,0,0
92,2010,2010-12-28,15,29.144,MIN,@,PHI,W 24-14,,0,0,0.0,2,1,0,0,0
93,2010,2011-01-02,16,29.149,MIN,@,DET,L 13-20,*,0,0,0.0,4,2,0,0,0
94,2011,2011-09-18,2,30.043,DAL,@,SFO,W 27-24,,,,,,,,,
95,2011,2011-09-26,3,30.051,DAL,,WAS,W 18-16,,0,0,0.0,0,0,0,0,0
96,2011,2011-10-02,4,30.057,DAL,,DET,L 30-34,,0,0,0.0,1,0,0,0,0
97,2011,2011-10-16,5,30.071,DAL,@,NWE,L 16-20,,0,0,0.0,1,1,0,0,0
98,2011,2011-10-23,6,30.078,DAL,,STL,W 34-7,,0,0,0.0,3,0,0,0,0
99,2011,2011-10-30,7,30.085,DAL,@,PHI,L 7-34,,0,0,0.0,0,0,0,0,0
100,2011,2011-11-06,8,30.092,DAL,,SEA,W 23-13,,0,0,0.0,1,1,0,0,0
101,2011,2011-11-13,9,30.099,DAL,,BUF,W 44-7,,0,0,0.0,1,1,1,5,0
102,2011,2011-11-20,10,30.106,DAL,@,WAS,W 27-24,,0,0,0.0,2,2,0,0,0
103,2011,2011-11-24,11,30.110,DAL,,MIA,W 20-19,,0,0,0.0,2,0,0,0,0
104,2011,2011-12-04,12,30.120,DAL,@,ARI,L 13-19,,0,0,0.0,1,0,0,0,0
105,2011,2011-12-11,13,30.127,DAL,,NYG,L 34-37,,0,0,0.0,2,1,0,0,0
106,2011,2011-12-17,14,30.133,DAL,@,TAM,W 31-15,,0,0,0.0,1,1,0,0,0
107,2011,2011-12-24,15,30.140,DAL,,PHI,L 7-20,,0,0,0.0,0,1,0,0,0
