ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-29,4,23.284,PHI,,NYG,L 10-16,,2.5,0,0,0
2,1985,1985-10-06,5,23.291,PHI,@,NOR,L 21-23,,,,,
3,1985,1985-10-13,6,23.298,PHI,,STL,W 30-7,,,,,
4,1985,1985-10-20,7,23.305,PHI,,DAL,W 16-14,,1.0,0,0,0
5,1985,1985-10-27,8,23.312,PHI,,BUF,W 21-17,,1.0,0,0,0
6,1985,1985-11-03,9,23.319,PHI,@,SFO,L 13-24,,,,,
7,1985,1985-11-10,10,23.326,PHI,,ATL,W 23-17,,2.0,0,0,0
8,1985,1985-11-17,11,23.333,PHI,@,STL,W 24-14,,3.0,0,0,0
9,1985,1985-11-24,12,23.340,PHI,@,DAL,L 17-34,,,,,
10,1985,1985-12-01,13,23.347,PHI,,MIN,L 23-28,,0.5,0,0,0
11,1985,1985-12-08,14,23.354,PHI,,WAS,L 12-17,,,,,
12,1985,1985-12-15,15,23.361,PHI,@,SDG,L 14-20,,1.0,0,0,0
13,1985,1985-12-22,16,24.003,PHI,@,MIN,W 37-35,,2.0,0,0,0
14,1986,1986-09-07,1,24.262,PHI,@,WAS,L 14-41,,,,,
15,1986,1986-09-14,2,24.269,PHI,@,CHI,L 10-13,,1.0,0,0,0
16,1986,1986-09-21,3,24.276,PHI,,DEN,L 7-33,,,,,
17,1986,1986-09-28,4,24.283,PHI,,RAM,W 34-20,,,,,
18,1986,1986-10-05,5,24.290,PHI,@,ATL,W 16-0,,,,,
19,1986,1986-10-12,6,24.297,PHI,@,NYG,L 3-35,,1.0,0,0,0
20,1986,1986-10-19,7,24.304,PHI,,DAL,L 14-17,,,,,
21,1986,1986-10-26,8,24.311,PHI,,SDG,W 23-7,,1.0,0,0,0
22,1986,1986-11-02,9,24.318,PHI,@,STL,L 10-13,,4.0,0,0,0
23,1986,1986-11-09,10,24.325,PHI,,NYG,L 14-17,,,,,
24,1986,1986-11-16,11,24.332,PHI,,DET,L 11-13,,1.0,0,0,0
25,1986,1986-11-23,12,24.339,PHI,@,SEA,L 20-24,,,,,
26,1986,1986-11-30,13,24.346,PHI,@,RAI,W 33-27,,4.0,0,0,0
27,1986,1986-12-07,14,24.353,PHI,,STL,T 10-10,,2.0,0,0,0
28,1986,1986-12-14,15,24.360,PHI,@,DAL,W 23-21,,3.0,0,0,0
29,1986,1986-12-21,16,25.002,PHI,,WAS,L 14-21,,1.0,0,0,0
30,1987,1987-09-13,1,25.268,PHI,@,WAS,L 24-34,,1.0,0,0,0
31,1987,1987-09-20,2,25.275,PHI,,NOR,W 27-17,,1.5,0,0,0
32,1987,1987-10-25,6,25.310,PHI,,DAL,W 37-20,,2.5,0,0,0
33,1987,1987-11-01,7,25.317,PHI,@,STL,W 28-23,,2.0,0,0,0
34,1987,1987-11-08,8,25.324,PHI,,WAS,W 31-27,,,,,
35,1987,1987-11-15,9,25.331,PHI,,NYG,L 17-20,,3.0,0,0,0
36,1987,1987-11-22,10,25.338,PHI,,STL,L 19-31,,2.0,0,0,0
37,1987,1987-11-29,11,25.345,PHI,@,NWE,W 34-31,,2.0,0,0,0
38,1987,1987-12-06,12,25.352,PHI,@,NYG,L 20-23,,2.0,0,0,0
39,1987,1987-12-13,13,25.359,PHI,,MIA,L 10-28,,1.0,0,0,0
40,1987,1987-12-20,14,26.001,PHI,@,NYJ,W 38-27,,2.0,0,0,0
41,1987,1987-12-27,15,26.008,PHI,,BUF,W 17-7,,2.0,0,0,0
42,1988,1988-09-04,1,26.260,PHI,@,TAM,W 41-14,,1.0,0,0,0
43,1988,1988-09-11,2,26.267,PHI,,CIN,L 24-28,,,,,
44,1988,1988-09-18,3,26.274,PHI,@,WAS,L 10-17,,,,,
45,1988,1988-09-25,4,26.281,PHI,@,MIN,L 21-23,,4.0,0,0,0
46,1988,1988-10-02,5,26.288,PHI,,HOU,W 32-23,,,,,
47,1988,1988-10-10,6,26.296,PHI,,NYG,W 24-13,,2.5,0,0,0
48,1988,1988-10-16,7,26.302,PHI,@,CLE,L 3-19,,,,,
49,1988,1988-10-23,8,26.309,PHI,,DAL,W 24-23,,,,,
50,1988,1988-10-30,9,26.316,PHI,,ATL,L 24-27,,2.0,0,0,0
51,1988,1988-11-06,10,26.323,PHI,,RAM,W 30-24,,2.0,0,0,0
52,1988,1988-11-13,11,26.330,PHI,@,PIT,W 27-26,,1.0,0,0,0
53,1988,1988-11-20,12,26.337,PHI,@,NYG,W 23-17,,0.5,0,0,0
54,1988,1988-11-27,13,26.344,PHI,,PHO,W 31-21,,1.0,0,0,0
55,1988,1988-12-04,14,26.351,PHI,,WAS,L 19-20,,,,,
56,1988,1988-12-10,15,26.357,PHI,@,PHO,W 23-17,,2.0,0,0,0
57,1988,1988-12-18,16,26.365,PHI,@,DAL,W 23-7,,2.0,0,0,0
58,1989,1989-09-10,1,27.265,PHI,,SEA,W 31-7,,,,,
59,1989,1989-09-17,2,27.272,PHI,@,WAS,W 42-37,,,,,
60,1989,1989-09-24,3,27.279,PHI,,SFO,L 28-38,,2.5,0,0,0
61,1989,1989-10-02,4,27.287,PHI,@,CHI,L 13-27,,,,,
