ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-09-14,1,24.177,MIA,@,CLE,W 27-23
2,1992,1992-09-20,2,24.183,MIA,,RAM,W 26-10
3,1992,1992-09-27,3,24.190,MIA,@,SEA,W 19-17
4,1992,1992-10-04,4,24.197,MIA,@,BUF,W 37-10
5,1992,1992-10-11,5,24.204,MIA,,ATL,W 21-17
6,1992,1992-10-18,6,24.211,MIA,,NWE,W 38-17
7,1992,1992-10-25,7,24.218,MIA,,IND,L 20-31
8,1992,1992-11-01,8,24.225,MIA,@,NYJ,L 14-26
9,1992,1992-11-08,9,24.232,MIA,@,IND,W 28-0
10,1992,1992-11-16,10,24.240,MIA,,BUF,L 20-26
11,1992,1992-11-22,11,24.246,MIA,,HOU,W 19-16
12,1992,1992-11-29,12,24.253,MIA,@,NOR,L 13-24
