ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-12-15,14,22.214,PHI,,WAS,W 34-21,
2,2002,2002-12-28,16,22.227,PHI,@,NYG,L 7-10,
3,2003,2003-09-14,2,23.122,PHI,,NWE,L 10-31,
4,2003,2003-09-28,3,23.136,PHI,@,BUF,W 23-13,
5,2003,2003-10-05,4,23.143,PHI,,WAS,W 27-25,
6,2003,2003-10-12,5,23.150,PHI,@,DAL,L 21-23,
7,2003,2003-10-19,6,23.157,PHI,@,NYG,W 14-10,
8,2003,2003-10-26,7,23.164,PHI,,NYJ,W 24-17,
9,2003,2003-11-02,8,23.171,PHI,@,ATL,W 23-16,
10,2003,2003-11-10,9,23.179,PHI,@,GNB,W 17-14,
11,2003,2003-11-16,10,23.185,PHI,,NYG,W 28-10,
12,2003,2003-11-23,11,23.192,PHI,,NOR,W 33-20,
13,2003,2003-12-21,15,23.220,PHI,,SFO,L 28-31,
14,2003,2003-12-27,16,23.226,PHI,@,WAS,W 31-7,
