ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-16,2,24.022,DAL,,NYG,L 7-28
2,1990,1990-09-23,3,24.029,DAL,@,WAS,L 15-19
3,1990,1990-09-30,4,24.036,DAL,@,NYG,L 17-31
4,1990,1990-10-07,5,24.043,DAL,,TAM,W 14-10
5,1990,1990-10-21,7,24.057,DAL,@,TAM,W 17-13
6,1990,1990-11-04,9,24.071,DAL,@,NYJ,L 9-24
7,1990,1990-11-11,10,24.078,DAL,,SFO,L 6-24
8,1990,1990-11-18,11,24.085,DAL,@,RAM,W 24-21
9,1990,1990-11-22,12,24.089,DAL,,WAS,W 27-17
10,1990,1990-12-02,13,24.099,DAL,,NOR,W 17-13
11,1990,1990-12-16,14,24.113,DAL,,PHO,W 41-10
12,1990,1990-12-23,15,24.120,DAL,@,PHI,L 3-17
13,1990,1990-12-30,16,24.127,DAL,@,ATL,L 7-26
