ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-12-11,13,23.187,CLE,@,CIN,L 20-23,
2,2005,2005-12-18,14,23.194,CLE,@,OAK,W 9-7,
3,2005,2005-12-24,15,23.200,CLE,,PIT,L 0-41,
4,2005,2006-01-01,16,23.208,CLE,,BAL,W 20-16,
5,2006,2006-10-23,6,24.138,DAL,,NYG,L 22-36,
6,2006,2006-10-29,7,24.144,DAL,@,CAR,W 35-14,
7,2006,2006-12-03,12,24.179,CLE,,KAN,W 31-28,
8,2006,2006-12-07,13,24.183,CLE,@,PIT,L 7-27,
9,2006,2006-12-17,14,24.193,CLE,@,BAL,L 17-27,
10,2006,2006-12-24,15,24.200,CLE,,TAM,L 7-22,
11,2008,2008-12-28,16,26.204,CAR,@,NOR,W 33-31,
