ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-19,2,23.017,CLE,@,TEN,L 9-26,*
2,1999,1999-10-31,8,23.059,CLE,@,NOR,W 21-16,
3,1999,1999-11-07,9,23.066,CLE,,BAL,L 9-41,
4,1999,1999-11-21,11,23.080,CLE,,CAR,L 17-31,*
5,1999,1999-11-28,12,23.087,CLE,,TEN,L 21-33,*
6,1999,1999-12-05,13,23.094,CLE,@,SDG,L 10-23,*
7,1999,1999-12-12,14,23.101,CLE,@,CIN,L 28-44,*
8,1999,1999-12-19,15,23.108,CLE,,JAX,L 14-24,*
9,1999,1999-12-26,16,23.115,CLE,,IND,L 28-29,*
10,2000,2000-09-03,1,24.001,CLE,,JAX,L 7-27,*
11,2000,2000-09-10,2,24.008,CLE,@,CIN,W 24-7,*
12,2000,2000-09-17,3,24.015,CLE,,PIT,W 23-20,*
13,2000,2000-09-24,4,24.022,CLE,@,OAK,L 10-36,*
14,2000,2000-10-01,5,24.029,CLE,,BAL,L 0-12,*
15,2000,2000-10-08,6,24.036,CLE,@,ARI,L 21-29,*
16,2000,2000-10-15,7,24.043,CLE,@,DEN,L 10-44,*
17,2000,2000-10-22,8,24.050,CLE,@,PIT,L 0-22,
18,2000,2000-10-29,9,24.057,CLE,,CIN,L 3-12,*
19,2000,2000-11-05,10,24.064,CLE,,NYG,L 3-24,*
20,2000,2000-11-12,11,24.071,CLE,,NWE,W 19-11,*
21,2000,2000-11-19,12,24.078,CLE,@,TEN,L 10-24,*
22,2000,2000-11-26,13,24.085,CLE,@,BAL,L 7-44,*
23,2000,2000-12-03,14,24.092,CLE,@,JAX,L 0-48,*
24,2000,2000-12-10,15,24.099,CLE,,PHI,L 24-35,*
25,2000,2000-12-17,16,24.106,CLE,,TEN,L 0-24,*
26,2001,2001-09-30,3,25.028,JAX,,CLE,L 14-23,
