ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,24.071,WAS,,CHI,W 9-7,,,,,,,,,
2,2005,2005-09-19,2,24.079,WAS,@,DAL,W 14-13,,,,,,,,,
3,2005,2005-10-02,3,24.092,WAS,,SEA,W 20-17,*,,,,,,,,
4,2005,2005-10-09,4,24.099,WAS,@,DEN,L 19-21,*,,,,,,,,
5,2005,2005-10-16,5,24.106,WAS,@,KAN,L 21-28,*,,,,,,,,
6,2005,2005-10-30,7,24.120,WAS,@,NYG,L 0-36,,,,,,,,,
7,2005,2005-11-06,8,24.127,WAS,,PHI,W 17-10,,,,,,,,,
8,2005,2005-11-13,9,24.134,WAS,@,TAM,L 35-36,,,,,,,,,
9,2005,2005-11-20,10,24.141,WAS,,OAK,L 13-16,,,,,,,,,
10,2005,2005-11-27,11,24.148,WAS,,SDG,L 17-23,,0,0,0.0,,,1,14,0
11,2005,2005-12-04,12,24.155,WAS,@,STL,W 24-9,*,0,0,0.0,,,1,0,0
12,2005,2005-12-11,13,24.162,WAS,@,ARI,W 17-13,*,,,,,,,,
13,2006,2006-09-11,1,25.071,WAS,,MIN,L 16-19,*,,,,,,,,
14,2006,2006-09-17,2,25.077,WAS,@,DAL,L 10-27,*,,,,,,,,
15,2006,2006-09-24,3,25.084,WAS,@,HOU,W 31-15,*,,,,,,,,
16,2006,2006-10-01,4,25.091,WAS,,JAX,W 36-30,*,,,,,,,,
17,2006,2006-10-08,5,25.098,WAS,@,NYG,L 3-19,*,,,,,,,,
18,2006,2006-10-15,6,25.105,WAS,,TEN,L 22-25,*,,,,,,,,
19,2006,2006-11-05,8,25.126,WAS,,DAL,W 22-19,*,,,,,,,,
20,2006,2006-11-12,9,25.133,WAS,@,PHI,L 3-27,*,,,,,,,,
21,2006,2006-11-19,10,25.140,WAS,@,TAM,L 17-20,*,,,,,,,,
22,2006,2006-11-26,11,25.147,WAS,,CAR,W 17-13,*,,,,,,,,
23,2006,2006-12-03,12,25.154,WAS,,ATL,L 14-24,*,,,,,,,,
24,2006,2006-12-10,13,25.161,WAS,,PHI,L 19-21,*,,,,,,,,
