ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
25,1981,1981-11-08,10,26.132,NOR,@,RAM,W 21-13,0,0,,0,0,0,,0,1,31,31.00,0,0,0
26,1981,1981-11-15,11,26.139,NOR,@,MIN,L 10-20,0,0,,0,0,0,,0,3,37,12.33,0,0,0
27,1981,1981-11-22,12,26.146,NOR,@,HOU,W 27-24,0,0,,0,0,0,,0,1,13,13.00,0,0,0
28,1981,1981-11-29,13,26.153,NOR,,TAM,L 14-31,0,0,,0,0,0,,0,3,60,20.00,0,0,0
29,1981,1981-12-06,14,26.160,NOR,@,STL,L 3-30,1,5,5.00,0,0,0,,0,3,66,22.00,0,0,0
30,1981,1981-12-13,15,26.167,NOR,,GNB,L 7-35,3,2,0.67,0,1,9,9.00,0,2,43,21.50,0,0,0
31,1981,1981-12-20,16,26.174,NOR,,SFO,L 17-21,2,18,9.00,0,1,3,3.00,0,1,23,23.00,0,0,0
32,1982,1982-09-12,1,27.075,NOR,,STL,L 7-21,3,5,1.67,0,1,3,3.00,0,0,0,,0,0,0
33,1982,1982-09-19,2,27.082,NOR,@,CHI,W 10-0,10,20,2.00,0,0,0,,0,0,0,,0,0,0
34,1982,1982-11-21,3,27.145,NOR,,KAN,W 27-17,3,12,4.00,0,0,0,,0,0,0,,0,0,0
35,1982,1982-11-28,4,27.152,NOR,@,SFO,W 23-20,14,49,3.50,1,1,6,6.00,0,1,24,24.00,0,1,6
36,1982,1982-12-05,5,27.159,NOR,,TAM,L 10-13,13,35,2.69,0,0,0,,0,0,0,,0,0,0
37,1982,1982-12-12,6,27.166,NOR,@,ATL,L 0-35,1,1,1.00,0,1,6,6.00,0,0,0,,0,0,0
38,1982,1982-12-19,7,27.173,NOR,@,DAL,L 7-21,2,28,14.00,0,1,2,2.00,0,0,0,,0,0,0
39,1982,1982-12-26,8,27.180,NOR,,WAS,L 10-27,14,28,2.00,1,0,0,,0,0,0,,0,1,6
40,1982,1983-01-02,9,27.187,NOR,,ATL,W 35-6,0,0,,0,0,0,,0,0,0,,0,0,
41,1983,1983-09-04,1,28.067,NOR,,STL,W 28-17,0,0,,0,0,0,,0,1,10,10.00,0,0,0
42,1983,1983-09-11,2,28.074,NOR,@,RAM,L 27-30,5,9,1.80,0,0,0,,0,0,0,,0,0,0
43,1983,1983-09-18,3,28.081,NOR,,CHI,W 34-31,0,0,,0,,,,,0,0,,0,,
44,1983,1983-09-25,4,28.088,NOR,@,DAL,L 20-21,1,0,0.00,0,0,0,,0,0,0,,0,0,0
45,1983,1983-10-02,5,28.095,NOR,,MIA,W 17-7,7,30,4.29,0,0,0,,0,0,0,,0,0,0
46,1983,1983-10-09,6,28.102,NOR,@,ATL,W 19-17,3,4,1.33,0,0,0,,0,0,0,,0,0,0
47,1983,1983-10-16,7,28.109,NOR,,SFO,L 13-32,1,2,2.00,0,0,0,,0,2,21,10.50,0,0,0
48,1983,1983-10-23,8,28.116,NOR,@,TAM,W 24-21,7,35,5.00,0,0,0,,0,0,0,,0,0,0
49,1983,1983-10-30,9,28.123,NOR,@,BUF,L 21-27,2,0,0.00,0,0,0,,0,0,0,,0,0,0
50,1983,1983-11-06,10,28.130,NOR,,ATL,W 27-10,0,0,,0,,,,,0,0,,0,,
51,1983,1983-11-13,11,28.137,NOR,@,SFO,L 0-27,0,0,,0,,,,,0,0,,0,,
52,1983,1983-11-21,12,28.145,NOR,,NYJ,L 28-31,0,0,,0,0,0,,0,1,25,25.00,0,0,0
53,1983,1983-11-27,13,28.151,NOR,,MIN,W 17-16,0,0,,0,0,0,,0,3,47,15.67,0,0,0
54,1983,1983-12-04,14,28.158,NOR,@,NWE,L 0-7,0,0,,0,,,,,0,0,,0,,
55,1983,1983-12-11,15,28.165,NOR,@,PHI,W 20-17,0,0,,0,,,,,0,0,,0,,
56,1983,1983-12-18,16,28.172,NOR,,RAM,L 24-26,0,0,,0,,,,,0,0,,0,,
57,1984,1984-09-02,1,29.065,NOR,,ATL,L 28-36,,,,,,,,,,,,,,
58,1984,1984-09-09,2,29.072,NOR,,TAM,W 17-13,,,,,,,,,,,,,,
59,1984,1984-09-16,3,29.079,NOR,@,SFO,L 20-30,,,,,,,,,,,,,,
60,1984,1984-09-23,4,29.086,NOR,,STL,W 34-24,,,,,,,,,,,,,,
61,1984,1984-09-30,5,29.093,NOR,@,HOU,W 27-10,,,,,,,,,,,,,,
62,1984,1984-10-07,6,29.100,NOR,@,CHI,L 7-20,,,,,,,,,,,,,,
63,1984,1984-10-14,7,29.107,NOR,,RAM,L 10-28,,,,,,,,,,,,,,
64,1984,1984-10-21,8,29.114,NOR,@,DAL,L 27-30,,,,,,,,,,,,,,
65,1984,1984-10-28,9,29.121,NOR,@,CLE,W 16-14,,,,,,,,,,,,,,
66,1984,1984-11-04,10,29.128,NOR,,GNB,L 13-23,,,,,,,,,,,,,,
67,1984,1984-11-11,11,29.135,NOR,@,ATL,W 17-13,,,,,,,,,,,,,,
68,1984,1984-11-19,12,29.143,NOR,,PIT,W 27-24,,,,,,,,,,,,,,
69,1984,1984-11-25,13,29.149,NOR,,SFO,L 3-35,,,,,,,,,,,,,,
70,1984,1984-12-02,14,29.156,NOR,@,RAM,L 21-34,,,,,,,,,,,,,,
71,1984,1984-12-09,15,29.163,NOR,,CIN,L 21-24,,,,,,,,,,,,,,
72,1984,1984-12-15,16,29.169,NOR,@,NYG,W 10-3,,,,,,,,,,,,,,
