ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2018,2018-09-09,1,22.305,CAR,,DAL,W 16-8,*,0.0,4,1,0,0,0
2,2018,2018-09-16,2,22.312,CAR,@,ATL,L 24-31,*,0.0,7,0,1,0,0
3,2018,2018-09-23,3,22.319,CAR,,CIN,W 31-21,*,0.0,7,0,2,0,0
