ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1961,1961-11-26,11,31.018,DTX,,OAK,W 43-11,1,0,0.00,0
