ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.047,DEN,@,BUF,W 25-10
2,1970,1970-09-27,2,23.054,DEN,,PIT,W 16-13
3,1970,1970-10-04,3,23.061,DEN,,KAN,W 26-13
4,1970,1970-10-11,4,23.068,DEN,@,OAK,L 23-35
5,1970,1970-10-18,5,23.075,DEN,,ATL,W 24-10
6,1970,1970-10-25,6,23.082,DEN,@,SFO,L 14-19
7,1970,1970-11-01,7,23.089,DEN,,WAS,L 3-19
8,1970,1970-11-08,8,23.096,DEN,@,SDG,L 21-24
9,1970,1970-11-15,9,23.103,DEN,,OAK,L 19-24
10,1970,1970-11-22,10,23.110,DEN,@,NOR,W 31-6
11,1970,1970-11-29,11,23.117,DEN,@,HOU,L 21-31
12,1970,1970-12-06,12,23.124,DEN,@,KAN,L 0-16
13,1970,1970-12-13,13,23.131,DEN,,SDG,T 17-17
14,1970,1970-12-20,14,23.138,DEN,,CLE,L 13-27
