ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring,sacks,tackles_solo,tackles_assists
83,2011,2011-09-12,1,29.144,OAK,@,DEN,W 23-20,*,0,,,,,0.0%,,,,,,
84,2011,2011-09-18,2,29.150,OAK,@,BUF,L 35-38,*,,,,,,0.0%,,,,,,
85,2011,2011-09-25,3,29.157,OAK,,NYJ,W 34-24,*,,,,,,0.0%,,,,,,
86,2011,2011-10-02,4,29.164,OAK,,NWE,L 19-31,*,0,,,,,0.0%,,,,,,
87,2011,2011-10-09,5,29.171,OAK,@,HOU,W 25-20,*,0,,,,,0.0%,,,,,,
88,2011,2011-10-16,6,29.178,OAK,,CLE,W 24-17,*,,,,,,0.0%,,,,,,
89,2011,2011-10-23,7,29.185,OAK,,KAN,L 0-28,*,,,,,,0.0%,,,,,,
90,2011,2011-11-06,8,29.199,OAK,,DEN,L 24-38,*,,,,,,0.0%,,,,,,
91,2011,2011-11-10,9,29.203,OAK,@,SDG,W 24-17,*,0,,,,,0.0%,,,,,,
92,2011,2011-11-20,10,29.213,OAK,@,MIN,W 27-21,*,0,,,,,0.0%,,,,,,
93,2011,2011-11-27,11,29.220,OAK,,CHI,W 25-20,*,0,,,,,0.0%,,,,,,
94,2011,2011-12-04,12,29.227,OAK,@,MIA,L 14-34,*,0,,,,,0.0%,,,,,,
95,2011,2011-12-11,13,29.234,OAK,@,GNB,L 16-46,*,0,,,,,0.0%,,,,,,
96,2011,2011-12-18,14,29.241,OAK,,DET,L 27-28,*,,,,,,0.0%,,,,,,
97,2011,2011-12-24,15,29.247,OAK,@,KAN,W 16-13,*,0,,,,,0.0%,,,,,,
98,2011,2012-01-01,16,29.255,OAK,,SDG,L 26-38,*,0,,,,,0.0%,,,,,,
99,2012,2012-09-10,1,30.142,OAK,,SDG,L 14-22,*,,,,,,0.0%,,,,,,
100,2012,2012-09-16,2,30.148,OAK,@,MIA,L 13-35,*,0,,,,,0.0%,,,,,,
101,2012,2012-11-18,10,30.211,OAK,,NOR,L 17-38,*,,,,,,0.0%,,,,,,
102,2012,2012-11-25,11,30.218,OAK,@,CIN,L 10-34,*,0,0,0,,0,0.0%,,0,0,0.0,0,0
103,2012,2012-12-02,12,30.225,OAK,,CLE,L 17-20,*,0,,,,,0.0%,,,,,,
104,2012,2012-12-06,13,30.229,OAK,,DEN,L 13-26,*,0,,,,,0.0%,,,,,,
105,2012,2012-12-16,14,30.239,OAK,,KAN,W 15-0,*,,0,0,,0,0.0%,,0,0,0.0,0,0
106,2012,2012-12-23,15,30.246,OAK,@,CAR,L 6-17,*,,,,,,0.0%,,,,,,
107,2012,2012-12-30,16,30.253,OAK,@,SDG,L 21-24,*,,,,,,0.0%,,,,,,
108,2013,2013-09-08,1,31.140,OAK,@,IND,L 17-21,*,0,,,,,0.0%,,,,,,
109,2013,2013-09-15,2,31.147,OAK,,JAX,W 19-9,*,0,,,,,0.0%,,,,,,
110,2013,2013-09-23,3,31.155,OAK,@,DEN,L 21-37,*,0,,,,,0.0%,,,,,,
111,2013,2013-09-29,4,31.161,OAK,,WAS,L 14-24,*,0,,,,,0.0%,,,,,,
112,2013,2013-10-06,5,31.168,OAK,,SDG,W 27-17,*,0,,,,,0.0%,,,,,,
113,2013,2013-10-13,6,31.175,OAK,@,KAN,L 7-24,*,0,,,,,0.0%,,,,,,
114,2013,2013-10-27,7,31.189,OAK,,PIT,W 21-18,*,,0,0,,0,0.0%,,0,0,0.0,0,1
115,2013,2013-11-03,8,31.196,OAK,,PHI,L 20-49,*,0,,,,,0.0%,,,,,,
116,2013,2013-11-10,9,31.203,OAK,@,NYG,L 20-24,*,0,0,0,,0,0.0%,,0,0,0.0,1,0
117,2013,2013-11-17,10,31.210,OAK,@,HOU,W 28-23,*,,,,,,0.0%,,,,,,
118,2013,2013-11-24,11,31.217,OAK,,TEN,L 19-23,*,,,,,,0.0%,,,,,,
119,2013,2013-11-28,12,31.221,OAK,@,DAL,L 24-31,*,,,,,,0.0%,,,,,,
120,2013,2013-12-08,13,31.231,OAK,@,NYJ,L 27-37,*,,,,,,0.0%,,,,,,
121,2013,2013-12-15,14,31.238,OAK,,KAN,L 31-56,*,,,,,,0.0%,,,,,,
122,2013,2013-12-22,15,31.245,OAK,@,SDG,L 13-26,*,,0,0,,0,0.0%,,0,0,0.0,1,0
123,2013,2013-12-29,16,31.252,OAK,,DEN,L 14-34,*,,,,,,0.0%,,,,,,
124,2014,2014-09-07,1,32.139,OAK,@,NYJ,L 14-19,*,0,,,,,0.0%,,,,,,
125,2014,2014-09-14,2,32.146,OAK,,HOU,L 14-30,*,,,,,,0.0%,,,,,,
126,2014,2014-09-21,3,32.153,OAK,@,NWE,L 9-16,*,,,,,,0.0%,,,,,,
127,2014,2014-09-28,4,32.160,OAK,,MIA,L 14-38,*,,,,,,0.0%,,,,,,
128,2014,2014-10-26,7,32.188,OAK,@,CLE,L 13-23,,,,,,,0.0%,,,,,,
129,2014,2014-11-02,8,32.195,OAK,@,SEA,L 24-30,*,,,,,,0.0%,,,,,,
130,2014,2014-11-09,9,32.202,OAK,,DEN,L 17-41,*,1,1,1,1.00,0,100.0%,1.00,0,0,0.0,0,0
131,2014,2014-11-16,10,32.209,OAK,@,SDG,L 6-13,*,,0,0,,0,0.0%,,0,0,0.0,1,0
132,2014,2014-11-20,11,32.213,OAK,,KAN,W 24-20,*,,,,,,0.0%,,,,,,
133,2014,2014-11-30,12,32.223,OAK,@,STL,L 0-52,*,,0,0,,0,0.0%,,0,0,0.0,1,0
134,2014,2014-12-07,13,32.230,OAK,,SFO,W 24-13,*,,,,,,0.0%,,,,,,
135,2014,2014-12-14,14,32.237,OAK,@,KAN,L 13-31,*,0,,,,,0.0%,,,,,,
136,2014,2014-12-21,15,32.244,OAK,,BUF,W 26-24,*,,,,,,0.0%,,,,,,
137,2014,2014-12-28,16,32.251,OAK,@,DEN,L 14-47,*,,,,,,0.0%,,,,,,
138,2015,2015-09-13,1,33.145,OAK,,CIN,L 13-33,,0,0,0,,0,0.0%,,0,0,0.0,0,0
139,2015,2015-09-20,2,33.152,OAK,,BAL,W 37-33,,0,0,0,,0,0.0%,,0,0,0.0,0,0
140,2015,2015-09-27,3,33.159,OAK,@,CLE,W 27-20,,0,0,0,,0,0.0%,,0,0,0.0,0,0
141,2015,2015-10-04,4,33.166,OAK,@,CHI,L 20-22,,0,0,0,,0,0.0%,,0,0,0.0,0,0
142,2015,2015-10-11,5,33.173,OAK,,DEN,L 10-16,,0,0,0,,0,0.0%,,0,0,0.0,0,0
143,2015,2015-10-25,6,33.187,OAK,@,SDG,W 37-29,*,0,0,0,,0,0.0%,,0,0,0.0,0,0
144,2015,2015-11-01,7,33.194,OAK,,NYJ,W 34-20,,0,0,0,,0,0.0%,,0,0,0.0,0,0
145,2015,2015-11-08,8,33.201,OAK,@,PIT,L 35-38,,0,0,0,,0,0.0%,,0,0,0.0,0,0
146,2015,2015-11-15,9,33.208,OAK,,MIN,L 14-30,,0,0,0,,0,0.0%,,0,0,0.0,0,0
147,2015,2015-11-22,10,33.215,OAK,@,DET,L 13-18,,0,0,0,,0,0.0%,,0,0,0.0,0,0
148,2015,2015-12-13,13,33.236,OAK,@,DEN,W 15-12,,0,0,0,,0,0.0%,,0,0,0.0,0,0
149,2015,2015-12-20,14,33.243,OAK,,GNB,L 20-30,,0,0,0,,0,0.0%,,0,0,0.0,0,0
150,2015,2015-12-24,15,33.247,OAK,,SDG,W 23-20,,0,0,0,,0,0.0%,,0,0,0.0,0,0
151,2015,2016-01-03,16,33.257,OAK,@,KAN,L 17-23,,0,0,0,,0,0.0%,,0,0,0.0,0,0
152,2017,2017-12-17,14,35.240,ARI,@,WAS,L 15-20,,0,0,0,,0,0.0%,,0,0,0.0,0,0
153,2017,2017-12-24,15,35.247,ARI,,NYG,W 23-0,,0,0,0,,0,0.0%,,0,0,0.0,0,0
154,2017,2017-12-31,16,35.254,ARI,@,SEA,W 26-24,,0,0,0,,0,0.0%,,0,0,0.0,0,0
