ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
28,1996,1996-12-01,13,24.022,NOR,,STL,L 10-26,,,,,
29,1996,1996-12-08,14,24.029,NOR,,ATL,L 15-31,,,,,
30,1996,1996-12-15,15,24.036,NOR,@,NYG,W 17-3,,1.0,0,0,0
31,1996,1996-12-21,16,24.042,NOR,@,STL,L 13-14,,,,,
32,1997,1997-08-31,1,24.295,NOR,@,STL,L 24-38,,1.0,0,0,0
33,1997,1997-09-07,2,24.302,NOR,,SDG,L 6-20,,1.0,0,0,0
34,1997,1997-09-14,3,24.309,NOR,@,SFO,L 7-33,,,,,
35,1997,1997-09-21,4,24.316,NOR,,DET,W 35-17,,,,,
36,1997,1997-09-28,5,24.323,NOR,@,NYG,L 9-14,,,,,
37,1997,1997-10-05,6,24.330,NOR,@,CHI,W 20-17,,,,,
38,1997,1997-10-12,7,24.337,NOR,,ATL,L 17-23,,2.0,0,0,0
39,1997,1997-10-19,8,24.344,NOR,,CAR,L 0-13,,,,,
40,1997,1997-10-26,9,24.351,NOR,,SFO,L 0-23,,1.0,0,0,0
41,1997,1997-11-09,10,25.000,NOR,@,OAK,W 13-10,,1.0,0,0,0
42,1997,1997-11-16,11,25.007,NOR,,SEA,W 20-17,,,,,
43,1997,1997-11-23,12,25.014,NOR,@,ATL,L 3-20,,,,,
44,1997,1997-11-30,13,25.021,NOR,@,CAR,W 16-13,,,,,
45,1997,1997-12-07,14,25.028,NOR,,STL,L 27-34,,,,,
46,1997,1997-12-14,15,25.035,NOR,,ARI,W 27-10,,,,,
47,1997,1997-12-21,16,25.042,NOR,@,KAN,L 13-25,,2.0,0,0,0
48,1998,1998-09-13,2,25.308,NOR,,CAR,W 19-14,,,,,
49,1998,1998-09-27,3,25.322,NOR,@,IND,W 19-13,,2.0,0,0,0
50,1998,1998-10-04,4,25.329,NOR,,NWE,L 27-30,,,,,
51,1998,1998-10-11,5,25.336,NOR,,SFO,L 0-31,,,,,
52,1998,1998-10-18,6,25.343,NOR,@,ATL,L 23-31,,1.0,0,0,0
53,1998,1998-10-25,7,25.350,NOR,,TAM,W 9-3,,,,,
54,1998,1998-11-01,8,25.357,NOR,@,CAR,L 17-31,,,,,
55,1998,1998-11-08,9,25.364,NOR,@,MIN,L 24-31,,1.0,0,0,0
56,1998,1998-11-15,10,26.006,NOR,,STL,W 24-3,,,,,
57,1998,1998-11-22,11,26.013,NOR,@,SFO,L 20-31,,1.0,0,0,0
58,1998,1998-11-29,12,26.020,NOR,@,MIA,L 10-30,,,,,
59,1998,1998-12-06,13,26.027,NOR,,DAL,W 22-3,,,,,
60,1998,1998-12-13,14,26.034,NOR,,ATL,L 17-27,,,,,
61,1998,1998-12-20,15,26.041,NOR,@,ARI,L 17-19,,,,,
62,1998,1998-12-27,16,26.048,NOR,,BUF,L 33-45,,1.0,0,0,0
63,1999,1999-09-12,1,26.307,NOR,,CAR,W 19-10,*,,,,
64,1999,1999-09-19,2,26.314,NOR,@,SFO,L 21-28,*,1.0,0,0,0
65,1999,1999-10-03,3,26.328,NOR,@,CHI,L 10-14,*,1.0,0,0,0
66,1999,1999-10-10,4,26.335,NOR,,ATL,L 17-20,*,,,,
67,1999,1999-10-17,5,26.342,NOR,,TEN,L 21-24,*,,,,
68,1999,1999-10-24,6,26.349,NOR,@,NYG,L 3-31,*,,,,
69,1999,1999-11-14,9,27.005,NOR,,SFO,W 24-6,*,,,,
70,1999,1999-11-21,10,27.012,NOR,@,JAX,L 23-41,*,,,,
71,1999,1999-11-28,11,27.019,NOR,@,STL,L 12-43,*,,,,
72,1999,1999-12-05,12,27.026,NOR,@,ATL,L 12-35,*,0.0,1,0,0
73,1999,1999-12-12,13,27.033,NOR,,STL,L 14-30,*,,,,
74,1999,1999-12-19,14,27.040,NOR,@,BAL,L 8-31,*,1.0,0,0,0
75,1999,1999-12-24,15,27.045,NOR,,DAL,W 31-24,*,0.0,1,0,0
76,1999,2000-01-02,16,27.054,NOR,@,CAR,L 13-45,*,1.0,0,0,0
77,2000,2000-09-03,1,27.299,NOR,,DET,L 10-14,*,,,,
78,2000,2000-09-10,2,27.306,NOR,@,SDG,W 28-27,,,,,
79,2000,2000-09-17,3,27.313,NOR,@,SEA,L 10-20,*,,,,
80,2000,2000-09-24,4,27.320,NOR,,PHI,L 7-21,*,,,,
81,2000,2000-10-08,5,27.334,NOR,@,CHI,W 31-10,*,,,,
82,2000,2000-10-15,6,27.341,NOR,,CAR,W 24-6,,,,,
83,2000,2000-10-22,7,27.348,NOR,@,ATL,W 21-19,*,2.0,0,0,0
84,2000,2000-10-29,8,27.355,NOR,@,ARI,W 21-10,*,,,,
85,2000,2000-11-05,9,27.362,NOR,,SFO,W 31-15,*,,,,
86,2000,2000-11-12,10,28.003,NOR,@,CAR,W 20-10,,,,,
87,2000,2000-11-19,11,28.010,NOR,,OAK,L 22-31,,,,,
88,2000,2000-11-26,12,28.017,NOR,@,STL,W 31-24,,,,,
89,2000,2000-12-03,13,28.024,NOR,,DEN,L 23-38,,,,,
90,2000,2000-12-10,14,28.031,NOR,@,SFO,W 31-27,*,,,,
91,2000,2000-12-17,15,28.038,NOR,,ATL,W 23-7,*,,,,
92,2000,2000-12-24,16,28.045,NOR,,STL,L 21-26,,,,,
93,2001,2001-09-09,1,28.304,STL,@,PHI,W 20-17,,,,,
94,2001,2001-09-23,2,28.318,STL,@,SFO,W 30-26,*,0.0,1,30,0
95,2001,2001-10-14,5,28.339,STL,,NYG,W 15-14,*,,,,
96,2001,2001-10-21,6,28.346,STL,@,NYJ,W 34-14,*,,,,
97,2001,2001-10-28,7,28.353,STL,,NOR,L 31-34,*,,,,
98,2001,2001-11-11,8,29.002,STL,,CAR,W 48-14,*,,,,
99,2001,2001-11-18,9,29.009,STL,@,NWE,W 24-17,*,,,,
100,2001,2001-11-26,10,29.017,STL,,TAM,L 17-24,*,,,,
101,2001,2001-12-02,11,29.023,STL,@,ATL,W 35-6,*,,,,
102,2001,2001-12-09,12,29.030,STL,,SFO,W 27-14,*,,,,
103,2001,2001-12-17,13,29.038,STL,@,NOR,W 34-21,*,,,,
104,2001,2001-12-23,14,29.044,STL,@,CAR,W 38-32,*,,,,
105,2001,2001-12-30,15,29.051,STL,,IND,W 42-17,,,,,
106,2001,2002-01-06,16,29.058,STL,,ATL,W 31-13,,,,,
107,2002,2002-09-08,1,29.303,CAR,,BAL,W 10-7,*,,,,
108,2002,2002-09-15,2,29.310,CAR,,DET,W 31-7,*,0.0,1,7,0
109,2002,2002-09-22,3,29.317,CAR,@,MIN,W 21-14,*,,,,
110,2002,2002-09-29,4,29.324,CAR,@,GNB,L 14-17,*,,,,
111,2002,2002-10-06,5,29.331,CAR,,ARI,L 13-16,*,,,,
112,2002,2002-10-13,6,29.338,CAR,@,DAL,L 13-14,*,,0,30,0
113,2002,2002-10-27,8,29.352,CAR,,TAM,L 9-12,*,1.0,0,0,0
114,2002,2002-11-10,9,30.001,CAR,,NOR,L 24-34,*,,,,
115,2002,2002-11-17,10,30.008,CAR,@,TAM,L 10-23,*,,,,
116,2002,2002-11-24,11,30.015,CAR,,ATL,L 0-41,*,,,,
117,2002,2002-12-01,12,30.022,CAR,@,CLE,W 13-6,*,1.5,0,0,0
118,2002,2002-12-08,13,30.029,CAR,,CIN,W 52-31,*,2.0,0,0,0
119,2002,2002-12-15,14,30.036,CAR,@,PIT,L 14-30,*,1.0,0,0,0
120,2002,2002-12-22,15,30.043,CAR,,CHI,W 24-14,*,1.0,0,0,0
121,2002,2002-12-29,16,30.050,CAR,@,NOR,W 10-6,*,1.0,0,0,0
122,2004,2004-09-13,1,31.309,CAR,,GNB,L 14-24,*,,,,
123,2004,2004-09-19,2,31.315,CAR,@,KAN,W 28-17,*,,,,
124,2004,2004-10-03,3,31.329,CAR,,ATL,L 10-27,*,,,,
125,2004,2004-10-24,6,31.350,CAR,,SDG,L 6-17,*,,,,
126,2004,2004-10-31,7,31.357,CAR,@,SEA,L 17-23,,,,,
127,2004,2004-11-07,8,31.364,CAR,,OAK,L 24-27,*,,,,
128,2004,2004-11-14,9,32.005,CAR,@,SFO,W 37-27,*,0.0,1,14,0
129,2004,2004-11-21,10,32.012,CAR,,ARI,W 35-10,,1.0,0,0,0
130,2004,2004-11-28,11,32.019,CAR,,TAM,W 21-14,,,,,
131,2004,2004-12-05,12,32.026,CAR,@,NOR,W 32-21,*,,,,
132,2004,2004-12-12,13,32.033,CAR,,STL,W 20-7,*,,,,
133,2004,2004-12-18,14,32.039,CAR,@,ATL,L 31-34,*,1.0,0,0,0
134,2004,2004-12-26,15,32.047,CAR,@,TAM,W 37-20,*,1.0,0,0,0
135,2004,2005-01-02,16,32.054,CAR,,NOR,L 18-21,,1.0,0,0,0
