ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-17,3,24.056,PHI,,SDG,L 21-27
2,1995,1995-09-24,4,24.063,PHI,@,OAK,L 17-48
3,1995,1995-10-01,5,24.070,PHI,@,NOR,W 15-10
4,1995,1995-10-08,6,24.077,PHI,,WAS,W 37-34
5,1995,1995-10-15,7,24.084,PHI,@,NYG,W 17-14
6,1995,1995-12-03,13,24.133,PHI,@,SEA,L 14-26
7,1996,1996-11-17,11,25.117,JAX,@,PIT,L 3-28
8,1996,1996-11-24,12,25.124,NWE,,IND,W 27-13
9,1997,1997-08-31,1,26.039,STL,,NOR,W 38-24
10,1997,1997-09-07,2,26.046,STL,,SFO,L 12-15
11,1997,1997-09-14,3,26.053,STL,@,DEN,L 14-35
12,1997,1997-09-21,4,26.060,STL,,NYG,W 13-3
13,1997,1997-09-28,5,26.067,STL,@,OAK,L 17-35
14,1997,1997-10-12,6,26.081,STL,@,SFO,L 10-30
15,1997,1997-10-19,7,26.088,STL,,SEA,L 9-17
16,1997,1997-10-26,8,26.095,STL,,KAN,L 20-28
17,1997,1997-11-02,9,26.102,STL,@,ATL,L 31-34
