ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
44,2003,2003-10-26,7,28.281,IND,,HOU,W 30-21,*,,,,
45,2003,2003-11-02,8,28.288,IND,@,MIA,W 23-17,*,,,,
46,2003,2003-11-09,9,28.295,IND,@,JAX,L 23-28,*,,,,
47,2003,2003-11-16,10,28.302,IND,,NYJ,W 38-31,*,,,,
48,2003,2003-11-23,11,28.309,IND,@,BUF,W 17-14,*,,,,
49,2003,2003-11-30,12,28.316,IND,,NWE,L 34-38,*,,,,
50,2003,2003-12-07,13,28.323,IND,@,TEN,W 29-27,*,,,,
51,2003,2003-12-14,14,28.330,IND,,ATL,W 38-7,*,,,,
52,2003,2003-12-21,15,28.337,IND,,DEN,L 17-31,*,,,,
53,2003,2003-12-28,16,28.344,IND,@,HOU,W 20-17,*,,,,
54,2004,2004-09-09,1,29.235,IND,@,NWE,L 24-27,*,,,,
55,2004,2004-09-19,2,29.245,IND,@,TEN,W 31-17,*,,,,
56,2004,2004-09-26,3,29.252,IND,,GNB,W 45-31,*,1.0,0,0,0
57,2004,2004-10-03,4,29.259,IND,@,JAX,W 24-17,*,,,,
58,2004,2004-10-10,5,29.266,IND,,OAK,W 35-14,*,,,,
59,2004,2004-10-24,6,29.280,IND,,JAX,L 24-27,,,,,
60,2004,2004-10-31,7,29.287,IND,@,KAN,L 35-45,*,,,,
61,2004,2004-11-08,8,29.295,IND,,MIN,W 31-28,*,,,,
62,2004,2004-11-14,9,29.301,IND,,HOU,W 49-14,*,,,,
63,2004,2004-11-21,10,29.308,IND,@,CHI,W 41-10,*,,,,
64,2004,2004-11-25,11,29.312,IND,@,DET,W 41-9,*,1.0,0,0,0
65,2004,2004-12-05,12,29.322,IND,,TEN,W 51-24,*,1.0,0,0,0
66,2004,2004-12-12,13,29.329,IND,@,HOU,W 23-14,*,,,,
67,2004,2004-12-19,14,29.336,IND,,BAL,W 20-10,*,,,,
68,2004,2004-12-26,15,29.343,IND,,SDG,W 34-31,*,0.0,1,17,0
69,2005,2005-09-11,1,30.236,IND,@,BAL,W 24-7,,,,,
70,2005,2005-09-18,2,30.243,IND,,JAX,W 10-3,,,,,
71,2005,2005-09-25,3,30.250,IND,,CLE,W 13-6,,,,,
72,2005,2005-10-02,4,30.257,IND,@,TEN,W 31-10,,,,,
73,2005,2005-10-09,5,30.264,IND,@,SFO,W 28-3,,,,,
74,2005,2005-10-17,6,30.272,IND,,STL,W 45-28,,,,,
75,2005,2005-10-23,7,30.278,IND,@,HOU,W 38-20,,,,,
76,2005,2005-11-07,8,30.293,IND,@,NWE,W 40-21,,,,,
77,2005,2005-11-28,11,30.314,IND,,PIT,W 26-7,,,,,
78,2005,2005-12-04,12,30.320,IND,,TEN,W 35-3,,,,,
79,2005,2005-12-11,13,30.327,IND,@,JAX,W 26-18,,,,,
80,2005,2005-12-18,14,30.334,IND,,SDG,L 17-26,,,,,
81,2005,2005-12-24,15,30.340,IND,@,SEA,L 13-28,,,,,
82,2005,2006-01-01,16,30.348,IND,,ARI,W 17-13,,,,,
83,2006,2006-09-10,1,31.235,IND,@,NYG,W 26-21,,,,,
84,2006,2006-09-17,2,31.242,IND,,HOU,W 43-24,,,,,
85,2006,2006-09-24,3,31.249,IND,,JAX,W 21-14,,,,,
86,2006,2006-10-01,4,31.256,IND,@,NYJ,W 31-28,,,,,
87,2006,2006-10-08,5,31.263,IND,,TEN,W 14-13,,,,,
88,2006,2006-10-22,6,31.277,IND,,WAS,W 36-22,,,,,
89,2006,2006-10-29,7,31.284,IND,@,DEN,W 34-31,,,,,
90,2006,2006-11-12,9,31.298,IND,,BUF,W 17-16,*,,,,
91,2006,2006-11-19,10,31.305,IND,@,DAL,L 14-21,*,,,,
92,2006,2006-11-26,11,31.312,IND,,PHI,W 45-21,,,,,
93,2006,2006-12-03,12,31.319,IND,@,TEN,L 17-20,,,,,
94,2006,2006-12-10,13,31.326,IND,@,JAX,L 17-44,,,,,
95,2006,2006-12-18,14,31.334,IND,,CIN,W 34-16,*,,,,
96,2006,2006-12-24,15,31.340,IND,@,HOU,L 24-27,*,,,,
97,2006,2006-12-31,16,31.347,IND,,MIA,W 27-22,*,,,,
98,2007,2007-09-06,1,32.231,IND,,NOR,W 41-10,*,,,,
99,2007,2007-09-30,4,32.255,IND,,DEN,W 38-20,*,,,,
