ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
68,1979,1979-09-09,2,27.004,CLE,@,KAN,W 27-24,3,11,3.67,0,2,28,14.00,0,0,0,,0,0,0
69,1979,1979-09-16,3,27.011,CLE,,BAL,W 13-10,0,0,,0,2,17,8.50,0,0,0,,0,0,0
70,1979,1979-09-24,4,27.019,CLE,,DAL,W 26-7,2,7,3.50,0,3,55,18.33,0,0,0,,0,0,0
71,1979,1979-09-30,5,27.025,CLE,@,HOU,L 10-31,4,59,14.75,0,4,19,4.75,0,1,14,14.00,0,0,0
72,1979,1979-10-07,6,27.032,CLE,,PIT,L 35-51,1,1,1.00,0,0,0,,0,0,0,,0,0,0
73,1979,1979-10-14,7,27.039,CLE,,WAS,L 9-13,4,16,4.00,0,1,2,2.00,0,0,0,,0,0,0
74,1979,1979-10-21,8,27.046,CLE,,CIN,W 28-27,1,3,3.00,0,0,0,,0,0,0,,0,0,0
75,1979,1979-10-28,9,27.053,CLE,@,STL,W 38-20,11,80,7.27,1,3,18,6.00,0,0,0,,0,1,6
76,1979,1979-11-04,10,27.060,CLE,@,PHI,W 24-19,0,0,,0,4,38,9.50,0,0,0,,0,0,0
77,1979,1979-11-11,11,27.067,CLE,,SEA,L 24-29,,,,,,,,,,,,,,
78,1979,1979-11-18,12,27.074,CLE,,MIA,W 30-24,1,2,2.00,0,0,0,,0,0,0,,0,0,0
79,1979,1979-11-25,13,27.081,CLE,@,PIT,L 30-33,1,-2,-2.00,0,1,5,5.00,0,0,0,,0,0,0
80,1979,1979-12-02,14,27.088,CLE,,HOU,W 14-7,7,32,4.57,0,2,12,6.00,0,0,0,,0,0,0
81,1979,1979-12-09,15,27.095,CLE,@,OAK,L 14-19,2,1,0.50,0,1,8,8.00,0,0,0,,0,0,0
82,1979,1979-12-16,16,27.102,CLE,@,CIN,L 12-16,2,3,1.50,0,3,49,16.33,0,0,0,,0,0,0
83,1980,1980-09-07,1,28.002,CLE,@,NWE,L 17-34,,,,,,,,,,,,,,
84,1980,1980-09-15,2,28.010,CLE,,HOU,L 7-16,,,,,,,,,,,,,,
85,1980,1980-09-21,3,28.016,CLE,,KAN,W 20-13,,,,,,,,,,,,,,
86,1980,1980-09-28,4,28.023,CLE,@,TAM,W 34-27,1,0,0.00,0,0,0,,0,0,0,,0,0,0
87,1980,1980-10-05,5,28.030,CLE,,DEN,L 16-19,,,,,,,,,,,,,,
88,1980,1980-10-12,6,28.037,CLE,@,SEA,W 27-3,1,5,5.00,0,0,0,,0,1,13,13.00,0,0,0
89,1980,1980-10-19,7,28.044,CLE,,GNB,W 26-21,,,,,,,,,,,,,,
90,1980,1980-10-26,8,28.051,CLE,,PIT,W 27-26,,,,,,,,,,,,,,
91,1980,1980-11-03,9,28.059,CLE,,CHI,W 27-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0
92,1980,1980-11-09,10,28.065,CLE,@,BAL,W 28-27,3,29,9.67,0,0,0,,0,0,0,,0,0,0
93,1980,1980-11-16,11,28.072,CLE,@,PIT,L 13-16,,,,,,,,,,,,,,
94,1980,1980-11-23,12,28.079,CLE,,CIN,W 31-7,2,8,4.00,0,0,0,,0,0,0,,0,0,0
95,1980,1980-11-30,13,28.086,CLE,@,HOU,W 17-14,8,69,8.63,2,1,1,1.00,0,0,0,,0,2,12
96,1980,1980-12-07,14,28.093,CLE,,NYJ,W 17-14,2,1,0.50,0,0,0,,0,0,0,,0,0,0
97,1980,1980-12-14,15,28.100,CLE,@,MIN,L 23-28,7,17,2.43,1,0,0,,0,0,0,,0,1,6
98,1980,1980-12-21,16,28.107,CLE,@,CIN,W 27-24,3,7,2.33,0,1,7,7.00,0,1,9,9.00,0,0,0
99,1981,1981-09-07,1,29.002,CLE,,SDG,L 14-44,0,0,,0,0,0,,0,3,35,11.67,0,0,0
100,1981,1981-09-13,2,29.008,CLE,,HOU,L 3-9,6,16,2.67,0,4,28,7.00,0,0,0,,0,0,0
101,1981,1981-09-20,3,29.015,CLE,@,CIN,W 20-17,22,96,4.36,0,3,24,8.00,0,0,0,,0,0,0
102,1981,1981-09-27,4,29.022,CLE,,ATL,W 28-17,3,9,3.00,0,1,6,6.00,0,0,0,,0,0,0
103,1981,1981-10-11,6,29.036,CLE,@,PIT,L 7-13,0,0,,0,0,0,,0,0,0,,0,0,
104,1981,1981-10-25,8,29.050,CLE,,BAL,W 42-28,5,20,4.00,0,0,0,,0,0,0,,0,0,0
105,1981,1981-11-01,9,29.057,CLE,@,BUF,L 13-22,0,0,,0,1,16,16.00,0,0,0,,0,0,0
106,1981,1981-11-08,10,29.064,CLE,@,DEN,L 20-23,6,9,1.50,1,2,10,5.00,0,0,0,,0,1,6
107,1981,1981-11-22,12,29.078,CLE,,PIT,L 10-32,0,0,,0,0,0,,0,0,0,,0,0,
108,1981,1981-11-29,13,29.085,CLE,,CIN,L 21-41,1,0,0.00,0,0,0,,0,0,0,,0,0,0
109,1981,1981-12-03,14,29.089,CLE,@,HOU,L 13-17,8,17,2.13,1,2,23,11.50,0,0,0,,0,1,6
110,1981,1981-12-12,15,29.098,CLE,,NYJ,L 13-14,1,-2,-2.00,0,3,32,10.67,0,0,0,,0,0,0
111,1982,1982-09-19,2,30.014,CLE,,PHI,L 21-24,7,40,5.71,0,2,15,7.50,0,0,0,,0,0,0
112,1982,1982-12-05,5,30.091,CLE,,SDG,L 13-30,1,-3,-3.00,0,1,5,5.00,0,0,0,,0,0,0
113,1982,1982-12-19,7,30.105,CLE,,PIT,W 10-9,7,20,2.86,0,0,0,,0,0,0,,0,0,0
114,1982,1982-12-26,8,30.112,CLE,@,HOU,W 20-14,0,0,,0,0,0,,0,,,,,0,
115,1982,1983-01-02,9,30.119,CLE,@,PIT,L 21-37,1,4,4.00,0,0,0,,0,0,0,,0,0,0
