ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-17,3,23.001,SDG,@,PHI,W 27-21
2,1995,1995-09-24,4,23.008,SDG,,DEN,W 17-6
3,1995,1995-10-01,5,23.015,SDG,@,PIT,L 16-31
4,1995,1995-10-09,6,23.023,SDG,@,KAN,L 23-29
5,1995,1995-10-15,7,23.029,SDG,,DAL,L 9-23
6,1996,1996-09-15,3,23.365,SDG,@,GNB,L 10-42
7,1996,1996-09-22,4,24.006,SDG,@,OAK,W 40-34
8,1996,1996-11-03,9,24.048,SDG,@,IND,W 26-19
9,1996,1996-12-22,16,24.097,SDG,,DEN,W 16-10
10,1997,1997-10-19,7,25.033,WAS,@,TEN,L 14-28
11,1998,1998-09-06,1,25.355,CAR,,ATL,L 14-19
12,1998,1998-09-13,2,25.362,CAR,@,NOR,L 14-19
13,1998,1998-12-20,15,26.095,DET,,ATL,L 17-24
14,1998,1998-12-27,16,26.102,CAR,@,IND,W 27-19
