ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,23.189,MIA,@,HOU,L 10-30,,,,,,,,,
2,2012,2012-09-16,2,23.196,MIA,,OAK,W 35-13,,,,,,,,,
3,2012,2012-09-23,3,23.203,MIA,,NYJ,L 20-23,,,,,,,,,
4,2012,2012-09-30,4,23.210,MIA,@,ARI,L 21-24,,,,,,,,,
5,2012,2012-10-07,5,23.217,MIA,@,CIN,W 17-13,,0,0,0.0,1,0,0,0,0
6,2012,2012-10-14,6,23.224,MIA,,STL,W 17-14,,,,,,,,,
7,2012,2012-10-28,7,23.238,MIA,@,NYJ,W 30-9,,0,0,0.0,1,0,0,0,0
8,2012,2012-11-04,8,23.245,MIA,@,IND,L 20-23,,0,0,0.0,1,0,0,0,0
9,2012,2012-11-11,9,23.252,MIA,,TEN,L 3-37,,0,0,0.0,1,0,0,0,0
10,2012,2012-11-15,10,23.256,MIA,@,BUF,L 14-19,,0,0,0.0,1,1,0,0,0
11,2012,2012-11-25,11,23.266,MIA,,SEA,W 24-21,,0,0,0.0,1,0,0,0,0
12,2012,2012-12-02,12,23.273,MIA,,NWE,L 16-23,,0,0,0.0,0,0,0,0,0
13,2012,2012-12-09,13,23.280,MIA,@,SFO,L 13-27,,0,0,0.0,0,0,0,0,0
14,2012,2012-12-16,14,23.287,MIA,,JAX,W 24-3,,,,,,,,,
15,2012,2012-12-23,15,23.294,MIA,,BUF,W 24-10,,0,0,0.0,1,0,0,0,0
16,2012,2012-12-30,16,23.301,MIA,@,NWE,L 0-28,,,,,,,,,
17,2013,2013-09-08,1,24.188,MIA,@,CLE,W 23-10,,0,0,1.0,2,0,0,0,0
18,2013,2013-09-15,2,24.195,MIA,@,IND,W 24-20,,0,0,1.0,1,1,0,0,0
19,2013,2013-09-22,3,24.202,MIA,,ATL,W 27-23,,0,0,0.0,1,0,0,0,0
20,2013,2013-09-30,4,24.210,MIA,@,NOR,L 17-38,*,0,0,0.0,2,2,0,0,0
21,2013,2013-10-06,5,24.216,MIA,,BAL,L 23-26,,0,0,0.0,3,0,0,0,0
22,2013,2013-10-20,6,24.230,MIA,,BUF,L 21-23,,0,0,0.0,2,2,0,0,0
23,2013,2013-10-27,7,24.237,MIA,@,NWE,L 17-27,,0,0,0.0,1,2,0,0,0
24,2013,2013-10-31,8,24.241,MIA,,CIN,W 22-20,,0,0,0.5,1,1,0,0,0
25,2013,2013-11-11,9,24.252,MIA,@,TAM,L 19-22,,0,0,0.0,2,2,0,0,0
26,2013,2013-11-17,10,24.258,MIA,,SDG,W 20-16,,0,0,0.0,1,0,0,0,0
27,2013,2013-11-24,11,24.265,MIA,,CAR,L 16-20,,0,0,0.0,2,0,0,0,0
28,2013,2013-12-01,12,24.272,MIA,@,NYJ,W 23-3,,0,0,0.0,0,1,0,0,0
29,2013,2013-12-08,13,24.279,MIA,@,PIT,W 34-28,,0,0,0.0,2,0,0,0,0
30,2013,2013-12-15,14,24.286,MIA,,NWE,W 24-20,,0,0,0.0,2,0,0,0,0
31,2013,2013-12-22,15,24.293,MIA,@,BUF,L 0-19,,0,0,0.0,1,0,0,0,0
32,2013,2013-12-29,16,24.300,MIA,,NYJ,L 7-20,,,,,,,,,
33,2014,2014-09-07,1,25.187,MIA,,NWE,W 33-20,,,,,,,,,
34,2014,2014-09-14,2,25.194,MIA,@,BUF,L 10-29,,0,0,0.0,1,2,0,0,0
35,2014,2014-09-21,3,25.201,MIA,,KAN,L 15-34,,0,0,0.0,0,0,0,0,0
36,2014,2014-09-28,4,25.208,MIA,@,OAK,W 38-14,,0,0,2.0,3,0,0,0,0
37,2014,2014-10-19,6,25.229,MIA,@,CHI,W 27-14,,0,0,1.0,1,0,0,0,0
38,2014,2014-10-26,7,25.236,MIA,@,JAX,W 27-13,,0,0,0.0,2,0,0,0,0
39,2014,2014-11-02,8,25.243,MIA,,SDG,W 37-0,,,,,,,,,
40,2014,2014-11-09,9,25.250,MIA,@,DET,L 16-20,,0,0,0.0,1,0,0,0,0
41,2014,2014-11-13,10,25.254,MIA,,BUF,W 22-9,,0,0,0.0,3,0,0,0,0
42,2014,2014-11-23,11,25.264,MIA,@,DEN,L 36-39,,0,0,0.0,2,0,0,0,0
43,2014,2014-12-01,12,25.272,MIA,@,NYJ,W 16-13,,0,0,0.0,2,1,0,0,0
44,2014,2014-12-07,13,25.278,MIA,,BAL,L 13-28,,0,0,0.0,2,1,0,0,0
45,2014,2014-12-14,14,25.285,MIA,@,NWE,L 13-41,,0,0,0.0,1,1,0,0,0
46,2014,2014-12-21,15,25.292,MIA,,MIN,W 37-35,,0,0,0.0,2,0,1,2,0
47,2014,2014-12-28,16,25.299,MIA,,NYJ,L 24-37,,0,0,0.0,1,0,0,0,0
48,2015,2015-09-13,1,26.193,MIA,@,WAS,W 17-10,,0,0,0.0,0,1,0,0,0
49,2015,2015-09-20,2,26.200,MIA,@,JAX,L 20-23,,0,0,0.0,1,1,0,0,0
50,2015,2015-09-27,3,26.207,MIA,,BUF,L 14-41,,0,0,0.0,2,0,0,0,0
51,2015,2015-10-04,4,26.214,MIA,,NYJ,L 14-27,,0,0,0.0,2,0,0,0,0
52,2015,2015-10-18,5,26.228,MIA,@,TEN,W 38-10,,0,0,0.0,1,0,0,0,0
53,2015,2015-10-25,6,26.235,MIA,,HOU,W 44-26,,0,0,0.0,1,0,0,0,0
54,2015,2015-10-29,7,26.239,MIA,@,NWE,L 7-36,,0,0,0.0,1,1,0,0,0
55,2015,2015-11-08,8,26.249,MIA,@,BUF,L 17-33,*,0,0,0.0,1,1,0,0,0
56,2015,2015-11-15,9,26.256,MIA,@,PHI,W 20-19,*,0,0,1.0,3,0,0,0,0
57,2015,2015-11-22,10,26.263,MIA,,DAL,L 14-24,*,0,0,1.0,2,1,0,0,0
58,2015,2015-11-29,11,26.270,MIA,@,NYJ,L 20-38,*,0,0,0.0,0,2,0,0,0
59,2015,2015-12-06,12,26.277,MIA,,BAL,W 15-13,,1,6,0.5,2,1,1,22,1
60,2015,2015-12-14,13,26.285,MIA,,NYG,L 24-31,*,0,0,0.0,1,1,0,0,0
61,2015,2015-12-20,14,26.291,MIA,@,SDG,L 14-30,*,0,0,0.0,2,2,0,0,0
62,2015,2015-12-27,15,26.298,MIA,,IND,L 12-18,*,0,0,0.0,1,1,0,0,0
63,2015,2016-01-03,16,26.305,MIA,,NWE,W 20-10,*,0,0,1.0,5,0,0,0,0
64,2016,2016-09-11,1,27.191,ATL,,TAM,L 24-31,*,0,0,0.0,3,0,0,0,0
65,2016,2016-09-18,2,27.198,ATL,@,OAK,W 35-28,*,0,0,0.0,0,1,0,0,0
66,2016,2016-09-26,3,27.206,ATL,@,NOR,W 45-32,,0,0,0.0,0,0,0,0,0
67,2016,2016-10-02,4,27.212,ATL,,CAR,W 48-33,*,0,0,0.0,1,1,0,0,0
68,2016,2016-10-09,5,27.219,ATL,@,DEN,W 23-16,,0,0,0.0,1,0,0,0,0
