ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2016,2016-09-11,1,22.355,NYG,@,DAL,W 20-19,,0.0,2,1,0,0,0
2,2016,2016-09-18,2,22.362,NYG,,NOR,W 16-13,*,0.0,4,0,0,0,0
3,2017,2017-09-10,1,23.353,NYG,@,DAL,L 3-19,*,0.0,2,1,0,0,0
4,2017,2017-09-18,2,23.361,NYG,,DET,L 10-24,*,0.0,5,0,0,0,0
5,2017,2017-09-24,3,24.002,NYG,@,PHI,L 24-27,*,0.0,6,0,0,0,0
6,2017,2017-10-01,4,24.009,NYG,@,TAM,L 23-25,*,0.0,0,0,0,0,0
7,2017,2017-10-08,5,24.016,NYG,,LAC,L 22-27,*,0.0,8,3,1,0,0
8,2017,2017-10-15,6,24.023,NYG,@,DEN,W 23-10,*,0.0,5,0,0,0,0
9,2017,2017-10-22,7,24.030,NYG,,SEA,L 7-24,*,0.0,3,0,0,0,0
10,2017,2017-11-05,8,24.044,NYG,,LAR,L 17-51,*,0.0,3,0,0,0,0
11,2017,2017-11-12,9,24.051,NYG,@,SFO,L 21-31,*,0.0,6,0,0,0,0
12,2017,2017-11-19,10,24.058,NYG,,KAN,W 12-9,*,0.0,3,2,0,0,0
13,2017,2017-11-23,11,24.062,NYG,@,WAS,L 10-20,*,0.0,1,2,0,0,0
14,2017,2017-12-03,12,24.072,NYG,@,OAK,L 17-24,*,0.0,0,1,0,0,0
15,2017,2017-12-10,13,24.079,NYG,,DAL,L 10-30,*,0.0,4,0,0,0,0
16,2017,2017-12-17,14,24.086,NYG,,PHI,L 29-34,*,0.0,6,3,0,0,0
17,2017,2017-12-24,15,24.093,NYG,@,ARI,L 0-23,*,0.0,4,0,0,0,0
18,2017,2017-12-31,16,24.100,NYG,,WAS,W 18-10,*,0.0,5,2,0,0,0
