ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-12-07,14,23.044,SDG,,HOU,W 27-0
2,1986,1986-12-14,15,23.051,SDG,,SEA,L 24-34
3,1986,1986-12-21,16,23.058,SDG,@,CLE,L 17-47
4,1988,1988-09-04,1,24.316,KAN,,CLE,L 3-6
5,1988,1988-09-11,2,24.323,KAN,@,SEA,L 10-31
6,1988,1988-09-18,3,24.330,KAN,,DEN,W 20-13
7,1988,1988-09-25,4,24.337,KAN,,SDG,L 23-24
8,1988,1988-10-02,5,24.344,KAN,@,NYJ,T 17-17
9,1988,1988-10-09,6,24.351,KAN,@,HOU,L 6-7
10,1988,1988-10-16,7,24.358,KAN,,RAI,L 17-27
11,1988,1988-10-23,8,24.365,KAN,,DET,L 6-7
12,1988,1988-11-27,13,25.034,KAN,@,PIT,L 10-16
13,1988,1988-12-04,14,25.041,KAN,,NYJ,W 38-34
14,1988,1988-12-11,15,25.048,KAN,@,NYG,L 12-28
15,1988,1988-12-18,16,25.055,KAN,@,SDG,L 13-24
