ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,23.354,TEN,@,TAM,W 42-14,
2,2015,2015-09-27,3,24.003,TEN,,IND,L 33-35,
3,2015,2015-10-18,5,24.024,TEN,,MIA,L 10-38,
4,2015,2015-10-25,6,24.031,TEN,,ATL,L 7-10,*
5,2015,2015-11-08,8,24.045,TEN,@,NOR,W 34-28,*
6,2015,2015-11-15,9,24.052,TEN,,CAR,L 10-27,*
7,2015,2015-11-19,10,24.056,TEN,@,JAX,L 13-19,*
8,2015,2015-11-29,11,24.066,TEN,,OAK,L 21-24,*
9,2015,2015-12-06,12,24.073,TEN,,JAX,W 42-39,*
10,2015,2015-12-13,13,24.080,TEN,@,NYJ,L 8-30,*
11,2015,2015-12-20,14,24.087,TEN,@,NWE,L 16-33,*
