ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2001,2001-11-04,7,23.309,TEN,,JAX,W 28-24,,1,1,3,3.00,0,100.0%,3.00
2,2001,2001-11-12,8,23.317,TEN,,BAL,L 10-16,,,,,,,0.0%,
3,2001,2001-11-18,9,23.323,TEN,@,CIN,W 20-7,,,,,,,0.0%,
