ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.093,SEA,@,CIN,L 21-27
2,1981,1981-09-13,2,22.100,SEA,,DEN,W 13-10
3,1981,1981-09-20,3,22.107,SEA,@,OAK,L 10-20
4,1981,1981-09-27,4,22.114,SEA,,KAN,L 14-20
5,1981,1981-10-04,5,22.121,SEA,@,SDG,L 10-24
6,1981,1981-10-11,6,22.128,SEA,@,HOU,L 17-35
7,1981,1981-10-18,7,22.135,SEA,,NYG,L 0-32
8,1981,1981-10-25,8,22.142,SEA,@,NYJ,W 19-3
9,1981,1981-11-01,9,22.149,SEA,@,GNB,L 24-34
10,1981,1981-11-08,10,22.156,SEA,,PIT,W 24-21
11,1981,1981-11-16,11,22.164,SEA,,SDG,W 44-23
12,1981,1981-11-22,12,22.170,SEA,@,KAN,L 13-40
13,1981,1981-11-29,13,22.177,SEA,,OAK,L 31-32
14,1981,1981-12-06,14,22.184,SEA,,NYJ,W 27-23
15,1981,1981-12-13,15,22.191,SEA,@,DEN,L 13-23
16,1981,1981-12-20,16,22.198,SEA,,CLE,W 42-21
17,1982,1982-09-12,1,23.099,SEA,,CLE,L 7-21
18,1982,1982-09-19,2,23.106,SEA,@,HOU,L 21-23
19,1982,1982-11-21,3,23.169,SEA,@,DEN,W 17-10
20,1982,1982-11-28,4,23.176,SEA,,PIT,W 16-0
21,1982,1982-12-05,5,23.183,SEA,@,RAI,L 23-28
22,1982,1982-12-12,6,23.190,SEA,,CHI,W 20-14
23,1982,1982-12-19,7,23.197,SEA,,NWE,L 0-16
24,1982,1982-12-26,8,23.204,SEA,@,CIN,L 10-24
25,1982,1983-01-02,9,23.211,SEA,,DEN,W 13-11
26,1983,1983-09-04,1,24.091,SEA,@,KAN,L 13-17
27,1983,1983-09-11,2,24.098,SEA,@,NYJ,W 17-10
28,1983,1983-09-18,3,24.105,SEA,,SDG,W 34-31
29,1983,1983-09-25,4,24.112,SEA,,WAS,L 17-27
30,1983,1983-10-02,5,24.119,SEA,@,CLE,W 24-9
31,1983,1983-10-09,6,24.126,SEA,@,SDG,L 21-28
32,1983,1983-10-16,7,24.133,SEA,,RAI,W 38-36
33,1983,1983-10-23,8,24.140,SEA,,PIT,L 21-27
34,1983,1983-10-30,9,24.147,SEA,@,RAI,W 34-21
35,1983,1983-11-06,10,24.154,SEA,,DEN,W 27-19
36,1983,1983-11-13,11,24.161,SEA,@,STL,L 28-33
37,1983,1983-11-20,12,24.168,SEA,@,DEN,L 27-38
38,1983,1983-11-27,13,24.175,SEA,,KAN,W 51-48
39,1983,1983-12-04,14,24.182,SEA,,DAL,L 10-35
40,1983,1983-12-18,16,24.196,SEA,,NWE,W 24-6
41,1984,1984-09-09,2,25.096,MIN,@,PHI,L 17-19
42,1987,1987-10-05,3,28.122,NYG,,SFO,L 21-41
43,1987,1987-10-11,4,28.128,NYG,,WAS,L 12-38
44,1987,1987-10-18,5,28.135,NYG,@,BUF,L 3-6
