ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-11-12,10,23.155,ARI,,MIN,L 24-30
2,1997,1997-08-31,1,25.082,SEA,,NYJ,L 3-41
3,1997,1997-09-07,2,25.089,SEA,,DEN,L 14-35
4,1997,1997-09-14,3,25.096,SEA,@,IND,W 31-3
5,1997,1997-09-28,5,25.110,SEA,@,KAN,L 17-20
6,1997,1997-10-05,6,25.117,SEA,,TEN,W 16-13
7,1997,1997-10-26,8,25.138,SEA,,OAK,W 45-34
8,1997,1997-11-02,9,25.145,SEA,@,DEN,L 27-30
9,1997,1997-11-09,10,25.152,SEA,@,SDG,W 37-31
10,1997,1997-11-16,11,25.159,SEA,@,NOR,L 17-20
11,1997,1997-11-23,12,25.166,SEA,,KAN,L 14-19
12,1997,1997-11-30,13,25.173,SEA,,ATL,L 17-24
13,1997,1997-12-07,14,25.180,NYJ,,IND,L 14-22
14,1997,1997-12-14,15,25.187,SEA,@,OAK,W 22-21
15,1997,1997-12-21,16,25.194,SEA,,SFO,W 38-9
