ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
26,1993,1993-10-31,7,25.111,MIN,,DET,L 27-30,,,,,,
27,1993,1993-11-07,8,25.118,MIN,,SDG,L 17-30,,,,,,
28,1993,1993-11-14,9,25.125,MIN,@,DEN,W 26-23,,,,,,
29,1993,1993-11-21,10,25.132,MIN,@,TAM,L 10-23,,,,,,
30,1993,1993-11-28,11,25.139,MIN,,NOR,L 14-17,,,,,,
31,1993,1993-12-05,12,25.146,MIN,@,DET,W 13-0,0,0,0.5,0,0,0
32,1993,1993-12-12,13,25.153,MIN,,DAL,L 20-37,,,,,,
33,1993,1993-12-19,14,25.160,MIN,@,GNB,W 21-17,,,,,,
34,1993,1993-12-26,15,25.167,MIN,,KAN,W 30-10,,,,,,
35,1993,1993-12-31,16,25.172,MIN,@,WAS,W 14-9,,,,,,
36,1994,1994-09-04,1,26.054,MIN,@,GNB,L 10-16,,,,,,
37,1994,1994-09-11,2,26.061,MIN,,DET,W 10-3,,,,,,
38,1994,1994-09-18,3,26.068,MIN,@,CHI,W 42-14,,,,,,
39,1994,1994-09-25,4,26.075,MIN,,MIA,W 38-35,,,,,,
40,1994,1994-10-02,5,26.082,MIN,@,ARI,L 7-17,,,,,,
41,1994,1994-10-10,6,26.090,MIN,@,NYG,W 27-10,,,,,,
42,1994,1994-10-20,7,26.100,MIN,,GNB,W 13-10,,,,,,
43,1994,1994-10-30,8,26.110,MIN,@,TAM,W 36-13,,,,,,
44,1994,1994-11-06,9,26.117,MIN,,NOR,W 21-20,,,,,,
45,1994,1994-11-13,10,26.124,MIN,@,NWE,L 20-26,,,,,,
46,1994,1994-11-20,11,26.131,MIN,,NYJ,L 21-31,0,0,1.0,0,0,0
47,1994,1994-11-27,12,26.138,MIN,,TAM,L 17-20,,,,,,
48,1994,1994-12-01,13,26.142,MIN,,CHI,W 33-27,,,,,,
49,1994,1994-12-11,14,26.152,MIN,@,BUF,W 21-17,,,,,,
50,1994,1994-12-17,15,26.158,MIN,@,DET,L 19-41,,,,,,
51,1994,1994-12-26,16,26.167,MIN,,SFO,W 21-14,,,,,,
52,1995,1995-09-03,1,27.053,STL,@,GNB,W 17-14,,,,,,
53,1995,1995-09-10,2,27.060,STL,,NOR,W 17-13,0,0,0.5,0,0,0
54,1995,1995-09-17,3,27.067,STL,@,CAR,W 31-10,0,0,1.0,0,0,0
55,1995,1995-09-24,4,27.074,STL,,CHI,W 34-28,,,,,,
56,1995,1995-10-01,5,27.081,STL,@,IND,L 18-21,,,,,,
57,1995,1995-10-12,6,27.092,STL,,ATL,W 21-19,,,,,,
58,1995,1995-10-22,7,27.102,STL,,SFO,L 10-44,,,,,,
59,1995,1995-10-29,8,27.109,STL,@,PHI,L 9-20,,,,,,
60,1995,1995-11-05,9,27.116,STL,@,NOR,L 10-19,,,,,,
61,1995,1995-11-12,10,27.123,STL,,CAR,W 28-17,,,,,,
62,1995,1995-11-19,11,27.130,STL,@,ATL,L 6-31,,,,,,
63,1995,1995-11-26,12,27.137,STL,@,SFO,L 13-41,,,,,,
64,1995,1995-12-03,13,27.144,STL,@,NYJ,W 23-20,,,,,,
65,1995,1995-12-10,14,27.151,STL,,BUF,L 27-45,,,,,,
66,1995,1995-12-17,15,27.158,STL,,WAS,L 23-35,,,,,,
67,1995,1995-12-24,16,27.165,STL,,MIA,L 22-41,,,,,,
68,1996,1996-09-01,1,28.051,STL,,CIN,W 26-16,0,0,0.0,1,-3,0
69,1996,1996-09-08,2,28.058,STL,@,SFO,L 0-34,,,,,,
70,1996,1996-09-22,3,28.072,STL,,WAS,L 10-17,,,,,,
71,1996,1996-09-29,4,28.079,STL,@,ARI,L 28-31,,,,,,
72,1996,1996-10-06,5,28.086,STL,,SFO,L 11-28,,,,,,
73,1996,1996-11-03,9,28.114,STL,@,PIT,L 6-42,,,,,,
74,1996,1996-11-10,10,28.121,STL,,ATL,W 59-16,,,,,,
75,1996,1996-11-17,11,28.128,STL,,CAR,L 10-20,,,,,,
76,1996,1996-11-24,12,28.135,STL,,GNB,L 9-24,,,,,,
77,1996,1996-12-01,13,28.142,STL,@,NOR,W 26-10,,,,,,
78,1996,1996-12-08,14,28.149,STL,@,CHI,L 9-35,,,,,,
79,1996,1996-12-15,15,28.156,STL,@,ATL,W 34-27,,,,,,
80,1996,1996-12-21,16,28.162,STL,,NOR,W 14-13,,,,,,
