ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
19,1961,1961-10-22,6,24.213,HOU,,DTX,W 38-7,4,22,5.50,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
20,1961,1961-10-29,7,24.220,HOU,@,BUF,W 28-16,3,12,4.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
21,1961,1961-11-05,8,24.227,HOU,@,DEN,W 55-14,7,33,4.71,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
22,1961,1961-11-12,9,24.234,HOU,,BOS,W 27-15,5,31,6.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
23,1961,1961-11-19,10,24.241,HOU,,NYT,W 49-13,6,49,8.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
24,1961,1961-11-26,11,24.248,HOU,,DEN,W 45-14,4,6,1.50,0,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
25,1961,1961-12-03,12,24.255,HOU,,SDG,W 33-13,6,13,2.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1961,1961-12-10,13,24.262,HOU,@,NYT,W 48-21,6,30,5.00,0,0,0,,0,1,1,100.00,33,0,0,118.7,0,0,33.00,33.00,0,0,,0,0,0,,0,0,0
27,1961,1961-12-17,14,24.269,HOU,@,OAK,W 47-16,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,5,5.00,0,1,15,15.00,0,0,0
28,1962,1962-09-09,1,25.170,HOU,@,BUF,W 28-23,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
29,1962,1962-09-23,3,25.184,HOU,@,SDG,W 42-17,9,66,7.33,0,1,7,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
30,1962,1962-10-07,4,25.198,HOU,,BUF,W 17-14,10,35,3.50,0,4,60,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
31,1962,1962-10-14,5,25.205,HOU,,NYT,W 56-17,20,114,5.70,1,3,17,5.67,1,2,2,100.00,34,0,0,118.7,0,0,17.00,17.00,0,0,,0,0,0,,0,2,12
32,1962,1962-10-21,6,25.212,HOU,@,DEN,L 10-20,6,13,2.17,0,7,23,3.29,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
33,1962,1962-11-04,8,25.226,HOU,@,DTX,W 14-6,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1962,1962-11-18,10,25.240,HOU,,BOS,W 21-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
35,1962,1962-11-25,11,25.247,HOU,,SDG,W 33-27,3,-1,-0.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1962,1962-12-09,13,25.261,HOU,,OAK,W 32-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0,,0,0,0
37,1962,1962-12-15,14,25.267,HOU,@,NYT,W 44-10,3,7,2.33,0,2,10,5.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
38,1963,1963-09-07,1,26.168,HOU,,OAK,L 13-24,7,34,4.86,0,3,29,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
39,1963,1963-09-14,2,26.175,HOU,,DEN,W 20-14,6,21,3.50,0,2,-2,-1.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
40,1963,1963-09-22,3,26.183,HOU,@,NYJ,L 17-24,8,24,3.00,1,1,-3,-3.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,1,6
41,1963,1963-09-28,4,26.189,HOU,@,BUF,W 31-20,7,38,5.43,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1963,1963-10-06,5,26.197,HOU,@,KAN,L 7-28,6,32,5.33,0,5,71,14.20,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
43,1963,1963-10-13,6,26.204,HOU,@,DEN,W 33-24,3,11,3.67,0,1,25,25.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
44,1963,1963-10-20,7,26.211,HOU,,BUF,W 28-14,0,0,,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1963,1963-12-08,12,26.260,HOU,,BOS,L 28-46,2,3,1.50,1,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
46,1963,1963-12-15,13,26.267,HOU,,SDG,L 14-20,3,-4,-1.33,0,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1963,1963-12-22,14,26.274,HOU,@,OAK,L 49-52,8,43,5.38,1,4,94,23.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
48,1964,1964-09-12,1,27.173,HOU,@,SDG,L 21-27,0,0,,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
49,1964,1964-09-19,2,27.180,HOU,,OAK,W 42-28,5,7,1.40,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
50,1964,1964-09-27,3,27.188,HOU,@,DEN,W 38-17,1,8,8.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1964,1964-10-17,6,27.208,HOU,@,NYJ,L 21-24,2,1,0.50,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1964,1964-11-01,8,27.223,HOU,@,BUF,L 10-24,0,0,,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1964,1964-11-06,9,27.228,HOU,@,BOS,L 24-25,0,0,,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
