ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,22.061,SDG,,BAL,L 14-16
2,1970,1970-09-27,2,22.068,SDG,,OAK,T 27-27
3,1970,1970-10-04,3,22.075,SDG,@,RAM,L 10-37
4,1970,1970-10-12,4,22.083,SDG,,GNB,L 20-22
5,1970,1970-10-18,5,22.089,SDG,@,CHI,W 20-7
6,1970,1970-10-25,6,22.096,SDG,,HOU,T 31-31
7,1970,1970-11-01,7,22.103,SDG,@,CLE,W 27-10
8,1970,1970-11-08,8,22.110,SDG,,DEN,W 24-21
9,1970,1970-11-15,9,22.117,SDG,@,BOS,W 16-14
10,1970,1970-11-22,10,22.124,SDG,@,OAK,L 17-20
11,1970,1970-11-29,11,22.131,SDG,@,KAN,L 14-26
12,1970,1970-12-06,12,22.138,SDG,,CIN,L 14-17
13,1970,1970-12-13,13,22.145,SDG,@,DEN,T 17-17
14,1970,1970-12-20,14,22.152,SDG,,KAN,W 31-13
15,1971,1971-09-19,1,23.060,SDG,,KAN,W 21-14
16,1971,1971-09-26,2,23.067,SDG,,OAK,L 0-34
17,1971,1971-10-03,3,23.074,SDG,@,PIT,L 17-21
18,1971,1971-10-10,4,23.081,SDG,@,KAN,L 10-31
19,1971,1971-10-17,5,23.088,SDG,@,DEN,L 16-20
20,1971,1971-10-23,6,23.094,SDG,,BUF,W 20-3
21,1971,1971-10-31,7,23.102,SDG,,NYJ,W 49-21
22,1971,1971-11-07,8,23.109,SDG,@,NYG,L 17-35
23,1971,1971-11-15,9,23.117,SDG,,STL,W 20-17
24,1971,1971-11-21,10,23.123,SDG,@,OAK,L 33-34
25,1971,1971-11-28,11,23.130,SDG,@,CIN,L 0-31
26,1971,1971-12-12,13,23.144,SDG,,DEN,W 45-17
27,1971,1971-12-19,14,23.151,SDG,@,HOU,L 33-49
