ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,25.064,SEA,@,CHI,L 0-17
2,1990,1990-09-16,2,25.071,SEA,,RAI,L 13-17
3,1990,1990-09-23,3,25.078,SEA,@,DEN,L 31-34
4,1990,1990-10-01,4,25.086,SEA,,CIN,W 31-16
5,1990,1990-10-07,5,25.092,SEA,@,NWE,W 33-20
6,1990,1990-10-14,6,25.099,SEA,@,RAI,L 17-24
7,1990,1990-10-21,7,25.106,SEA,,KAN,W 19-7
8,1990,1990-11-04,8,25.120,SEA,,SDG,L 14-31
9,1990,1990-11-11,9,25.127,SEA,@,KAN,W 17-16
10,1990,1990-11-18,10,25.134,SEA,,MIN,L 21-24
11,1990,1990-11-25,11,25.141,SEA,@,SDG,W 13-10
12,1990,1990-12-02,12,25.148,SEA,,HOU,W 13-10
13,1990,1990-12-09,13,25.155,SEA,@,GNB,W 20-14
14,1990,1990-12-16,14,25.162,SEA,@,MIA,L 17-24
15,1990,1990-12-23,15,25.169,SEA,,DEN,W 17-12
16,1990,1990-12-30,16,25.176,SEA,,DET,W 30-10
17,1992,1992-09-06,1,27.061,SEA,,CIN,L 3-21
18,1992,1992-09-13,2,27.068,SEA,@,KAN,L 7-26
19,1992,1992-09-20,3,27.075,SEA,@,NWE,W 10-6
20,1992,1992-09-27,4,27.082,SEA,,MIA,L 17-19
21,1992,1992-10-04,5,27.089,SEA,@,SDG,L 6-17
22,1992,1992-10-11,6,27.096,SEA,@,DAL,L 0-27
23,1992,1992-10-18,7,27.103,SEA,,RAI,L 0-19
24,1992,1992-10-25,8,27.110,SEA,@,NYG,L 10-23
25,1992,1992-11-08,9,27.124,SEA,,WAS,L 3-16
26,1992,1992-11-15,10,27.131,SEA,@,RAI,L 3-20
27,1992,1992-11-22,11,27.138,SEA,,KAN,L 14-24
28,1992,1992-11-30,12,27.146,SEA,,DEN,W 16-13
29,1992,1992-12-06,13,27.152,SEA,@,PIT,L 14-20
30,1992,1992-12-13,14,27.159,SEA,,PHI,L 17-20
31,1992,1992-12-20,15,27.166,SEA,@,DEN,L 6-10
32,1992,1992-12-27,16,27.173,SEA,,SDG,L 14-31
33,1994,1994-12-24,16,29.170,SEA,@,CLE,L 9-35
