ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1971,1971-09-19,1,22.083,OAK,@,NWE,L 6-20,1,39,39.00,0,0,0,,0,4,101,25.25,0,0,0
2,1971,1971-09-26,2,22.090,OAK,@,SDG,W 34-0,9,75,8.33,1,2,14,7.00,0,0,0,,0,1,6
3,1971,1971-10-04,3,22.098,OAK,@,CLE,W 34-20,3,11,3.67,1,2,15,7.50,0,4,138,34.50,0,1,6
4,1971,1971-10-10,4,22.104,OAK,@,DEN,W 27-16,2,-5,-2.50,0,0,0,,0,2,45,22.50,0,0,0
5,1971,1971-10-17,5,22.111,OAK,,PHI,W 34-10,5,26,5.20,0,0,0,,0,2,63,31.50,0,0,0
6,1971,1971-10-24,6,22.118,OAK,,CIN,W 31-27,6,56,9.33,0,2,10,5.00,0,0,0,,0,0,0
7,1971,1971-10-31,7,22.125,OAK,,KAN,T 20-20,1,-3,-3.00,0,1,2,2.00,0,1,24,24.00,0,0,0
8,1971,1971-11-07,8,22.132,OAK,@,NOR,T 21-21,4,8,2.00,0,0,0,,0,1,44,44.00,0,0,0
9,1971,1971-11-14,9,22.139,OAK,,HOU,W 41-21,2,5,2.50,0,0,0,,0,2,41,20.50,0,0,0
10,1971,1971-11-21,10,22.146,OAK,,SDG,W 34-33,5,48,9.60,0,1,7,7.00,0,2,38,19.00,0,0,0
11,1971,1971-11-28,11,22.153,OAK,,BAL,L 14-37,6,19,3.17,0,3,34,11.33,0,4,100,25.00,0,0,0
12,1971,1971-12-05,12,22.160,OAK,@,ATL,L 13-24,7,13,1.86,0,1,-2,-2.00,0,3,79,26.33,0,0,0
13,1971,1971-12-12,13,22.167,OAK,@,KAN,L 14-16,0,0,,0,1,3,3.00,0,2,61,30.50,0,0,0
14,1971,1971-12-19,14,22.174,OAK,,DEN,W 21-13,3,29,9.67,0,2,14,7.00,0,0,0,,0,0,0
15,1972,1972-10-09,4,23.103,OAK,@,HOU,W 34-0,6,36,6.00,1,1,15,15.00,0,0,0,,0,1,6
16,1972,1972-10-15,5,23.109,OAK,,BUF,W 28-16,6,56,9.33,2,2,30,15.00,0,1,20,20.00,0,2,12
17,1972,1972-10-22,6,23.116,OAK,,DEN,L 23-30,4,12,3.00,0,2,19,9.50,0,5,135,27.00,0,0,0
18,1972,1972-10-29,7,23.123,OAK,,RAM,W 45-17,5,14,2.80,1,0,0,,0,0,0,,0,1,6
19,1972,1972-11-05,8,23.130,OAK,@,KAN,L 14-27,6,18,3.00,0,0,0,,0,1,23,23.00,0,0,0
20,1972,1972-11-12,9,23.137,OAK,@,CIN,W 20-14,9,44,4.89,1,0,0,,0,1,28,28.00,0,1,6
21,1972,1972-11-19,10,23.144,OAK,@,DEN,W 37-20,9,18,2.00,0,1,3,3.00,0,1,18,18.00,0,0,0
22,1972,1972-11-26,11,23.151,OAK,,KAN,W 26-3,14,70,5.00,0,1,11,11.00,0,0,0,,0,0,0
23,1972,1972-12-03,12,23.158,OAK,@,SDG,W 21-19,2,3,1.50,0,0,0,,0,3,76,25.33,0,0,0
24,1972,1972-12-11,13,23.166,OAK,,NYJ,W 24-16,4,10,2.50,0,0,0,,0,3,80,26.67,0,0,0
