ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
65,1999,1999-10-10,5,27.046,BUF,,PIT,W 24-21,,,,,
66,1999,1999-10-17,6,27.053,BUF,,OAK,L 14-20,,,,,
67,1999,1999-10-24,7,27.060,BUF,@,SEA,L 16-26,,,,,
68,1999,1999-10-31,8,27.067,BUF,@,BAL,W 13-10,,,,,
69,1999,1999-11-07,9,27.074,BUF,@,WAS,W 34-17,,,,,
70,1999,1999-11-14,10,27.081,BUF,,MIA,W 23-3,,,,,
71,1999,1999-11-21,11,27.088,BUF,@,NYJ,L 7-17,,,,,
72,1999,1999-11-28,12,27.095,BUF,,NWE,W 17-7,,1.0,0,0,0
73,1999,1999-12-12,13,27.109,BUF,,NYG,L 17-19,,,,,
74,1999,1999-12-19,14,27.116,BUF,@,ARI,W 31-21,,,,,
75,1999,1999-12-26,15,27.123,BUF,@,NWE,W 13-10,,,,,
76,1999,2000-01-02,16,27.130,BUF,,IND,W 31-6,,,,,
