ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
88,2005,2005-09-11,1,30.167,ARI,@,NYG,L 19-42,*,
89,2005,2005-09-18,2,30.174,ARI,,STL,L 12-17,*,
90,2005,2005-09-25,3,30.181,ARI,@,SEA,L 12-37,*,
91,2006,2006-10-01,4,31.187,SEA,@,CHI,L 6-37,,1.0
92,2006,2006-10-15,5,31.201,SEA,@,STL,W 30-28,,
93,2006,2006-10-22,6,31.208,SEA,,MIN,L 13-31,,
94,2006,2006-10-29,7,31.215,SEA,@,KAN,L 28-35,,
95,2006,2006-11-06,8,31.223,SEA,,OAK,W 16-0,,
96,2006,2006-11-12,9,31.229,SEA,,STL,W 24-22,,1.0
97,2006,2006-11-19,10,31.236,SEA,@,SFO,L 14-20,,
98,2006,2006-11-27,11,31.244,SEA,,GNB,W 34-24,,
99,2006,2006-12-03,12,31.250,SEA,@,DEN,W 23-20,,1.0
100,2006,2006-12-10,13,31.257,SEA,@,ARI,L 21-27,,
101,2006,2006-12-14,14,31.261,SEA,,SFO,L 14-24,,
102,2006,2006-12-24,15,31.271,SEA,,SDG,L 17-20,,
103,2006,2006-12-31,16,31.278,SEA,@,TAM,W 23-7,,
104,2007,2007-09-23,3,32.179,NYG,@,WAS,W 24-17,,
105,2007,2007-09-30,4,32.186,NYG,,PHI,W 16-3,,
106,2007,2007-10-07,5,32.193,NYG,,NYJ,W 35-24,,
107,2007,2007-10-15,6,32.201,NYG,@,ATL,W 31-10,,
108,2007,2007-10-21,7,32.207,NYG,,SFO,W 33-15,,
109,2007,2007-10-28,8,32.214,NYG,@,MIA,W 13-10,,
110,2007,2007-11-11,9,32.228,NYG,,DAL,L 20-31,,
111,2007,2007-11-18,10,32.235,NYG,@,DET,W 16-10,,
112,2007,2007-11-25,11,32.242,NYG,,MIN,L 17-41,,
113,2007,2007-12-23,15,32.270,NYG,@,BUF,W 38-21,,
114,2007,2007-12-29,16,32.276,NYG,,NWE,L 35-38,,
