ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-11-01,7,23.040,WAS,@,BUF,L 10-24
2,1993,1993-11-07,8,23.046,WAS,,IND,W 30-24
3,1993,1993-11-14,9,23.053,WAS,@,NYG,L 6-20
4,1993,1993-11-21,10,23.060,WAS,@,RAM,L 6-10
5,1993,1993-12-05,12,23.074,WAS,@,TAM,W 23-17
6,1993,1993-12-11,13,23.080,WAS,,NYJ,L 0-3
7,1993,1993-12-19,14,23.088,WAS,,ATL,W 30-17
8,1993,1993-12-26,15,23.095,WAS,@,DAL,L 3-38
9,1993,1993-12-31,16,23.100,WAS,,MIN,L 9-14
10,1995,1995-09-24,4,25.002,JAX,,GNB,L 14-24
11,1995,1995-10-01,5,25.009,JAX,@,HOU,W 17-16
12,1995,1995-10-08,6,25.016,JAX,,PIT,W 20-16
13,1995,1995-10-15,7,25.023,JAX,,CHI,L 27-30
14,1996,1996-10-06,6,26.014,JAX,@,NOR,L 13-17
15,1996,1996-11-24,12,26.063,NWE,,IND,W 27-13
16,1997,1997-12-21,16,27.090,CHI,@,TAM,L 15-31
17,1998,1998-09-20,3,27.363,CHI,@,TAM,L 15-27
18,1998,1998-10-11,6,28.019,CHI,@,ARI,L 7-20
