ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1986,1986-09-07,1,22.244,SFO,@,TAM,W 31-7,,,,,
2,1986,1986-09-14,2,22.251,SFO,@,RAM,L 13-16,,1.0,0,0,0
3,1986,1986-09-21,3,22.258,SFO,,NOR,W 26-17,,2.0,0,0,0
4,1986,1986-09-28,4,22.265,SFO,@,MIA,W 31-16,,,,,
5,1986,1986-10-05,5,22.272,SFO,,IND,W 35-14,,1.0,0,0,0
6,1986,1986-10-12,6,22.279,SFO,,MIN,L 24-27,,1.0,0,0,0
7,1986,1986-10-19,7,22.286,SFO,@,ATL,T 10-10,,0.0,1,8,0
8,1986,1986-10-26,8,22.293,SFO,@,GNB,W 31-17,,1.0,0,0,0
9,1986,1986-11-02,9,22.300,SFO,@,NOR,L 10-23,,1.0,0,0,0
10,1986,1986-11-09,10,22.307,SFO,,STL,W 43-17,,,,,
11,1986,1986-11-17,11,22.315,SFO,@,WAS,L 6-14,,1.0,0,0,0
12,1986,1986-11-23,12,22.321,SFO,,ATL,W 20-0,,3.0,0,0,0
13,1986,1986-12-01,13,22.329,SFO,,NYG,L 17-21,,,,,
14,1986,1986-12-07,14,22.335,SFO,,NYJ,W 24-10,,,,,
15,1986,1986-12-14,15,22.342,SFO,@,NWE,W 29-24,,,,,
16,1986,1986-12-19,16,22.347,SFO,,RAM,W 24-14,,1.0,0,0,0
17,1987,1987-09-13,1,23.250,SFO,@,PIT,L 17-30,,1.0,0,0,0
18,1987,1987-09-20,2,23.257,SFO,@,CIN,W 27-26,,1.0,0,0,0
19,1987,1987-10-25,6,23.292,SFO,@,NOR,W 24-22,,,,,
20,1987,1987-11-01,7,23.299,SFO,@,RAM,W 31-10,,,,,
21,1987,1987-11-08,8,23.306,SFO,,HOU,W 27-20,,0.5,0,0,0
22,1987,1987-11-15,9,23.313,SFO,,NOR,L 24-26,,,,,
23,1987,1987-11-22,10,23.320,SFO,@,TAM,W 24-10,,,,,
24,1987,1987-11-29,11,23.327,SFO,,CLE,W 38-24,,1.0,0,0,0
25,1987,1987-12-06,12,23.334,SFO,@,GNB,W 23-12,,2.0,0,0,0
26,1987,1987-12-14,13,23.342,SFO,,CHI,W 41-0,,1.0,0,0,0
27,1987,1987-12-20,14,23.348,SFO,,ATL,W 35-7,,,,,
