ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1971,1971-10-24,6,23.308,NWE,@,DAL,L 21-44,1,15,15.00,0
