ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-20,2,23.115,MIN,,DET,W 26-16,
2,2015,2015-09-27,3,23.122,MIN,,SDG,W 31-14,
3,2015,2015-10-18,5,23.143,MIN,,KAN,W 16-10,
4,2015,2015-10-25,6,23.150,MIN,@,DET,W 28-19,
5,2015,2015-11-01,7,23.157,MIN,@,CHI,W 23-20,
6,2015,2015-11-08,8,23.164,MIN,,STL,W 21-18,
7,2015,2015-11-15,9,23.171,MIN,@,OAK,W 30-14,
8,2015,2015-11-22,10,23.178,MIN,,GNB,L 13-30,
9,2015,2015-11-29,11,23.185,MIN,@,ATL,W 20-10,
10,2015,2015-12-06,12,23.192,MIN,,SEA,L 7-38,
11,2015,2015-12-10,13,23.196,MIN,@,ARI,L 20-23,
12,2015,2015-12-20,14,23.206,MIN,,CHI,W 38-17,
13,2015,2015-12-27,15,23.213,MIN,,NYG,W 49-17,
14,2015,2016-01-03,16,23.220,MIN,@,GNB,W 20-13,
