ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,24.180,BUF,,PIT,L 17-28
2,1978,1978-09-10,2,24.187,BUF,,NYJ,L 20-21
3,1978,1978-09-17,3,24.194,BUF,@,MIA,L 24-31
4,1978,1978-09-24,4,24.201,BUF,,BAL,W 24-17
5,1978,1978-10-01,5,24.208,BUF,,KAN,W 28-13
6,1978,1978-10-08,6,24.215,BUF,@,NYJ,L 14-45
7,1978,1978-10-15,7,24.222,BUF,@,HOU,L 10-17
8,1978,1978-10-22,8,24.229,BUF,,CIN,W 5-0
9,1978,1978-10-29,9,24.236,BUF,@,CLE,L 20-41
10,1978,1978-11-05,10,24.243,BUF,,NWE,L 10-14
11,1978,1978-11-12,11,24.250,BUF,,MIA,L 24-25
12,1978,1978-11-19,12,24.257,BUF,@,TAM,L 10-31
13,1978,1978-11-26,13,24.264,BUF,,NYG,W 41-17
14,1978,1978-12-03,14,24.271,BUF,@,KAN,L 10-14
15,1978,1978-12-10,15,24.278,BUF,@,NWE,L 24-26
16,1978,1978-12-17,16,24.285,BUF,@,BAL,W 21-14
17,1979,1979-09-02,1,25.179,BUF,,MIA,L 7-9
18,1979,1979-09-09,2,25.186,BUF,,CIN,W 51-24
19,1979,1979-09-16,3,25.193,BUF,@,SDG,L 19-27
20,1979,1979-09-23,4,25.200,BUF,,NYJ,W 46-31
21,1979,1979-09-30,5,25.207,BUF,@,BAL,W 31-13
22,1979,1979-10-07,6,25.214,BUF,,CHI,L 0-7
23,1979,1979-10-14,7,25.221,BUF,@,MIA,L 7-17
24,1979,1979-10-21,8,25.228,BUF,,BAL,L 13-14
25,1979,1979-10-28,9,25.235,BUF,@,DET,W 20-17
26,1979,1979-11-04,10,25.242,BUF,,NWE,L 6-26
27,1979,1979-11-11,11,25.249,BUF,@,NYJ,W 14-12
28,1979,1979-11-18,12,25.256,BUF,,GNB,W 19-12
29,1979,1979-11-25,13,25.263,BUF,@,NWE,W 16-13
30,1979,1979-12-02,14,25.270,BUF,,DEN,L 16-19
31,1979,1979-12-09,15,25.277,BUF,@,MIN,L 3-10
32,1979,1979-12-16,16,25.284,BUF,@,PIT,L 0-28
33,1980,1980-09-07,1,26.184,BUF,,MIA,W 17-7
34,1980,1980-09-14,2,26.191,BUF,,NYJ,W 20-10
35,1980,1980-09-21,3,26.198,BUF,@,NOR,W 35-26
36,1980,1980-09-28,4,26.205,BUF,,OAK,W 24-7
37,1980,1980-10-05,5,26.212,BUF,@,SDG,W 26-24
38,1980,1980-10-12,6,26.219,BUF,,BAL,L 12-17
39,1980,1980-10-19,7,26.226,BUF,@,MIA,L 14-17
40,1980,1980-10-26,8,26.233,BUF,,NWE,W 31-13
41,1980,1980-11-02,9,26.240,BUF,,ATL,L 14-30
42,1980,1980-11-09,10,26.247,BUF,@,NYJ,W 31-24
43,1980,1980-11-16,11,26.254,BUF,@,CIN,W 14-0
44,1980,1980-11-23,12,26.261,BUF,,PIT,W 28-13
45,1980,1980-11-30,13,26.268,BUF,@,BAL,L 24-28
46,1980,1980-12-07,14,26.275,BUF,,RAM,W 10-7
47,1980,1980-12-14,15,26.282,BUF,@,NWE,L 2-24
48,1980,1980-12-21,16,26.289,BUF,@,SFO,W 18-13
49,1981,1981-09-06,1,27.183,BUF,,NYJ,W 31-0
50,1981,1981-09-13,2,27.190,BUF,@,BAL,W 35-3
51,1981,1981-09-17,3,27.194,BUF,,PHI,L 14-20
52,1981,1981-09-27,4,27.204,BUF,@,CIN,L 24-27
53,1981,1981-10-04,5,27.211,BUF,,BAL,W 23-17
54,1981,1981-10-12,6,27.219,BUF,,MIA,W 31-21
