ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,26.072,STL,,NYG,L 35-41,,,,
2,1980,1980-09-14,2,26.079,STL,@,SFO,L 21-24,,,,
3,1980,1980-09-21,3,26.086,STL,@,DET,L 7-20,,,,
4,1980,1980-09-28,4,26.093,STL,,PHI,W 24-14,,,,
5,1980,1980-10-05,5,26.100,STL,@,NOR,W 40-7,,,,
6,1980,1980-10-12,6,26.107,STL,,RAM,L 13-21,,,,
7,1980,1980-10-19,7,26.114,STL,@,WAS,L 0-23,,,,
8,1980,1980-10-26,8,26.121,STL,@,BAL,W 17-10,,,,
9,1980,1980-11-02,9,26.128,STL,,DAL,L 24-27,,,,
10,1980,1980-11-09,10,26.135,STL,,ATL,L 27-33,0.0,1,9,0
11,1980,1980-11-16,11,26.142,STL,@,DAL,L 21-31,,,,
12,1980,1980-11-23,12,26.149,STL,,KAN,L 13-21,,,,
13,1980,1980-11-30,13,26.156,STL,@,NYG,W 23-7,,,,
14,1980,1980-12-07,14,26.163,STL,,DET,W 24-23,,,,
15,1980,1980-12-14,15,26.170,STL,@,PHI,L 3-17,,,,
16,1980,1980-12-21,16,26.177,STL,,WAS,L 7-31,,,,
17,1981,1981-09-06,1,27.071,STL,,MIA,L 7-20,,,,
18,1981,1981-09-13,2,27.078,STL,@,DAL,L 17-30,,,,
19,1981,1981-09-20,3,27.085,STL,,WAS,W 40-30,,,,
20,1981,1981-09-27,4,27.092,STL,@,TAM,L 10-20,,,,
21,1981,1981-10-04,5,27.099,STL,,DAL,W 20-17,,,,
22,1981,1981-10-11,6,27.106,STL,@,NYG,L 14-34,,,,
23,1981,1981-10-18,7,27.113,STL,@,ATL,L 20-41,,,,
24,1981,1981-10-25,8,27.120,STL,,MIN,W 30-17,,,,
25,1981,1981-11-01,9,27.127,STL,@,WAS,L 21-42,,,,
26,1981,1981-11-08,10,27.134,STL,,PHI,L 10-52,,,,
27,1981,1981-11-15,11,27.141,STL,,BUF,W 24-0,,,,
28,1981,1981-11-22,12,27.148,STL,@,BAL,W 35-24,,,,
29,1981,1981-11-29,13,27.155,STL,@,NWE,W 27-20,,,,
30,1981,1981-12-06,14,27.162,STL,,NOR,W 30-3,,,,
31,1981,1981-12-13,15,27.169,STL,,NYG,L 10-20,,,,
32,1981,1981-12-20,16,27.176,STL,@,PHI,L 0-38,,,,
33,1982,1982-09-12,1,28.077,STL,@,NOR,W 21-7,1.0,0,0,0
34,1982,1982-09-19,2,28.084,STL,,DAL,L 7-24,1.0,0,0,0
35,1982,1982-11-21,3,28.147,STL,,SFO,L 20-31,,,,
36,1982,1982-11-28,4,28.154,STL,@,ATL,W 23-20,,,,
37,1982,1982-12-05,5,28.161,STL,@,PHI,W 23-20,,,,
38,1982,1982-12-12,6,28.168,STL,,WAS,L 7-12,1.0,0,0,0
39,1982,1982-12-19,7,28.175,STL,@,CHI,W 10-7,,,,
40,1982,1982-12-26,8,28.182,STL,,NYG,W 24-21,,,,
41,1982,1983-01-02,9,28.189,STL,@,WAS,L 0-28,,,,
42,1983,1983-09-25,4,29.090,STL,@,PHI,W 14-11,,,,
43,1983,1983-10-02,5,29.097,STL,@,KAN,L 14-38,1.0,0,0,0
44,1983,1983-10-16,7,29.111,STL,@,TAM,W 34-27,,,,
45,1983,1983-11-06,10,29.132,STL,@,WAS,L 7-45,,,,
46,1983,1983-11-13,11,29.139,STL,,SEA,W 33-28,,,,
47,1983,1983-11-20,12,29.146,STL,,SDG,W 44-14,,,,
