ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
17,2009,2009-09-28,3,24.190,DAL,,CAR,W 21-7,*,0,0,,0,0,0,0.0,3,0,1,0,0
18,2009,2009-10-04,4,24.196,DAL,@,DEN,L 10-17,*,0,0,,0,0,0,0.0,2,1,0,0,0
19,2009,2009-10-11,5,24.203,DAL,@,KAN,W 26-20,*,0,0,,0,0,0,0.0,3,0,0,0,0
20,2009,2009-10-25,6,24.217,DAL,,ATL,W 37-21,*,0,0,,0,0,0,0.0,4,2,1,0,0
21,2009,2009-11-01,7,24.224,DAL,,SEA,W 38-17,*,0,0,,0,0,0,0.0,1,0,0,0,0
22,2009,2009-11-08,8,24.231,DAL,@,PHI,W 20-16,*,0,0,,0,0,0,0.0,2,0,1,0,0
23,2009,2009-11-15,9,24.238,DAL,@,GNB,L 7-17,*,0,0,,0,0,0,0.0,4,0,0,0,0
24,2009,2009-11-22,10,24.245,DAL,,WAS,W 7-6,*,0,0,,0,0,0,0.0,4,1,0,0,0
25,2009,2009-11-26,11,24.249,DAL,,OAK,W 24-7,*,0,0,,0,0,0,0.0,2,0,0,0,0
26,2009,2009-12-06,12,24.259,DAL,@,NYG,L 24-31,*,0,0,,0,0,0,0.0,3,0,1,0,0
27,2009,2009-12-13,13,24.266,DAL,,SDG,L 17-20,*,0,0,,0,0,0,0.0,2,0,0,0,0
28,2009,2009-12-19,14,24.272,DAL,@,NOR,W 24-17,*,0,0,,0,0,0,0.0,4,0,1,0,0
29,2009,2009-12-27,15,24.280,DAL,@,WAS,W 17-0,*,0,0,,0,0,0,0.0,4,0,0,0,0
30,2009,2010-01-03,16,24.287,DAL,,PHI,W 24-0,*,0,0,,0,0,0,0.0,1,0,0,0,0
31,2010,2010-09-12,1,25.174,DAL,@,WAS,L 7-13,*,0,0,,0,0,0,0.0,2,0,0,0,0
32,2010,2010-09-19,2,25.181,DAL,,CHI,L 20-27,*,0,0,,0,0,0,0.0,2,0,0,0,0
33,2010,2010-09-26,3,25.188,DAL,@,HOU,W 27-13,*,0,0,,0,0,0,0.0,2,0,1,-4,0
34,2010,2010-10-10,4,25.202,DAL,,TEN,L 27-34,*,0,0,,0,0,0,0.0,3,0,0,0,0
35,2010,2010-10-17,5,25.209,DAL,@,MIN,L 21-24,*,0,0,,0,0,0,0.0,5,0,0,0,0
36,2010,2010-10-25,6,25.217,DAL,,NYG,L 35-41,*,0,0,,0,0,0,0.0,4,0,0,0,0
37,2010,2010-10-31,7,25.223,DAL,,JAX,L 17-35,*,0,0,,0,0,0,0.0,3,1,0,0,0
38,2010,2010-11-07,8,25.230,DAL,@,GNB,L 7-45,*,0,0,,0,0,0,0.0,8,0,0,0,0
39,2010,2010-11-14,9,25.237,DAL,@,NYG,W 33-20,*,0,0,,0,0,0,0.0,3,1,0,0,0
40,2010,2010-11-21,10,25.244,DAL,,DET,W 35-19,*,0,0,,0,0,0,0.0,4,0,0,0,0
41,2010,2010-11-25,11,25.248,DAL,,NOR,L 27-30,*,,,,,,,,,,,,
42,2010,2010-12-05,12,25.258,DAL,@,IND,W 38-35,*,0,0,,0,0,0,0.0,8,1,0,0,0
43,2010,2010-12-12,13,25.265,DAL,,PHI,L 27-30,*,0,0,,0,0,0,0.0,2,0,0,0,0
44,2010,2010-12-19,14,25.272,DAL,,WAS,W 33-30,*,0,0,,0,0,0,0.0,2,1,0,0,0
45,2010,2010-12-25,15,25.278,DAL,@,ARI,L 26-27,*,0,0,,0,0,0,0.0,1,0,0,0,0
46,2010,2011-01-02,16,25.286,DAL,@,PHI,W 14-13,*,0,0,,0,0,0,0.0,2,0,0,0,0
47,2011,2011-09-11,1,26.173,DAL,@,NYJ,L 24-27,*,0,0,,0,0,0,0.0,3,0,0,0,0
48,2011,2011-09-18,2,26.180,DAL,@,SFO,W 27-24,*,0,0,,0,0,0,0.0,1,0,0,0,0
49,2011,2011-09-26,3,26.188,DAL,,WAS,W 18-16,*,0,0,,0,0,0,0.0,4,0,0,0,0
50,2011,2011-10-02,4,26.194,DAL,,DET,L 30-34,*,0,0,,0,0,0,0.0,2,0,0,0,0
51,2011,2011-10-16,5,26.208,DAL,@,NWE,L 16-20,*,0,0,,0,0,0,0.0,3,0,0,0,0
52,2011,2011-10-23,6,26.215,DAL,,STL,W 34-7,*,0,0,,0,0,0,0.0,4,0,1,3,0
53,2011,2011-10-30,7,26.222,DAL,@,PHI,L 7-34,*,0,0,,0,0,0,0.0,1,0,0,0,0
54,2011,2011-12-04,12,26.257,DAL,@,ARI,L 13-19,*,0,0,,0,0,0,0.0,1,0,0,0,0
55,2011,2011-12-11,13,26.264,DAL,,NYG,L 34-37,*,0,0,,0,0,0,0.0,0,0,0,0,0
56,2011,2011-12-17,14,26.270,DAL,@,TAM,W 31-15,*,0,0,,0,0,0,0.0,1,0,0,0,0
57,2011,2011-12-24,15,26.277,DAL,,PHI,L 7-20,*,,,,,,,,,,,,
58,2011,2012-01-01,16,26.285,DAL,@,NYG,L 14-31,*,0,0,,0,0,0,0.0,1,2,0,0,0
59,2012,2012-09-16,2,27.178,DAL,@,SEA,L 7-27,,,,,,,,,,,,,
60,2012,2012-09-23,3,27.185,DAL,,TAM,W 16-10,*,0,0,,0,0,0,0.0,1,0,0,0,0
61,2012,2012-10-01,4,27.193,DAL,,CHI,L 18-34,,0,0,,0,0,0,0.0,1,0,0,0,0
62,2012,2012-10-14,5,27.206,DAL,@,BAL,L 29-31,,0,0,,0,0,0,0.0,0,0,0,0,0
63,2012,2012-10-21,6,27.213,DAL,@,CAR,W 19-14,,,,,,,,,,,,,
64,2012,2012-10-28,7,27.220,DAL,,NYG,L 24-29,,0,0,,0,0,0,0.0,1,0,0,0,0
65,2012,2012-11-04,8,27.227,DAL,@,ATL,L 13-19,,0,0,,0,0,0,0.0,0,0,0,0,0
66,2012,2012-11-22,11,27.245,DAL,,WAS,L 31-38,,0,0,,0,0,0,0.0,1,0,0,0,0
67,2012,2012-12-02,12,27.255,DAL,,PHI,W 38-33,,0,0,,0,0,0,0.0,1,0,0,0,0
68,2012,2012-12-09,13,27.262,DAL,@,CIN,W 20-19,,0,0,,0,0,0,0.0,0,2,0,0,0
69,2012,2012-12-16,14,27.269,DAL,,PIT,W 27-24,*,0,0,,0,0,0,0.0,3,1,0,0,0
70,2012,2012-12-23,15,27.276,DAL,,NOR,L 31-34,,0,0,,0,0,0,0.0,2,0,0,0,0
71,2012,2012-12-30,16,27.283,DAL,@,WAS,L 18-28,,0,0,,0,0,0,0.0,0,1,0,0,0
72,2013,2013-09-08,1,28.170,OAK,@,IND,L 17-21,*,0,0,,0,0,0,0.0,2,1,0,0,0
73,2013,2013-09-15,2,28.177,OAK,,JAX,W 19-9,*,0,0,,0,0,0,0.0,5,1,0,0,0
74,2013,2013-09-23,3,28.185,OAK,@,DEN,L 21-37,*,0,0,,0,0,0,0.0,6,0,0,0,0
75,2013,2013-09-29,4,28.191,OAK,,WAS,L 14-24,*,0,0,,0,0,0,0.0,2,0,0,0,0
76,2013,2013-10-06,5,28.198,OAK,,SDG,W 27-17,*,0,0,,0,0,0,0.0,3,1,0,0,0
77,2013,2013-10-13,6,28.205,OAK,@,KAN,L 7-24,*,0,0,,0,0,0,0.0,3,0,0,0,0
78,2013,2013-10-27,7,28.219,OAK,,PIT,W 21-18,*,0,0,,0,0,0,0.0,4,1,1,0,0
79,2013,2013-11-03,8,28.226,OAK,,PHI,L 20-49,*,0,0,,0,0,0,0.0,3,1,0,0,0
80,2013,2013-11-10,9,28.233,OAK,@,NYG,L 20-24,*,0,0,,0,0,0,0.0,3,1,0,0,0
81,2013,2013-11-17,10,28.240,OAK,@,HOU,W 28-23,*,0,0,,0,0,0,0.0,10,2,0,0,0
82,2013,2013-11-24,11,28.247,OAK,,TEN,L 19-23,*,0,0,,0,0,0,0.0,6,0,0,0,0
83,2013,2013-11-28,12,28.251,OAK,@,DAL,L 24-31,*,0,0,,0,0,0,0.0,3,0,0,0,0
84,2013,2013-12-08,13,28.261,OAK,@,NYJ,L 27-37,*,0,0,,0,0,0,0.0,2,0,0,0,0
85,2013,2013-12-15,14,28.268,OAK,,KAN,L 31-56,*,0,0,,0,0,0,0.0,2,0,0,0,0
86,2013,2013-12-22,15,28.275,OAK,@,SDG,L 13-26,*,0,0,,0,0,0,0.0,3,0,1,0,0
87,2013,2013-12-29,16,28.282,OAK,,DEN,L 14-34,,1,1,1.00,0,0,0,0.0,0,0,0,0,0
88,2014,2014-09-07,1,29.169,TAM,,CAR,L 14-20,,0,0,,0,0,0,0.0,1,0,0,0,0
89,2015,2015-09-27,3,30.189,TAM,@,HOU,L 9-19,,0,0,,0,0,0,0.0,3,0,0,0,0
90,2015,2015-10-04,4,30.196,TAM,,CAR,L 23-37,*,0,0,,0,0,0,0.0,0,0,0,0,0
91,2015,2015-10-11,5,30.203,TAM,,JAX,W 38-31,*,0,0,,0,0,0,0.0,1,0,0,0,0
92,2015,2015-10-25,6,30.217,TAM,@,WAS,L 30-31,*,0,0,,0,0,0,0.0,4,1,0,0,0
93,2015,2015-11-01,7,30.224,TAM,@,ATL,W 23-20,*,0,0,,0,0,0,0.0,4,0,0,0,0
94,2015,2015-11-08,8,30.231,TAM,,NYG,L 18-32,,0,0,,0,0,0,0.0,0,0,0,0,0
95,2015,2015-11-15,9,30.238,TAM,,DAL,W 10-6,,0,0,,0,0,0,0.0,0,0,0,0,0
96,2015,2015-11-22,10,30.245,TAM,@,PHI,W 45-17,,0,0,,0,0,0,0.0,0,0,0,0,0
97,2015,2015-11-29,11,30.252,TAM,@,IND,L 12-25,,0,0,,0,0,0,0.0,0,0,0,0,0
98,2015,2015-12-06,12,30.259,TAM,,ATL,W 23-19,,0,0,,0,0,0,0.0,0,0,0,0,0
99,2015,2015-12-13,13,30.266,TAM,,NOR,L 17-24,,0,0,,0,0,0,0.0,0,0,0,0,0
100,2015,2015-12-17,14,30.270,TAM,@,STL,L 23-31,,0,0,,0,0,0,0.0,0,0,0,0,0
101,2015,2015-12-27,15,30.280,TAM,,CHI,L 21-26,,0,0,,0,0,0,0.0,1,0,0,0,0
102,2015,2016-01-03,16,30.287,TAM,@,CAR,L 10-38,*,0,0,,0,0,0,0.0,0,0,0,0,0
