ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,22.285,TAM,,DET,L 0-11
2,1985,1985-09-08,1,24.289,TAM,@,CHI,L 28-38
3,1985,1985-09-15,2,24.296,TAM,,MIN,L 16-31
4,1985,1985-09-22,3,24.303,TAM,@,NOR,L 13-20
