ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,22.352,DAL,,NYG,W 27-26,,0,0,0.0,1,0,0,0,0
2,2015,2015-09-20,2,22.359,DAL,@,PHI,W 20-10,,0,0,0.0,1,0,0,0,0
3,2015,2015-09-27,3,23.001,DAL,,ATL,L 28-39,,0,0,0.0,3,1,0,0,0
4,2015,2015-10-04,4,23.008,DAL,@,NOR,L 20-26,,0,0,0.0,3,1,0,0,0
5,2015,2015-10-11,5,23.015,DAL,,NWE,L 6-30,*,0,0,0.0,3,2,0,0,0
6,2015,2015-10-25,6,23.029,DAL,@,NYG,L 20-27,,0,0,0.0,6,1,0,0,0
7,2015,2015-11-01,7,23.036,DAL,,SEA,L 12-13,*,0,0,0.0,2,1,0,0,0
8,2015,2015-11-08,8,23.043,DAL,,PHI,L 27-33,*,0,0,0.0,5,0,0,0,0
9,2015,2015-11-15,9,23.050,DAL,@,TAM,L 6-10,*,0,0,0.0,1,1,0,0,0
10,2015,2015-11-22,10,23.057,DAL,@,MIA,W 24-14,*,0,0,0.0,3,0,0,0,0
11,2015,2015-11-26,11,23.061,DAL,,CAR,L 14-33,*,0,0,0.0,2,0,0,0,0
12,2015,2015-12-07,12,23.072,DAL,@,WAS,W 19-16,*,0,0,0.0,2,3,0,0,0
13,2015,2015-12-13,13,23.078,DAL,@,GNB,L 7-28,*,0,0,0.0,2,4,0,0,0
14,2015,2015-12-19,14,23.084,DAL,,NYJ,L 16-19,*,0,0,0.0,6,0,0,0,0
15,2015,2015-12-27,15,23.092,DAL,@,BUF,L 6-16,*,0,0,0.0,3,2,0,0,0
16,2015,2016-01-03,16,23.099,DAL,,WAS,L 23-34,*,0,0,0.0,4,2,0,0,0
17,2016,2016-09-11,1,23.351,DAL,,NYG,L 19-20,*,0,0,0.0,1,0,0,0,0
18,2016,2016-09-18,2,23.358,DAL,@,WAS,W 27-23,*,0,0,0.0,4,0,0,0,0
19,2016,2016-09-25,3,23.365,DAL,,CHI,W 31-17,*,0,0,0.0,4,0,0,0,0
20,2016,2016-10-02,4,24.006,DAL,@,SFO,W 24-17,*,0,0,0.0,0,0,0,0,0
21,2016,2016-10-09,5,24.013,DAL,,CIN,W 28-14,*,0,0,0.0,4,0,0,0,0
22,2016,2016-10-16,6,24.020,DAL,@,GNB,W 30-16,*,0,0,0.0,2,0,0,0,0
23,2016,2016-10-30,7,24.034,DAL,,PHI,W 29-23,*,0,0,0.0,6,1,0,0,0
24,2016,2016-11-06,8,24.041,DAL,@,CLE,W 35-10,*,0,0,0.0,0,1,0,0,0
25,2016,2016-11-13,9,24.048,DAL,@,PIT,W 35-30,*,0,0,0.0,11,1,0,0,0
26,2016,2016-11-20,10,24.055,DAL,,BAL,W 27-17,*,0,0,0.0,6,2,0,0,0
27,2016,2016-11-24,11,24.059,DAL,,WAS,W 31-26,*,0,0,0.0,7,0,0,0,0
28,2016,2016-12-01,12,24.066,DAL,@,MIN,W 17-15,*,0,0,0.0,7,1,0,0,0
29,2016,2016-12-11,13,24.076,DAL,@,NYG,L 7-10,*,0,0,0.0,3,2,0,0,0
30,2016,2016-12-18,14,24.083,DAL,,TAM,W 26-20,*,0,0,0.0,4,3,1,7,0
31,2016,2016-12-26,15,24.091,DAL,,DET,W 42-21,*,0,0,0.0,2,3,0,0,0
32,2016,2017-01-01,16,24.097,DAL,@,PHI,L 13-27,*,0,0,0.0,6,0,0,0,0
33,2017,2017-09-10,1,24.349,DAL,,NYG,W 19-3,*,0,0,0.0,1,1,0,0,0
34,2017,2017-09-17,2,24.356,DAL,@,DEN,L 17-42,*,0,0,0.0,2,0,0,0,0
35,2017,2017-09-25,3,24.364,DAL,@,ARI,W 28-17,*,0,0,0.0,3,2,0,0,0
36,2017,2017-10-01,4,25.005,DAL,,LAR,L 30-35,*,0,0,0.0,5,0,0,0,0
37,2017,2017-10-08,5,25.012,DAL,,GNB,L 31-35,*,0,0,0.0,3,1,0,0,0
38,2017,2017-10-22,6,25.026,DAL,@,SFO,W 40-10,*,0,0,0.0,5,2,0,0,0
39,2017,2017-10-29,7,25.033,DAL,@,WAS,W 33-19,*,1,6,0.0,1,3,1,21,1
