ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
33,1973,1973-09-23,2,30.269,DEN,,SFO,L 34-36,,,,,,,
34,1973,1973-09-30,3,30.276,DEN,,CHI,L 14-33,,,,,,,
35,1973,1973-10-07,4,30.283,DEN,@,KAN,L 14-16,,,,,,,
36,1973,1973-10-14,5,30.290,DEN,@,HOU,W 48-20,,,,,,,
37,1973,1973-10-22,6,30.298,DEN,,OAK,T 23-23,,,,,,,
38,1973,1973-10-28,7,30.304,DEN,@,NYJ,W 40-28,,,,,,,
39,1973,1973-11-04,8,30.311,DEN,@,STL,T 17-17,,,,,,,
40,1973,1973-11-11,9,30.318,DEN,,SDG,W 30-19,,,,,,,
41,1973,1973-11-18,10,30.325,DEN,@,PIT,W 23-13,,,,,,,
42,1973,1973-11-25,11,30.332,DEN,,KAN,W 14-10,,,,,,,
43,1973,1973-12-02,12,30.339,DEN,,DAL,L 10-22,,,,,,,
44,1973,1973-12-09,13,30.346,DEN,@,SDG,W 42-28,,,,,,,
45,1973,1973-12-16,14,30.353,DEN,@,OAK,L 17-21,,,,,,,
46,1974,1974-09-15,1,31.261,DEN,,RAM,L 10-17,,,,,,,
47,1974,1974-09-22,2,31.268,DEN,,PIT,T 35-35,,,,,,,
48,1974,1974-09-30,3,31.276,DEN,@,WAS,L 3-30,,,,,,,
49,1974,1974-10-06,4,31.282,DEN,@,KAN,W 17-14,,,,,,,
50,1974,1974-10-13,5,31.289,DEN,,NOR,W 33-17,,,,,,,
51,1974,1974-10-20,6,31.296,DEN,,SDG,W 27-7,,,,,,,
52,1974,1974-10-27,7,31.303,DEN,@,CLE,L 21-23,,,,,,,
53,1974,1974-11-03,8,31.310,DEN,,OAK,L 17-28,,,,,,,
54,1974,1974-11-10,9,31.317,DEN,@,BAL,W 17-6,,,,,,,
55,1974,1974-11-18,10,31.325,DEN,,KAN,L 34-42,,,,,,,
56,1974,1974-11-24,11,31.331,DEN,@,OAK,W 20-17,,,,,,,
57,1974,1974-11-28,12,31.335,DEN,@,DET,W 31-27,,,,,,,
58,1974,1974-12-08,13,31.345,DEN,,HOU,W 37-14,,,,,,,
59,1974,1974-12-15,14,31.352,DEN,@,SDG,L 0-17,,,,,,,
60,1975,1975-09-21,1,32.267,DEN,,KAN,W 37-33,,,,,,,
61,1975,1975-09-29,2,32.275,DEN,,GNB,W 23-13,,,,,,,
62,1975,1975-10-05,3,32.281,DEN,@,BUF,L 14-38,,,,,,,
63,1975,1975-10-12,4,32.288,DEN,@,PIT,L 9-20,,,,,,,
64,1975,1975-10-19,5,32.295,DEN,,CLE,W 16-15,,,,,,,
65,1975,1975-10-26,6,32.302,DEN,@,KAN,L 13-26,,,,,,,
66,1975,1975-11-02,7,32.309,DEN,,OAK,L 17-42,,,,,,,
67,1975,1975-11-09,8,32.316,DEN,,CIN,L 16-17,,,,,,,
68,1975,1975-11-16,9,32.323,DEN,@,SDG,W 27-17,,,,,,,
69,1975,1975-11-23,10,32.330,DEN,@,ATL,L 21-35,1,15,15.00,0,0,0,0
70,1975,1975-11-30,11,32.337,DEN,,SDG,W 13-10,,,,,,,
71,1975,1975-12-08,12,32.345,DEN,@,OAK,L 10-17,,,,,,,
72,1975,1975-12-14,13,32.351,DEN,,PHI,W 25-10,,,,,,,
73,1975,1975-12-20,14,32.357,DEN,@,MIA,L 13-14,,,,,,,
74,1976,1976-09-12,1,33.259,DEN,@,CIN,L 7-17,,,,,,,
75,1976,1976-09-19,2,33.266,DEN,,NYJ,W 46-3,,,,,,,
76,1976,1976-09-26,3,33.273,DEN,,CLE,W 44-13,,,,,,,
77,1976,1976-10-03,4,33.280,DEN,,SDG,W 26-0,,,,,,,
78,1976,1976-10-10,5,33.287,DEN,@,HOU,L 3-17,,,,,,,
79,1976,1976-10-17,6,33.294,DEN,,OAK,L 10-17,,,,,,,
80,1976,1976-10-24,7,33.301,DEN,@,KAN,W 35-26,,,,,,,
81,1976,1976-10-31,8,33.308,DEN,@,OAK,L 6-19,,,,,,,
82,1976,1976-11-07,9,33.315,DEN,,TAM,W 48-13,,,,,,,
83,1976,1976-11-14,10,33.322,DEN,@,SDG,W 17-0,,,,,,,
84,1976,1976-11-21,11,33.329,DEN,,NYG,W 14-13,,,,,,,
85,1976,1976-11-28,12,33.336,DEN,@,NWE,L 14-38,,,,,,,
86,1976,1976-12-05,13,33.343,DEN,,KAN,W 17-16,,,,,,,
87,1976,1976-12-12,14,33.350,DEN,@,CHI,W 28-14,,,,,,,
88,1977,1977-09-18,1,34.264,DEN,,STL,W 7-0,,,,,,,
89,1977,1977-09-25,2,34.271,DEN,,BUF,W 26-6,,,,,,,
90,1977,1977-10-02,3,34.278,DEN,@,SEA,W 24-13,,,,,,,
91,1977,1977-10-09,4,34.285,DEN,,KAN,W 23-7,,,,,,,
92,1977,1977-10-16,5,34.292,DEN,@,OAK,W 30-7,,,,,,,
93,1977,1977-10-23,6,34.299,DEN,@,CIN,W 24-13,,,,,,,
94,1977,1977-10-30,7,34.306,DEN,,OAK,L 14-24,,,,,,,
95,1977,1977-11-06,8,34.313,DEN,,PIT,W 21-7,,,,,,,
96,1977,1977-11-13,9,34.320,DEN,@,SDG,W 17-14,,,,,,,
97,1977,1977-11-20,10,34.327,DEN,@,KAN,W 14-7,,,,,,,
98,1977,1977-11-27,11,34.334,DEN,,BAL,W 27-13,,,,,,,
99,1977,1977-12-04,12,34.341,DEN,@,HOU,W 24-14,,,,,,,
100,1977,1977-12-11,13,34.348,DEN,,SDG,W 17-9,,,,,,,
101,1977,1977-12-18,14,34.355,DEN,@,DAL,L 6-14,,,,,,,
102,1978,1978-09-03,1,35.249,DEN,,OAK,W 14-6,,,,,,,
103,1978,1978-09-11,2,35.257,DEN,@,MIN,L 9-12,,,,,,,
104,1978,1978-09-17,3,35.263,DEN,,SDG,W 27-14,,,,,,,
105,1978,1978-09-24,4,35.270,DEN,@,KAN,W 23-17,,,,,,,
106,1978,1978-10-01,5,35.277,DEN,,SEA,W 28-7,,,,,,,
107,1978,1978-10-08,6,35.284,DEN,@,SDG,L 0-23,,,,,,,
108,1978,1978-10-16,7,35.292,DEN,,CHI,W 16-7,,,,,,,
109,1978,1978-10-22,8,35.298,DEN,@,BAL,L 6-7,,,,,,,
110,1978,1978-10-29,9,35.305,DEN,@,SEA,W 20-17,,,,,,,
111,1978,1978-11-05,10,35.312,DEN,,NYJ,L 28-31,,,,,,,
112,1978,1978-11-12,11,35.319,DEN,@,CLE,W 19-7,,,,,,,
113,1978,1978-11-19,12,35.326,DEN,,GNB,W 16-3,,,,,,,
114,1978,1978-11-23,13,35.330,DEN,@,DET,L 14-17,,,,,,,
115,1978,1978-12-03,14,35.340,DEN,@,OAK,W 21-6,,,,,,,
116,1978,1978-12-10,15,35.347,DEN,,KAN,W 24-3,,,,,,,
117,1978,1978-12-16,16,35.353,DEN,,PIT,L 17-21,,,,,,,
