ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
27,1986,1986-11-16,11,25.308,NYG,@,MIN,W 22-20,,,
28,1986,1986-11-23,12,25.315,NYG,,DEN,W 19-16,,,
29,1986,1986-12-01,13,25.323,NYG,@,SFO,W 21-17,,,
30,1986,1986-12-07,14,25.329,NYG,@,WAS,W 24-14,1,6,0
31,1986,1986-12-14,15,25.336,NYG,,STL,W 27-7,,,
32,1986,1986-12-20,16,25.342,NYG,,GNB,W 55-24,,,
33,1987,1987-09-14,1,26.245,NYG,@,CHI,L 19-34,1,7,0
34,1987,1987-09-20,2,26.251,NYG,,DAL,L 14-16,,,
35,1987,1987-10-25,6,26.286,NYG,,STL,W 30-7,,,
36,1987,1987-11-02,7,26.294,NYG,@,DAL,L 24-33,,,
37,1987,1987-11-08,8,26.300,NYG,,NWE,W 17-10,1,0,0
38,1987,1987-11-15,9,26.307,NYG,@,PHI,W 20-17,,,
39,1987,1987-11-22,10,26.314,NYG,@,NOR,L 14-23,,,
40,1987,1987-11-29,11,26.321,NYG,@,WAS,L 19-23,,,
41,1987,1987-12-06,12,26.328,NYG,,PHI,W 23-20,,,
42,1987,1987-12-13,13,26.335,NYG,@,STL,L 24-27,,,
43,1987,1987-12-19,14,26.341,NYG,,GNB,W 20-10,,,
44,1987,1987-12-27,15,26.349,NYG,,NYJ,W 20-7,,,
45,1989,1989-10-29,8,28.290,WAS,@,RAI,L 24-37,,,
46,1989,1989-11-05,9,28.297,WAS,,DAL,L 3-13,,,
47,1989,1989-11-12,10,28.304,WAS,@,PHI,W 10-3,,,
48,1989,1989-11-20,11,28.312,WAS,,DEN,L 10-14,,,
49,1989,1989-11-26,12,28.318,WAS,,CHI,W 38-14,,,
50,1989,1989-12-03,13,28.325,WAS,@,PHO,W 29-10,,,
51,1989,1989-12-10,14,28.332,WAS,,SDG,W 26-21,,,
52,1989,1989-12-17,15,28.339,WAS,@,ATL,W 31-30,,,
53,1989,1989-12-23,16,28.345,WAS,@,SEA,W 29-0,,,
54,1990,1990-09-09,1,29.240,DET,,TAM,L 21-38,,,
55,1990,1990-09-16,2,29.247,DET,,ATL,W 21-14,,,
56,1990,1990-09-23,3,29.254,DET,@,TAM,L 20-23,,,
57,1990,1990-09-30,4,29.261,DET,,GNB,L 21-24,,,
58,1990,1990-10-07,5,29.268,DET,@,MIN,W 34-27,1,16,0
59,1990,1990-10-14,6,29.275,DET,@,KAN,L 24-43,,,
60,1990,1990-10-28,7,29.289,DET,@,NOR,W 27-10,,,
61,1990,1990-11-04,8,29.296,DET,,WAS,L 38-41,,,
62,1990,1990-11-11,9,29.303,DET,,MIN,L 7-17,,,
63,1990,1990-11-18,10,29.310,DET,@,NYG,L 0-20,,,
64,1990,1990-11-22,11,29.314,DET,,DEN,W 40-27,,,
65,1990,1990-12-02,12,29.324,DET,@,CHI,L 17-23,,,
66,1990,1990-12-10,13,29.332,DET,,RAI,L 31-38,,,
67,1990,1990-12-16,14,29.338,DET,,CHI,W 38-21,,,
68,1990,1990-12-22,15,29.344,DET,@,GNB,W 24-17,,,
69,1990,1990-12-30,16,29.352,DET,@,SEA,L 10-30,,,
70,1991,1991-09-01,1,30.232,DET,@,WAS,L 0-45,,,
71,1991,1991-09-08,2,30.239,DET,,GNB,W 23-14,,,
72,1991,1991-09-15,3,30.246,DET,,MIA,W 17-13,,,
73,1991,1991-09-22,4,30.253,DET,@,IND,W 33-24,,,
74,1991,1991-09-29,5,30.260,DET,,TAM,W 31-3,,,
75,1991,1991-10-06,6,30.267,DET,,MIN,W 24-20,,,
76,1991,1991-10-20,7,30.281,DET,@,SFO,L 3-35,,,
77,1991,1991-10-27,8,30.288,DET,,DAL,W 34-10,,,
78,1991,1991-11-03,9,30.295,DET,@,CHI,L 10-20,,,
79,1991,1991-11-10,10,30.302,DET,@,TAM,L 21-30,,,
