ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,26.143,DET,@,GNB,W 40-0
2,1970,1970-09-27,2,26.150,DET,,CIN,W 38-3
3,1970,1970-10-05,3,26.158,DET,,CHI,W 28-14
4,1970,1970-10-11,4,26.164,DET,@,WAS,L 10-31
5,1970,1970-10-18,5,26.171,DET,@,CLE,W 41-24
6,1970,1970-10-25,6,26.178,DET,@,CHI,W 16-10
7,1970,1970-11-01,7,26.185,DET,,MIN,L 17-30
8,1970,1970-11-08,8,26.192,DET,@,NOR,L 17-19
9,1970,1970-11-15,9,26.199,DET,@,MIN,L 20-24
10,1970,1970-11-22,10,26.206,DET,,SFO,W 28-7
11,1970,1970-11-26,11,26.210,DET,,OAK,W 28-14
12,1970,1970-12-06,12,26.220,DET,,STL,W 16-3
13,1970,1970-12-14,13,26.228,DET,@,RAM,W 28-23
14,1970,1970-12-20,14,26.234,DET,,GNB,W 20-0
15,1971,1971-10-17,5,27.170,NOR,,DAL,W 24-14
16,1971,1971-10-24,6,27.177,NOR,@,ATL,L 6-28
17,1971,1971-10-31,7,27.184,NOR,@,WAS,L 14-24
18,1971,1971-11-07,8,27.191,NOR,,OAK,T 21-21
19,1971,1971-11-14,9,27.198,NOR,@,SFO,W 26-20
20,1971,1971-11-21,10,27.205,NOR,,MIN,L 10-23
21,1971,1971-11-28,11,27.212,NOR,@,GNB,W 29-21
22,1971,1971-12-05,12,27.219,NOR,@,RAM,L 28-45
23,1971,1971-12-12,13,27.226,NOR,,CLE,L 17-21
24,1971,1971-12-19,14,27.233,NOR,,ATL,L 20-24
25,1972,1972-09-17,1,28.140,NYG,@,DET,L 16-30
26,1972,1972-09-24,2,28.147,NYG,,DAL,L 14-23
27,1972,1972-12-10,13,28.224,NYG,,MIA,L 13-23
28,1972,1972-12-17,14,28.231,NYG,@,DAL,W 23-3
29,1973,1973-09-16,1,29.139,NYG,,HOU,W 34-14
30,1973,1973-09-23,2,29.146,NYG,,PHI,T 23-23
31,1973,1973-09-30,3,29.153,NYG,@,CLE,L 10-12
32,1973,1973-10-07,4,29.160,NYG,,GNB,L 14-16
33,1973,1973-10-14,5,29.167,NYG,,WAS,L 3-21
34,1973,1973-10-21,6,29.174,NYG,@,DAL,L 28-45
35,1973,1973-10-28,7,29.181,NYG,@,STL,L 27-35
36,1973,1973-11-04,8,29.188,NYG,@,OAK,L 0-42
37,1973,1973-11-11,9,29.195,NYG,,DAL,L 10-23
38,1973,1973-11-18,10,29.202,NYG,,STL,W 24-13
39,1973,1973-11-25,11,29.209,NYG,@,PHI,L 16-20
40,1973,1973-12-02,12,29.216,NYG,@,WAS,L 24-27
41,1973,1973-12-10,13,29.224,NYG,@,RAM,L 6-40
42,1973,1973-12-16,14,29.230,NYG,,MIN,L 7-31
