ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1983,1983-11-06,10,23.054,NWE,,BUF,W 21-7,0,0,,0,0,0,,0,0,0,,0,0,
17,1983,1983-11-13,11,23.061,NWE,,MIA,W 17-6,5,21,4.20,0,1,16,16.00,0,0,0,,0,0,0
18,1983,1983-11-20,12,23.068,NWE,,CLE,L 0-30,2,8,4.00,0,0,0,,0,0,0,,0,0,0
19,1983,1983-11-27,13,23.075,NWE,@,NYJ,L 3-26,3,34,11.33,0,2,16,8.00,0,0,0,,0,0,0
20,1983,1983-12-11,15,23.089,NWE,@,RAM,W 21-7,1,6,6.00,0,0,0,,0,0,0,,0,0,0
21,1983,1983-12-18,16,23.096,NWE,@,SEA,L 6-24,3,10,3.33,0,0,0,,0,0,0,,0,0,0
22,1984,1984-09-02,1,23.355,NWE,@,BUF,W 21-17,,,,,,,,,,,,,,
23,1984,1984-09-09,2,23.362,NWE,@,MIA,L 7-28,,,,,,,,,,,,,,
24,1985,1985-09-08,1,24.360,NWE,,GNB,W 26-20,5,15,3.00,0,0,0,,0,0,0,,0,0,0
25,1985,1985-09-15,2,25.002,NWE,@,CHI,L 7-20,2,3,1.50,0,0,0,,0,0,0,,0,0,0
26,1985,1985-09-22,3,25.009,NWE,@,BUF,W 17-14,6,15,2.50,0,0,0,,0,0,0,,0,0,0
27,1985,1985-09-29,4,25.016,NWE,,RAI,L 20-35,2,6,3.00,0,0,0,,0,0,0,,0,0,0
28,1985,1985-10-06,5,25.023,NWE,@,CLE,L 20-24,4,15,3.75,0,1,13,13.00,0,0,0,,0,0,0
29,1985,1985-10-13,6,25.030,NWE,,BUF,W 14-3,5,15,3.00,0,1,5,5.00,0,0,0,,0,0,0
30,1985,1985-10-20,7,25.037,NWE,,NYJ,W 20-13,1,0,0.00,0,0,0,,0,0,0,,0,0,0
31,1985,1985-10-27,8,25.044,NWE,@,TAM,W 32-14,4,12,3.00,0,0,0,,0,1,18,18.00,0,0,0
32,1985,1985-11-03,9,25.051,NWE,,MIA,W 17-13,1,6,6.00,0,0,0,,0,0,0,,0,0,0
33,1985,1985-11-10,10,25.058,NWE,,IND,W 34-15,2,3,1.50,0,0,0,,0,0,0,,0,0,0
34,1985,1985-11-17,11,25.065,NWE,@,SEA,W 20-13,0,0,,0,0,0,,0,0,0,,0,0,
35,1985,1985-11-24,12,25.072,NWE,@,NYJ,L 13-16,0,0,,0,0,0,,0,0,0,,0,0,
36,1985,1985-12-01,13,25.079,NWE,@,IND,W 38-31,2,6,3.00,0,0,0,,0,0,0,,0,0,0
37,1985,1985-12-08,14,25.086,NWE,,DET,W 23-6,3,18,6.00,0,0,0,,0,0,0,,0,0,0
38,1985,1985-12-16,15,25.094,NWE,@,MIA,L 27-30,1,8,8.00,0,0,0,,0,0,0,,0,0,0
39,1985,1985-12-22,16,25.100,NWE,,CIN,W 34-23,3,52,17.33,1,0,0,,0,0,0,,0,1,6
40,1986,1986-09-28,4,26.015,NWE,@,DEN,L 20-27,0,0,,0,0,0,,0,,,,,0,
41,1986,1986-10-05,5,26.022,NWE,,MIA,W 34-7,5,13,2.60,0,1,14,14.00,0,0,0,,0,0,0
42,1986,1986-10-12,6,26.029,NWE,,NYJ,L 24-31,0,0,,0,0,0,,0,,,,,0,
43,1986,1986-10-19,7,26.036,NWE,@,PIT,W 34-0,10,15,1.50,0,0,0,,0,0,0,,0,0,0
44,1986,1986-10-26,8,26.043,NWE,@,BUF,W 23-3,6,30,5.00,1,0,0,,0,0,0,,0,1,6
