ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
29,1965,1965-11-28,11,26.124,PHI,@,STL,W 28-24,0,0,,0,1,0,0.00,0,0,0,0,0,0
30,1965,1965-12-05,12,26.131,PHI,,DAL,L 19-21,2,53,26.50,0,2,16,8.00,0,0,0,1,0,0
31,1965,1965-12-12,13,26.138,PHI,@,PIT,W 47-13,0,0,,0,1,10,10.00,0,0,0,1,0,0
32,1965,1965-12-19,14,26.145,PHI,,DET,L 28-35,3,61,20.33,0,0,0,,0,0,0,0,0,0
33,1966,1966-09-11,1,27.046,RAM,@,ATL,W 19-14,1,20,20.00,0,0,0,,0,0,0,0,0,0
34,1966,1966-09-16,2,27.051,RAM,,CHI,W 31-17,1,59,59.00,0,1,8,8.00,0,0,0,0,0,0
35,1966,1966-09-25,3,27.060,RAM,@,GNB,L 13-24,2,38,19.00,0,1,18,18.00,0,0,0,0,0,0
36,1966,1966-09-30,4,27.065,RAM,,SFO,W 34-3,1,27,27.00,0,0,0,,0,0,0,0,0,0
37,1966,1966-10-09,5,27.074,RAM,@,DET,W 14-7,1,18,18.00,0,0,0,,0,0,0,0,0,0
38,1966,1966-10-16,6,27.081,RAM,@,MIN,L 7-35,2,105,52.50,0,0,0,,0,0,0,0,0,0
39,1966,1966-10-23,7,27.088,RAM,@,CHI,L 10-17,1,30,30.00,0,1,0,0.00,0,0,0,0,0,0
40,1966,1966-10-30,8,27.095,RAM,,BAL,L 3-17,2,48,24.00,0,2,32,16.00,0,0,0,0,0,0
41,1966,1966-11-06,9,27.102,RAM,@,SFO,L 13-21,1,3,3.00,0,0,0,,0,0,0,0,0,0
42,1966,1966-11-13,10,27.109,RAM,,NYG,W 55-14,0,0,,0,1,-5,-5.00,0,1,6,1,60,1
43,1966,1966-11-20,11,27.116,RAM,,MIN,W 21-6,0,0,,0,2,1,0.50,0,0,0,0,0,0
44,1966,1966-11-27,12,27.123,RAM,@,BAL,W 23-7,0,0,,0,2,1,0.50,0,0,0,0,0,0
45,1966,1966-12-18,14,27.144,RAM,,GNB,L 23-27,0,0,,0,2,27,13.50,0,0,0,0,0,0
46,1967,1967-09-17,1,28.052,RAM,@,NOR,W 27-13,1,36,36.00,0,2,22,11.00,0,0,0,1,0,0
47,1967,1967-09-22,2,28.057,RAM,,MIN,W 39-3,1,22,22.00,0,1,2,2.00,0,0,0,0,0,0
48,1967,1967-10-08,4,28.073,RAM,,SFO,L 24-27,2,76,38.00,0,1,0,0.00,0,0,0,0,0,0
49,1967,1967-10-15,5,28.080,RAM,@,BAL,T 24-24,0,0,,0,1,19,19.00,0,0,0,0,0,0
50,1967,1967-10-22,6,28.087,RAM,,WAS,T 28-28,0,0,,0,2,8,4.00,0,0,0,0,0,0
51,1967,1967-10-29,7,28.094,RAM,@,CHI,W 28-17,0,0,,0,1,0,0.00,0,0,0,0,0,0
52,1967,1967-11-12,9,28.108,RAM,,PHI,W 33-17,0,0,,0,1,4,4.00,0,0,0,1,0,0
53,1967,1967-11-19,10,28.115,RAM,@,ATL,W 31-3,0,0,,0,3,46,15.33,0,0,0,0,0,0
54,1967,1967-11-23,11,28.119,RAM,@,DET,W 31-7,0,0,,0,1,0,0.00,0,0,0,0,0,0
55,1967,1967-12-03,12,28.129,RAM,,ATL,W 20-3,0,0,,0,2,16,8.00,0,0,0,0,0,0
56,1967,1967-12-17,14,28.143,RAM,,BAL,W 34-10,0,0,,0,2,19,9.50,0,0,0,0,0,0
57,1968,1968-09-16,1,29.051,RAM,@,STL,W 24-13,0,0,,0,0,0,,0,0,0,1,0,0
58,1968,1968-09-22,2,29.057,RAM,,PIT,W 45-10,0,0,,0,0,0,,0,0,0,1,0,0
59,1968,1968-11-24,11,29.120,RAM,,NYG,W 24-21,0,0,,0,0,0,,0,0,0,1,0,0
60,1969,1969-10-05,3,30.070,PHI,,DAL,L 7-38,0,0,,0,0,0,,0,0,0,1,0,0
