ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-27,3,23.359,JAX,@,NWE,L 17-51,
2,2015,2015-10-04,4,24.001,JAX,@,IND,L 13-16,*
3,2015,2015-10-11,5,24.008,JAX,@,TAM,L 31-38,*
4,2015,2015-10-18,6,24.015,JAX,,HOU,L 20-31,*
5,2015,2015-10-25,7,24.022,JAX,,BUF,W 34-31,*
6,2015,2015-11-08,8,24.036,JAX,@,NYJ,L 23-28,*
7,2015,2015-11-15,9,24.043,JAX,@,BAL,W 22-20,*
8,2015,2015-11-19,10,24.047,JAX,,TEN,W 19-13,*
9,2015,2015-11-29,11,24.057,JAX,,SDG,L 25-31,*
10,2015,2015-12-06,12,24.064,JAX,@,TEN,L 39-42,*
11,2015,2015-12-13,13,24.071,JAX,,IND,W 51-16,*
12,2015,2015-12-20,14,24.078,JAX,,ATL,L 17-23,*
13,2015,2015-12-27,15,24.085,JAX,@,NOR,L 27-38,*
14,2015,2016-01-03,16,24.092,JAX,@,HOU,L 6-30,*
15,2016,2016-09-11,1,24.344,JAX,,GNB,L 23-27,*
16,2016,2016-09-18,2,24.351,JAX,@,SDG,L 14-38,*
17,2016,2016-09-25,3,24.358,JAX,,BAL,L 17-19,*
18,2016,2016-10-02,4,24.365,JAX,,IND,W 30-27,*
19,2016,2016-10-16,5,25.013,JAX,@,CHI,W 17-16,*
20,2016,2016-10-23,6,25.020,JAX,,OAK,L 16-33,*
21,2016,2016-10-27,7,25.024,JAX,@,TEN,L 22-36,*
22,2016,2016-11-06,8,25.034,JAX,@,KAN,L 14-19,*
23,2016,2016-11-13,9,25.041,JAX,,HOU,L 21-24,*
24,2016,2016-11-20,10,25.048,JAX,@,DET,L 19-26,*
25,2016,2016-11-27,11,25.055,JAX,@,BUF,L 21-28,*
26,2016,2016-12-04,12,25.062,JAX,,DEN,L 10-20,*
27,2016,2016-12-11,13,25.069,JAX,,MIN,L 16-25,*
28,2016,2016-12-18,14,25.076,JAX,@,HOU,L 20-21,*
29,2016,2016-12-24,15,25.082,JAX,,TEN,W 38-17,*
30,2016,2017-01-01,16,25.090,JAX,@,IND,L 20-24,*
31,2017,2017-09-10,1,25.342,JAX,@,HOU,W 29-7,*
32,2017,2017-09-17,2,25.349,JAX,,TEN,L 16-37,*
33,2017,2017-09-24,3,25.356,JAX,,BAL,W 44-7,*
34,2017,2017-10-01,4,25.363,JAX,@,NYJ,L 20-23,*
35,2017,2017-10-08,5,26.005,JAX,@,PIT,W 30-9,*
36,2017,2017-10-15,6,26.012,JAX,,LAR,L 17-27,*
37,2017,2017-10-22,7,26.019,JAX,@,IND,W 27-0,*
38,2017,2017-11-12,9,26.040,JAX,,LAC,W 20-17,*
39,2017,2017-11-19,10,26.047,JAX,@,CLE,W 19-7,*
40,2017,2017-11-26,11,26.054,JAX,@,ARI,L 24-27,*
41,2017,2017-12-03,12,26.061,JAX,,IND,W 30-10,*
42,2017,2017-12-10,13,26.068,JAX,,SEA,W 30-24,*
43,2017,2017-12-17,14,26.075,JAX,,HOU,W 45-7,*
44,2017,2017-12-24,15,26.082,JAX,@,SFO,L 33-44,*
45,2017,2017-12-31,16,26.089,JAX,@,TEN,L 10-15,*
46,2018,2018-09-09,1,26.341,JAX,@,NYG,W 20-15,*
47,2018,2018-09-16,2,26.348,JAX,,NWE,W 31-20,*
