ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
30,1997,1997-12-07,14,24.190,GNB,@,TAM,W 17-6,,,,,,,
31,1997,1997-12-14,15,24.197,GNB,@,CAR,W 31-10,,,,,,,
32,1997,1997-12-20,16,24.203,GNB,,BUF,W 31-21,,0,0,0.0,1,0,0
33,1998,1998-09-06,1,25.098,GNB,,DET,W 38-19,,,,,,,
34,1998,1998-09-13,2,25.105,GNB,,TAM,W 23-15,,0,0,0.0,1,0,0
35,1998,1998-09-20,3,25.112,GNB,@,CIN,W 13-6,,,,,,,
36,1998,1998-09-27,4,25.119,GNB,@,CAR,W 37-30,,,,,,,
37,1998,1998-10-05,5,25.127,GNB,,MIN,L 24-37,,,,,,,
38,1998,1998-10-15,6,25.137,GNB,@,DET,L 20-27,,,,,,,
39,1998,1998-10-25,7,25.147,GNB,,BAL,W 28-10,,0,0,0.0,1,7,0
40,1998,1998-11-01,8,25.154,GNB,,SFO,W 36-22,,,,,,,
41,1998,1998-11-09,9,25.162,GNB,@,PIT,L 20-27,,,,,,,
42,1998,1998-11-15,10,25.168,GNB,@,NYG,W 37-3,,,,,,,
43,1998,1998-11-22,11,25.175,GNB,@,MIN,L 14-28,,0,0,0.0,1,15,0
44,1998,1998-11-29,12,25.182,GNB,,PHI,W 24-16,,,,,,,
45,1998,1998-12-07,13,25.190,GNB,@,TAM,L 22-24,,0,0,0.0,1,12,0
46,1998,1998-12-13,14,25.196,GNB,,CHI,W 26-20,,,,,,,
47,1998,1998-12-20,15,25.203,GNB,,TEN,W 30-22,,,,,,,
48,1998,1998-12-27,16,25.210,GNB,@,CHI,W 16-13,,0,0,0.0,1,6,0
49,1999,1999-09-12,1,26.104,GNB,,OAK,W 28-24,*,,,,,,
50,1999,1999-09-19,2,26.111,GNB,@,DET,L 15-23,*,,,,,,
51,1999,1999-09-26,3,26.118,GNB,,MIN,W 23-20,*,,,,,,
52,1999,1999-10-10,4,26.132,GNB,,TAM,W 26-23,*,0,0,0.0,1,0,0
53,1999,1999-10-17,5,26.139,GNB,@,DEN,L 10-31,*,,,,,,
54,1999,1999-10-24,6,26.146,GNB,@,SDG,W 31-3,*,0,0,0.0,2,0,0
55,1999,1999-11-01,7,26.154,GNB,,SEA,L 7-27,*,,,,,,
56,1999,1999-11-07,8,26.160,GNB,,CHI,L 13-14,*,,,,,,
57,1999,1999-11-14,9,26.167,GNB,@,DAL,L 13-27,*,,,,,,
58,1999,1999-11-21,10,26.174,GNB,,DET,W 26-17,*,,,,,,
59,1999,1999-11-29,11,26.182,GNB,@,SFO,W 20-3,*,,,,,,
60,1999,1999-12-05,12,26.188,GNB,@,CHI,W 35-19,*,,,,,,
61,1999,1999-12-12,13,26.195,GNB,,CAR,L 31-33,*,,,,,,
62,1999,1999-12-20,14,26.203,GNB,@,MIN,L 20-24,*,,,,,,
63,1999,1999-12-26,15,26.209,GNB,@,TAM,L 10-29,*,0,0,0.0,1,12,0
64,1999,2000-01-02,16,26.216,GNB,,ARI,W 49-24,*,,,,,,
65,2000,2000-09-03,1,27.095,GNB,,NYJ,L 16-20,*,,,,,,
66,2000,2000-09-10,2,27.102,GNB,@,BUF,L 18-27,,,,,,,
67,2000,2000-09-17,3,27.109,GNB,,PHI,W 6-3,,,,,,,
68,2000,2000-09-24,4,27.116,GNB,@,ARI,W 29-3,*,0,0,0.0,1,21,0
69,2000,2000-10-01,5,27.123,GNB,,CHI,L 24-27,*,,,,,,
70,2000,2000-10-08,6,27.130,GNB,@,DET,L 24-31,,,,,,,
71,2000,2000-10-15,7,27.137,GNB,,SFO,W 31-28,,,,,,,
72,2000,2000-10-29,8,27.151,GNB,@,MIA,L 20-28,*,,,,,,
73,2000,2000-11-06,9,27.159,GNB,,MIN,W 26-20,*,0,0,0.0,1,0,0
74,2000,2000-11-12,10,27.165,GNB,@,TAM,L 15-20,,,,,,,
75,2000,2000-11-19,11,27.172,GNB,,IND,W 26-24,,,,,,,
76,2000,2000-11-27,12,27.180,GNB,@,CAR,L 14-31,*,0,0,0.0,1,46,0
77,2000,2000-12-03,13,27.186,GNB,@,CHI,W 28-6,*,1,6,0.0,1,38,1
78,2000,2000-12-10,14,27.193,GNB,,DET,W 26-13,*,,,,,,
79,2000,2000-12-17,15,27.200,GNB,@,MIN,W 33-28,*,,,,,,
80,2000,2000-12-24,16,27.207,GNB,,TAM,W 17-14,,,,,,,
81,2001,2001-09-09,1,28.101,GNB,,DET,W 28-6,*,,,,,,
82,2001,2001-09-24,2,28.116,GNB,,WAS,W 37-0,*,,,,,,
83,2001,2001-09-30,3,28.122,GNB,@,CAR,W 28-7,*,0,0,0.0,1,28,0
84,2001,2001-10-07,4,28.129,GNB,@,TAM,L 10-14,*,,,,,,
85,2001,2001-10-14,5,28.136,GNB,,BAL,W 31-23,*,,,,,,
86,2001,2001-10-21,6,28.143,GNB,@,MIN,L 13-35,*,,,,,,
87,2001,2001-11-04,7,28.157,GNB,,TAM,W 21-20,*,,,,,,
88,2001,2001-11-11,8,28.164,GNB,@,CHI,W 20-12,*,,,,,,
89,2001,2001-11-18,9,28.171,GNB,,ATL,L 20-23,*,,,,,,
90,2001,2001-11-22,10,28.175,GNB,@,DET,W 29-27,*,,,,,,
91,2001,2001-12-03,11,28.186,GNB,@,JAX,W 28-21,*,0,0,0.0,1,14,0
92,2001,2001-12-09,12,28.192,GNB,,CHI,W 17-7,*,,,,,,
93,2001,2001-12-16,13,28.199,GNB,@,TEN,L 20-26,*,,,,,,
94,2001,2001-12-23,14,28.206,GNB,,CLE,W 30-7,*,1,6,0.0,2,75,1
95,2001,2001-12-30,15,28.213,GNB,,MIN,W 24-13,*,,,,,,
96,2001,2002-01-06,16,28.220,GNB,@,NYG,W 34-25,*,,,,,,
97,2002,2002-09-08,1,29.100,GNB,,ATL,W 37-34,*,,,,,,
98,2002,2002-09-15,2,29.107,GNB,@,NOR,L 20-35,*,,,,,,
99,2002,2002-09-22,3,29.114,GNB,@,DET,W 37-31,*,,,,,,
100,2002,2002-09-29,4,29.121,GNB,,CAR,W 17-14,*,,,,,,
101,2002,2002-10-07,5,29.129,GNB,@,CHI,W 34-21,*,,,,,,
102,2002,2002-10-13,6,29.135,GNB,@,NWE,W 28-10,*,,,,,,
103,2002,2002-10-20,7,29.142,GNB,,WAS,W 30-9,*,0,0,1.0,0,0,0
104,2002,2002-11-04,8,29.157,GNB,,MIA,W 24-10,*,,,,,,
105,2002,2002-11-10,9,29.163,GNB,,DET,W 40-14,*,,,,,,
106,2002,2002-11-17,10,29.170,GNB,@,MIN,L 21-31,*,,,,,,
107,2002,2002-11-24,11,29.177,GNB,@,TAM,L 7-21,*,,,,,,
108,2002,2002-12-01,12,29.184,GNB,,CHI,W 30-20,*,0,0,0.0,1,0,0
109,2002,2002-12-15,14,29.198,GNB,@,SFO,W 20-14,*,,,,,,
110,2002,2002-12-22,15,29.205,GNB,,BUF,W 10-0,*,,,,,,
111,2002,2002-12-29,16,29.212,GNB,@,NYJ,L 17-42,*,,,,,,
112,2003,2003-09-07,1,30.099,ATL,@,DAL,W 27-13,*,,,,,,
113,2003,2003-09-14,2,30.106,ATL,,WAS,L 31-33,*,,,,,,
114,2003,2003-09-21,3,30.113,ATL,,TAM,L 10-31,*,,,,,,
115,2003,2003-09-28,4,30.120,ATL,@,CAR,L 3-23,*,,,,,,
116,2003,2003-10-13,6,30.135,ATL,@,STL,L 0-36,*,,,,,,
117,2003,2003-10-19,7,30.141,ATL,,NOR,L 17-45,*,,,,,,
118,2004,2004-10-17,5,31.139,DAL,,PIT,L 20-24,*,0,0,1.0,0,0,0
119,2004,2004-10-24,6,31.146,DAL,@,GNB,L 20-41,,,,,,,
120,2004,2004-10-31,7,31.153,DAL,,DET,W 31-21,*,,,,,,
