ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
34,2009,2009-12-13,13,25.349,ATL,,NOR,L 23-26,*,10,37,3.70,1,5,4,65,16.25,0,80.0%,13.00,0,0,,0,1,6,0.0,0,0
35,2009,2009-12-20,14,25.356,ATL,@,NYJ,W 10-7,,16,59,3.69,0,5,3,5,1.67,0,60.0%,1.00,0,0,,0,0,0,0.0,0,0
36,2009,2009-12-27,15,25.363,ATL,,BUF,W 31-3,,15,68,4.53,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,0.0,0,0
37,2009,2010-01-03,16,26.005,ATL,@,TAM,W 20-10,,25,147,5.88,0,3,3,21,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
38,2010,2010-09-12,1,26.257,ATL,@,PIT,L 9-15,,2,4,2.00,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
39,2010,2010-09-19,2,26.264,ATL,,ARI,W 41-7,,24,129,5.38,2,5,5,57,11.40,1,100.0%,11.40,0,0,,0,3,18,0.0,0,0
40,2010,2010-09-26,3,26.271,ATL,@,NOR,W 27-24,,14,62,4.43,0,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0,0.0,0,0
41,2010,2010-10-03,4,26.278,ATL,,SFO,W 16-14,,7,31,4.43,0,2,2,5,2.50,0,100.0%,2.50,0,0,,0,0,0,0.0,0,0
42,2010,2010-10-10,5,26.285,ATL,@,CLE,W 20-10,,6,18,3.00,0,3,2,2,1.00,0,66.7%,0.67,0,0,,0,0,0,0.0,0,0
43,2010,2010-10-17,6,26.292,ATL,@,PHI,L 17-31,,3,17,5.67,0,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0,0.0,0,0
44,2010,2010-10-24,7,26.299,ATL,,CIN,W 39-32,,5,4,0.80,0,4,4,15,3.75,0,100.0%,3.75,0,0,,0,0,0,0.0,0,0
45,2010,2010-11-07,8,26.313,ATL,,TAM,W 27-21,,5,15,3.00,0,5,5,24,4.80,0,100.0%,4.80,0,0,,0,0,0,0.0,0,0
46,2010,2010-11-11,9,26.317,ATL,,BAL,W 26-21,,3,11,3.67,0,7,6,56,9.33,1,85.7%,8.00,0,0,,0,1,6,0.0,0,0
47,2010,2010-11-21,10,26.327,ATL,@,STL,W 34-17,,1,2,2.00,0,3,3,26,8.67,0,100.0%,8.67,0,0,,0,0,0,0.0,0,0
48,2010,2010-11-28,11,26.334,ATL,,GNB,W 20-17,,4,7,1.75,0,4,4,32,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0
49,2010,2010-12-19,14,26.355,ATL,@,SEA,W 34-18,,4,6,1.50,0,5,4,15,3.75,1,80.0%,3.00,0,0,,0,1,6,0.0,0,0
50,2010,2010-12-27,15,26.363,ATL,,NOR,L 14-17,,1,1,1.00,0,3,2,23,11.50,0,66.7%,7.67,0,0,,0,0,0,0.0,1,0
51,2010,2011-01-02,16,27.004,ATL,,CAR,W 31-10,,8,17,2.13,0,4,3,26,8.67,0,75.0%,6.50,0,0,,0,0,0,0.0,0,0
52,2011,2011-09-11,1,27.256,ATL,@,CHI,L 12-30,,2,10,5.00,0,7,5,32,6.40,0,71.4%,4.57,0,0,,0,0,0,0.0,0,0
53,2011,2011-09-18,2,27.263,ATL,,PHI,W 35-31,,0,0,,0,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0,0.0,0,0
54,2011,2011-09-25,3,27.270,ATL,@,TAM,L 13-16,,0,0,,0,2,2,3,1.50,0,100.0%,1.50,0,0,,0,0,0,0.0,1,0
55,2011,2011-10-09,5,27.284,ATL,,GNB,L 14-25,,1,2,2.00,0,2,2,21,10.50,0,100.0%,10.50,0,0,,0,0,0,0.0,0,0
56,2011,2011-10-16,6,27.291,ATL,,CAR,W 31-17,,3,12,4.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,1
57,2011,2011-10-23,7,27.298,ATL,@,DET,W 23-16,,0,0,,0,1,1,18,18.00,0,100.0%,18.00,0,0,,0,0,0,0.0,0,0
58,2011,2011-11-06,8,27.312,ATL,@,IND,W 31-7,,8,15,1.88,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
59,2011,2011-11-13,9,27.319,ATL,,NOR,L 23-26,,1,0,0.00,0,2,2,25,12.50,1,100.0%,12.50,0,0,,0,1,6,0.0,0,0
60,2011,2011-11-20,10,27.326,ATL,,TEN,W 23-17,,7,11,1.57,0,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0,0.0,0,0
61,2011,2011-11-27,11,27.333,ATL,,MIN,W 24-14,,3,7,2.33,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,1
62,2011,2011-12-04,12,27.340,ATL,@,HOU,L 10-17,,2,16,8.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
63,2011,2011-12-11,13,27.347,ATL,@,CAR,W 31-23,,3,6,2.00,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0,0.0,0,0
64,2011,2011-12-15,14,27.351,ATL,,JAX,W 41-14,,5,22,4.40,0,4,4,26,6.50,0,100.0%,6.50,0,0,,0,0,0,0.0,0,1
65,2011,2011-12-26,15,27.362,ATL,@,NOR,L 16-45,,0,0,,0,5,4,28,7.00,0,80.0%,5.60,0,0,,0,0,0,0.0,0,0
66,2011,2012-01-01,16,28.003,ATL,,TAM,W 45-24,,9,50,5.56,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,0.0,0,0
67,2012,2012-09-09,1,28.255,ATL,@,KAN,W 40-24,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
68,2012,2012-09-17,2,28.263,ATL,,DEN,W 27-21,,1,2,2.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,0.0,0,0
69,2012,2012-09-23,3,28.269,ATL,@,SDG,W 27-3,,1,3,3.00,0,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,0.0,0,0
70,2012,2012-09-30,4,28.276,ATL,,CAR,W 30-28,*,0,0,,0,4,3,5,1.67,0,75.0%,1.25,0,0,,0,0,0,0.0,0,0
71,2012,2012-10-07,5,28.283,ATL,@,WAS,W 24-17,*,1,2,2.00,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,0.0,0,0
72,2012,2012-10-14,6,28.290,ATL,,OAK,W 23-20,,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
73,2012,2012-10-28,7,28.304,ATL,@,PHI,W 30-17,,1,1,1.00,0,3,3,16,5.33,1,100.0%,5.33,0,0,,0,1,6,0.0,0,0
74,2012,2012-11-04,8,28.311,ATL,,DAL,W 19-13,,1,5,5.00,0,3,3,1,0.33,0,100.0%,0.33,0,0,,0,0,0,0.0,0,0
75,2012,2012-11-11,9,28.318,ATL,@,NOR,L 27-31,,0,0,,0,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0,0.0,0,0
76,2012,2012-11-18,10,28.325,ATL,,ARI,W 23-19,,1,-1,-1.00,0,3,3,25,8.33,0,100.0%,8.33,0,0,,0,0,0,0.0,0,0
77,2012,2012-11-25,11,28.332,ATL,@,TAM,W 24-23,,0,0,,0,3,3,33,11.00,0,100.0%,11.00,0,0,,0,0,0,0.0,0,0
78,2012,2012-11-29,12,28.336,ATL,,NOR,W 23-13,,0,0,,0,5,4,28,7.00,0,80.0%,5.60,0,0,,0,0,0,0.0,0,0
79,2012,2012-12-09,13,28.346,ATL,@,CAR,L 20-30,,0,0,,0,2,1,5,5.00,0,50.0%,2.50,1,7,7.00,0,0,0,0.0,0,0
80,2012,2012-12-16,14,28.353,ATL,,NYG,W 34-0,,6,39,6.50,0,3,3,14,4.67,0,100.0%,4.67,0,0,,0,0,0,0.0,0,0
81,2012,2012-12-22,15,28.359,ATL,@,DET,W 31-18,,0,0,,0,1,1,12,12.00,0,100.0%,12.00,1,9,9.00,0,0,0,0.0,0,0
82,2012,2012-12-30,16,29.001,ATL,,TAM,L 17-22,,3,8,2.67,0,2,2,25,12.50,0,100.0%,12.50,0,0,,0,0,0,0.0,0,0
83,2013,2013-09-08,1,29.253,ATL,@,NOR,L 17-23,,0,0,,0,3,2,17,8.50,0,66.7%,5.67,0,0,,0,0,0,0.0,1,0
84,2013,2013-09-15,2,29.260,ATL,,STL,W 31-24,,2,19,9.50,1,4,4,41,10.25,0,100.0%,10.25,0,0,,0,1,6,0.0,0,0
85,2013,2013-09-22,3,29.267,ATL,@,MIA,L 23-27,,11,53,4.82,0,5,4,58,14.50,1,80.0%,11.60,0,0,,0,1,6,0.0,0,0
86,2013,2013-09-29,4,29.274,ATL,,NWE,L 23-30,,8,26,3.25,0,3,1,8,8.00,0,33.3%,2.67,0,0,,0,0,0,0.0,0,0
87,2013,2013-10-07,5,29.282,ATL,,NYJ,L 28-30,,7,13,1.86,0,5,5,10,2.00,1,100.0%,2.00,0,0,,0,1,6,0.0,0,0
88,2013,2013-10-20,6,29.295,ATL,,TAM,W 31-23,,7,14,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
89,2013,2013-11-03,8,29.309,ATL,@,CAR,L 10-34,,,,,,,,,,,0.0%,,,,,,,,,,
90,2013,2013-11-10,9,29.316,ATL,,SEA,L 10-33,,1,7,7.00,0,4,3,25,8.33,0,75.0%,6.25,0,0,,0,0,0,0.0,1,0
91,2013,2013-11-21,11,29.327,ATL,,NOR,L 13-17,,0,0,,0,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0,0.0,0,0
92,2013,2013-12-01,12,29.337,ATL,@,BUF,W 34-31,,0,0,,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,1
93,2013,2013-12-08,13,29.344,ATL,@,GNB,L 21-22,,1,-2,-2.00,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,0.0,0,0
94,2013,2013-12-15,14,29.351,ATL,,WAS,W 27-26,*,1,0,0.00,0,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,0
95,2013,2013-12-23,15,29.359,ATL,@,SFO,L 24-34,,1,-2,-2.00,0,3,3,15,5.00,0,100.0%,5.00,1,23,23.00,0,0,0,0.0,0,0
96,2013,2013-12-29,16,30.000,ATL,,CAR,L 20-21,,5,36,7.20,0,2,2,15,7.50,1,100.0%,7.50,0,0,,0,1,6,0.0,1,0
