ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,23.264,WAS,@,NWE,W 16-14
2,1978,1978-09-10,2,23.271,WAS,,PHI,W 35-30
3,1978,1978-09-17,3,23.278,WAS,@,STL,W 28-10
4,1978,1978-09-24,4,23.285,WAS,,NYJ,W 23-3
5,1978,1978-10-02,5,23.293,WAS,,DAL,W 9-5
6,1978,1978-10-08,6,23.299,WAS,@,DET,W 21-19
7,1978,1978-10-15,7,23.306,WAS,@,PHI,L 10-17
8,1978,1978-10-22,8,23.313,WAS,@,NYG,L 6-17
9,1978,1978-10-29,9,23.320,WAS,,SFO,W 38-20
10,1978,1978-11-06,10,23.328,WAS,@,BAL,L 17-21
11,1978,1978-11-12,11,23.334,WAS,,NYG,W 16-13
12,1978,1978-11-19,12,23.341,WAS,,STL,L 17-27
13,1978,1978-11-23,13,23.345,WAS,@,DAL,L 10-37
14,1978,1978-12-03,14,23.355,WAS,,MIA,L 0-16
15,1978,1978-12-10,15,23.362,WAS,@,ATL,L 17-20
16,1978,1978-12-16,16,24.003,WAS,,CHI,L 10-14
17,1979,1979-09-02,1,24.263,WAS,,HOU,L 27-29
18,1979,1979-09-09,2,24.270,WAS,@,DET,W 27-24
19,1979,1979-09-17,3,24.278,WAS,,NYG,W 27-0
20,1979,1979-09-23,4,24.284,WAS,@,STL,W 17-7
21,1979,1979-09-30,5,24.291,WAS,@,ATL,W 16-7
22,1979,1979-10-07,6,24.298,WAS,@,PHI,L 17-28
23,1979,1979-10-14,7,24.305,WAS,@,CLE,W 13-9
24,1979,1979-10-21,8,24.312,WAS,,PHI,W 17-7
25,1979,1979-10-28,9,24.319,WAS,,NOR,L 10-14
26,1979,1979-11-04,10,24.326,WAS,@,PIT,L 7-38
27,1979,1979-11-11,11,24.333,WAS,,STL,W 30-28
28,1979,1979-11-18,12,24.340,WAS,,DAL,W 34-20
29,1979,1979-11-25,13,24.347,WAS,@,NYG,L 6-14
30,1979,1979-12-02,14,24.354,WAS,,GNB,W 38-21
31,1979,1979-12-09,15,24.361,WAS,,CIN,W 28-14
32,1979,1979-12-16,16,25.003,WAS,@,DAL,L 34-35
